protein	pc.1	pc.2	pc.3	pc.4	pc.5	pc.6	pc.7	pc.8	pc.9	pc.10	
NP_001617.1	-12.6340211536475	3.857743151145521	-1.7950630445599431	-0.18700465547184683	2.5494289546941853	0.8627135197353362	0.8287688331371496	0.2495790458626759	1.7651690364915709	0.2026541033306759	
NP_005456.1	-11.560532050008792	-0.2142707229242003	0.13930940840609352	-4.210364381470671	2.0484015496970245	-0.23407817314776322	0.49945036381246827	-0.05984180125065117	-1.104327854952099	-1.8656888100960942	
NP_004295.2	40.13480037204764	-11.935657973036385	-6.610723786735536	-2.1189986022514455	-1.8758087755569695	-4.118367913637276	0.14764993298709952	-6.518930781187261	2.806577810706268	-4.503327316946891	
BAA36547.1	-9.368172291146225	0.2511900100438458	0.47373878956187004	-2.2948103686890753	1.0796616114852249	-0.5646827386591169	0.30964940203316865	-1.6898329582313938	1.5935279523754597	-0.27604064195172495	
NP_006243.2	-5.442890491719063	-6.16144626502821	0.6178117096291025	1.534681771166003	2.67073961079702	3.215890599981841	0.30619908056027045	-2.015256574453515	1.0320849609025984	-2.257568300123027	
NP_848605.1	2.15862519264644	-4.045997805387828	1.1674149703726657	4.206564917631712	0.2646355185900405	-3.535059216241624	3.2978624058474457	0.5450755999414376	6.631891562765096	1.9868304929026006	
NP_055655.1	-3.3645501836154432	0.9894548403659624	-2.5354130013780063	0.8363818484923221	-0.3214896969584055	2.6791192373714012	-2.3854874769808116	0.8026575069273325	1.9581889702885542	3.849300604670289	
NP_005914.1	21.557816945771762	4.47372075578403	0.2529667335879784	-0.5538539745869341	0.20148145496637976	2.9596196504518932	4.213865994749189	-1.0652856622090123	-0.5877745533885553	-0.08439111784378504	
NP_004663.3	23.742888425642846	-2.9370226774842156	-1.4448008149859157	4.4477317142644965	-2.778481429616506	0.6828973976676349	5.273951209203028	-0.1763389870147882	-5.766186461024179	2.8399348596777303	
NP_003591.2	-15.42841907299362	1.0271047055657192	0.5219992025503059	-0.17808487914931923	1.1135367476754545	-2.5005873888620576	1.5276865108871083	0.3166830788784184	1.7691276193528018	3.08691423410212	
AAH00442.2	-14.859746031498547	-2.6769410000750242	-1.8819322896694644	-0.12082249244520638	2.979845627101413	-0.719926036316719	-0.9933210376134046	-1.0382157211643426	2.8550928194544944	1.2109199545882103	
AAC77369.1	-19.537712805463787	1.7872000447537526	0.08540463512372379	-1.1202993784934974	2.525228291098609	1.3003365015139792	4.631613698102253	2.1169526938975256	-0.10891477621889493	-1.5359840420273376	
NP_001690.2	6.474594002243513	-1.3846168283629325	-1.5798823093531336	-1.2971757394816033	-2.598885541533174	-4.597931330900697	2.200649006500181	-0.9857390293724659	-1.0951558263302708	-1.9693021902176693	
NP_060063.2	-3.4348350347014778	-1.759431455099613	4.375129619471835	-0.8217412950834508	-1.8563884948328115	6.278019777374493	-4.2763956979512505	0.6792582384050376	0.5694377702567526	6.073560672643049	
NP_001706.2	-10.011510322428062	-0.28546579269572625	-0.5179761503748499	-1.8622312398266538	-2.0284401362964233	-0.15510719378008334	1.4053236546056627	-1.6000917438612299	0.5860643489730083	-2.103287786646059	
NP_004320.2	-10.20401929865105	1.9596178307542866	-4.5328422151036305	-2.2860935506616324	2.8678456841766726	-0.18495260994161036	-0.13157116531649435	-1.6260269552651596	-0.7444783399696745	-0.7768403499535215	
NP_001194.1	-9.977142420517126	1.0533212191537769	-5.480544562910747	-2.6407806893600263	1.9487325649523615	-1.6473649947358442	-1.7220070587533722	2.0807039185865084	1.4362185406591175	-0.6782615533310525	
NP_001195.2	11.34516488221356	5.371930309060429	-5.128546205127676	-3.1764391093830047	-0.10116507988358334	-1.5381597143737198	-4.868628970853233	1.3373070204040596	-2.807231424511443	1.4089152301257013	
NP_001712.1	-6.313910205006626	1.1779083290006647	0.3189400367958594	1.9361200097973201	-1.1906069130686827	-1.4731419421351297	-0.6889635191418279	-2.038360200995361	-0.2707122272572108	-0.525038965604334	
NP_004324.2	1.4098284057788824	-0.7366329908463393	-3.9343951584815318	0.10083850910940136	-5.722363506941828	-2.728707307912212	-2.150822961176168	-0.40805484556782967	3.3033660772688216	-3.8816577095816593	
NP_005966.1	-12.563390953202221	1.4491272917277827	-4.582166387912061	1.885944944391968	-0.44273480427848555	3.0450743329359393	3.7996374450238526	1.7636433131350608	-1.690907472030394	-1.1289316917747079	
NP_115806.1	5.238070865108304	-7.132648265309164	-0.9476763482756252	-2.839435285891209	-0.9028536263575515	2.3366633912655366	-1.5721984033821	-2.440520246924295	1.9801572996948553	-4.462954201058839	
NP_003948.2	-2.092351633151267	-0.2782185867103896	2.5264024205527305	-0.000982754108600762	-9.372590549040176	1.0748075465134408	2.9322012344181982	-1.019371952519028	-1.1721410152435348	-0.7535485750082517	
NP_000052.1	-5.476729501296816	1.3435615487871795	1.4746724508737452	0.36572104153120305	-1.7169908291160805	-0.7913749270542949	-0.3528950332114393	-0.4760579504793236	-0.6745049606934245	1.0285518344094484	
NP_003647.1	-15.595874656191715	0.5929550755829601	-1.0813400904572728	0.48169904528373964	1.6259767978999018	2.0812188952023853	-0.7718225141608724	1.8488112885586518	0.38097100031429815	0.644116789402715	
NP_065130.1	-15.52161389162018	-1.8385738460843388	0.7903049948374896	-1.1779167430591226	0.5920855619049554	-2.005771623183219	1.2335004110262755	1.6938706337660474	0.28024188240807807	0.2640399069782009	
NP_065172.1	-10.599340250376036	-0.16496675571120223	1.0430015219879907	0.1476799219373341	1.490771971337348	4.607208055576406	3.1137971172054733	-0.1623168721172399	1.7400497242793278	3.824003421514844	
NP_741960.1	-10.383877045909902	2.156371772663767	-2.784530475658867	-0.1815303647292879	-3.7443630230740323	2.430621197897641	-1.089003487267685	4.515103707703626	-1.2400430483284808	1.396115927603612	
NP_001211.3	-0.6609063218788166	-6.259917125870457	-2.082560127451531	0.6186692518383288	0.28869598503870003	1.3689352984355119	-4.376896891695086	-0.3807275336994902	-2.1574876900699227	1.677780879049901	
AAD20442.1	-11.138327227644176	2.424675314543162	-1.640961004155993	2.086587862478334	-1.9485112868396275	0.5988438060528543	-3.722186189610083	-0.8435225997411344	-2.962567180587474	0.8895016809913754	
NP_751913.1	-10.076560063163575	-0.5587034071004723	0.4127092589046641	1.4845672106398828	-1.5508104029975203	-0.45932193738683647	-3.0498871139025057	0.251656758163856	-1.3893194785171905	2.1701442411871525	
NP_001735.1	-9.781259179503113	-3.0463878479608835	-0.44398082575242637	-0.8271980238515575	2.2898126175588525	-0.3671293385053516	-0.5439655912777088	-0.830349694040185	0.5399592454462353	-4.000938853161811	
NP_115670.1	-9.83264776784113	-0.1767491734345523	-0.2755552175551908	2.437289432813252	1.4696011458289342	-1.73838427418189	4.063699042982494	-1.2307684796530958	-0.6845534277011727	0.04836598501632572	
NP_006540.3	-5.688037092149804	-1.688046691694692	1.4577654496761503	1.4517196437718431	-1.0926679544110047	1.5252229970045588	-2.407510116149228	-2.174405517396073	-0.657030159856951	-2.7125870860119456	
NP_003679.2	6.786768119202979	0.09195736316931809	0.1795351530447467	2.9890231087861836	0.6182143009151856	0.6838553347532877	-5.0318728190161846	1.9263241236939723	0.7137477802738436	1.6839266970205282	
NP_277023.1	-2.053180380022121	1.051145390932124	9.915878382588856	1.6702623622416355	3.320142978258191	4.063204628318671	-3.4650658298686037	-2.9400599740908664	-3.3162589929659467	-0.005636406415042767	
NP_076916.1	-2.037365850802835	5.012622685284592	6.5161597161459	1.297482908215217	2.747104670705686	-2.595525987061821	-7.098262892621439	1.7239050077190128	-1.3001205807707246	-5.745850160246914	
NP_003709.3	39.021743051654234	-20.938146012593077	11.999464676719914	0.5797840665881231	-2.4001372155524123	2.8254747528947357	-4.223649215112066	-1.736793203329971	2.29047322952112	0.9715822686841313	
NP_055891.1	-9.822196056405579	-3.6924891072012502	3.4496280264397714	0.8757562723833094	-1.4931985690951604	0.03196216297288576	0.9505571377454901	2.583726282211804	0.5018833137232641	-0.05554843765373827	
NP_001789.2	-17.63585312290033	-0.8278124908059171	-0.24949668597727045	-1.1699966642339625	-1.2230811997869508	0.3800033911154427	1.0674389334897838	-1.7227799550453393	0.9444479819581076	0.10649900138884993	
NP_001249.1	-17.653311917095824	0.28252068880025727	-0.22251203060021152	-2.775148346213833	-0.20454551279335345	-0.333279108977251	0.21836270717339584	-0.6060077647321818	2.515639090982361	2.7298805024752277	
NP_000066.1	-15.605682938808734	-1.0906037972746325	-2.4709852350234645	1.4536210032287369	0.6085883257246292	1.0458543122725756	-3.233185056771902	1.423340247332938	-0.9950456914525017	-0.8666907216470153	
NP_004926.1	-18.17947072116442	-0.5142709733373292	-2.1453852857273894	-1.7542031700238494	2.0547367243122188	-2.4274164785597487	-1.845282262709145	-0.13900385258169243	2.773190083360146	-0.6671080761438977	
NP_001790.1	-15.77199588395155	2.1534400778642047	-2.8633594014356603	-0.9690149581911962	-2.969692935616925	-1.7786433895403915	0.8829130088577235	-2.032410287217205	0.34227203588479654	-0.13960012230399083	
NP_001251.1	-13.261096660418808	1.314631024889133	2.8318292107607825	0.7263871483627509	-1.3877812793119033	-0.12409408201196777	0.8067276092072619	0.8731359137976623	-1.9242522139331066	0.5467556734562499	
NP_001252.1	-17.058178904920894	3.927503159442026	-0.20079679920140997	-0.6525701570970924	-2.294446214728876	4.64135264735434	-1.1141972041188901	-1.438778154526488	1.781362009637419	-0.37990107590479716	
NP_004187.2	-16.594606977176905	2.8049388089902103	-1.223112469087665	0.36288979383559977	-1.4177947509439468	3.671703860595485	1.5116071784828327	-1.3002172461202561	-2.597493083274226	-0.8608924584762291	
NP_003939.1	-11.200931345988254	4.3600686797264085	-1.2046788751585513	1.6376993218334732	-0.7148447006014926	-0.7065056529563448	-3.8588377119131603	2.2880905165974514	-1.4071893468305352	0.7732407597235044	
NP_001107047.1	-7.077527049931875	5.170278407810425	2.471018942633389	-2.2803068738498475	-5.525351578558719	-3.3762229889507975	-2.2779492057484205	4.7339422934987	1.3253681400070312	2.3361588031462315	
NP_003150.1	9.537648930241549	0.3880646970642767	12.452354842206423	-8.258306375678831	-2.9791256405484736	0.5307443306305785	2.7068946175261677	-5.021746511474781	3.3515901682652194	3.578287179081433	
NP_001265.2	-11.298580820952415	-1.1104044777976934	3.109108520375823	4.912977490545409	1.0360946149097607	0.4384568062296518	0.9044961557441114	-0.9758294947363884	0.3892762406027743	1.4327147610803266	
NP_001005735.1	-4.070232892129567	-3.503941533986312	-3.23382973911705	0.6684758935777966	-0.21574192640833365	3.578599639011249	1.36010837571475	2.3826339371469163	1.0612958859122787	0.6480754318133871	
NP_009105.1	45.02075778605921	12.067432414435855	10.46884023884044	1.6508741257246218	8.259620794290543	-1.0490531206589309	-3.023114722583949	3.3796971639243107	3.8991187717623093	-2.867908995877594	
AAA61480.1	-14.837498737377613	2.9518885967059374	4.107485957104807	-1.9376107059129577	1.6854972994486783	-0.6376819318353979	-0.31887875865746534	1.46274813638778	0.5934756998555251	0.1328587939755639	
NP_003984.2	-12.893072780568465	2.3005484087287975	5.150011891177291	-0.09902758167440227	-0.9842098770608978	-1.1025609268402166	2.777977454352924	0.4196808572223522	-0.37619078487878455	-1.2120286648419256	
NP_003983.2	-12.664007057304799	1.0096781924496596	2.993821794425284	-0.024263583399635358	0.8942925801616883	-3.697071722368051	3.7267604517732007	0.9483329753173273	-1.1698469036459502	0.5651360823411641	
NP_065717.1	-13.287216341128081	3.4801683568337123	0.7879041180071082	-4.348055277733105	0.9991409016800897	-1.1554979012525937	0.7717374057363705	5.991034462423363	3.4479716170220835	-1.410381472941251	
NP_005202.2	7.846633720976862	3.454589634205734	-0.4639691828639266	2.3520094472138138	-1.9561767084502872	-1.0747470469784242	2.2324388988923123	-2.452461847431962	-4.1170954645997915	-2.5182073390038213	
NP_004374.1	-12.846712977302001	-1.0969846237385343	-1.8705049526274302	-3.5058932061310366	-0.7573233654913696	-2.2312569315696837	-1.0467226644739196	-2.927441786358887	-1.6871743928794931	0.7486026263371794	
NP_001883.4	-15.491489006917732	0.057500469593083955	-2.1305922902018586	-0.5577862496471704	-4.7196861995051185	1.2786536280163716	2.259213970564313	3.7506046113118496	2.1490802606239807	-0.858267100289185	
NP_660204.1	-15.509833149920809	-0.7201398391114264	-1.3987057273554426	0.043227921658923446	-3.4379952955963073	0.8520324040838484	1.8122692646356846	3.9929839421893933	2.37363233829232	-0.6680636893277535	
NP_620693.1	-13.027759664731278	-3.4455876386698794	0.29315727092060057	-1.2173229006216393	-0.2964237651312807	-0.6368203369565184	-2.5750520588368664	-1.0354528580556335	1.3015287699322582	0.739744107657173	
NP_001885.1	-12.508559552425956	-3.4925564051779174	0.49143045199946533	0.7302728680988365	-2.113991519785569	-2.1221201438545982	-1.0069975741989046	-0.7031176177049895	2.0432257421424636	0.7764601018876923	
NP_071331.2	-13.926421444004278	0.5481309583348001	0.6883361503602731	-0.2408030159436044	-1.663049360522028	-3.8916238130340877	0.7068950888275205	2.1570786608537396	1.5694449087153972	-3.3088749077800963	
NP_001310.2	-13.757523049743792	-1.1588544105329186	3.5667573763213194	-6.79138537581924	-1.987878481584094	-3.257016205900394	1.955550266804505	0.19702991431154226	0.022375487143159914	0.6371782345030156	
NP_004375.2	-12.166644155066741	-2.8284580735038944	2.8527845609095266	1.9583681621767377	-0.19150230530593731	2.454190812197855	-1.0465544079762412	-0.1954871076603879	3.1267483794954543	-0.6180761600250334	
NP_001886.1	-13.804596744029881	-2.209675451287064	0.26740043657907103	1.5344864615210516	-2.1584426499330385	-0.7503676475458881	-1.897138519162994	-1.2050729060686638	2.370407037246362	-0.7222762352351627	
NP_001887.1	-16.851828258899165	0.5916493856169162	1.4943284565181014	-0.0889851384021218	0.35316446405800683	0.5255148150024291	0.9933167403194115	-0.9550782830410262	-0.062251074385093294	-2.268073763488521	
NP_002369.2	-8.933474656955505	-1.4567065361193308	0.764139166927479	0.5075374101811878	-0.9850940606880526	-2.0836378750187516	4.295830700712781	4.081962065944396	1.4659206396666904	-0.7477921477781246	
NP_004929.2	22.931639355353358	16.53997392051314	-9.878061785312257	-6.173485576101645	3.238765311572288	2.1077566492950104	-1.6668281331503454	3.879785903478985	-2.6937350244023546	1.613293324696381	
NP_055141.2	-14.91748514843231	0.9973936041368326	-0.9725132557647468	-2.09639883749033	-1.243078281567737	2.766699595967311	-1.0880849807187192	-2.655592746871694	-0.4010510254659339	1.453273773233232	
NP_001339.1	-13.3255891418477	7.680296581295214	-1.5867677539978597	1.0702915518373626	-2.8224514132639653	3.8275680279039124	-4.676696576652953	3.1003487511349928	-1.6740201689792	-0.6480892181076651	
NP_004725.1	-0.020586041384176162	-2.1224512503633832	-1.3428223476058248	-1.1595588020134282	1.0514774583003426	2.848518285433974	-0.39472216934078147	-0.27100786871344096	-3.1236916001498836	-4.232975677429048	
NP_001035351.3	3.4998537017552978	-4.559654522925047	-1.289579832454176	-4.4562828707543565	1.525615174457513	-5.193368721341275	0.5004187818401905	0.1156674763376099	2.223934475992741	0.4916893120340377	
NP_208382.1	-4.745129127553912	-0.8556591849002573	5.343587745269418	-2.435891524031	1.8466660033801485	1.338004723712002	4.837403312754634	-2.693914974375475	-3.2159025667923804	1.1555249262332157	
NP_001945.3	3.7377910787757807	0.4299464899878246	2.61788540069239	-5.902991999329597	0.17398985415651103	-1.4026060129988747	5.9628830090751705	2.5848662999067025	0.303213481476923	0.10514414514362155	
CAA52777.1	2.547237057313381	0.9221414442971615	-4.321912880114609	-0.11198865532693689	5.09280512367237	-5.717852173838214	0.1323090384719584	3.5905240765132644	-4.436906193735591	1.4887777180785366	
NP_006292.2	10.630902088783273	-14.532442339937147	1.0914149617364275	-2.706797326714821	3.2339508568895043	0.09022508517889556	-1.3342051816326965	0.04327578296156059	0.7975014734085071	-0.2238903205030889	
NP_004400.4	-3.0937923356298658	-3.677557586456611	-1.0900183912235926	6.515361594841783	-4.060715088203591	1.528439634933477	-2.551056114286701	-0.25682465321548703	0.6664195418853244	2.261266471434496	
NP_059995.2	33.172403663994125	-1.3020868671867463	6.80404452663934	0.6384672249674582	-5.802811161936588	-4.239459826108349	-2.0739663358147995	3.119315218580055	-1.3757573795947902	2.18771335365147	
NP_004751.1	-13.93277702694773	3.03476339303975	-4.609363841375681	-0.2031698790938701	-0.43947141628085484	1.201206937062594	3.0620675025145236	0.28198842463069124	0.38066459148695353	1.286639780397783	
NP_004217.1	-15.125040711409591	-0.36829600695895803	-1.896608307136625	-0.5031476136674208	-1.8949841686211797	-2.713930508288303	-0.43875062096615824	1.070532934344686	-1.4246604277560764	0.11345324233393234	
NP_569121.1	-7.417314318906106	-5.13348714973378	3.667993672435257	1.1749577716391484	0.7827369293478106	2.553329571835094	-1.5985422959356625	-2.996014201780036	2.23383063564727	-1.0749352938093597	
NP_004705.1	-0.409548204130804	-15.165199038746733	6.262235869780895	3.1446361460189585	1.7043544425308048	2.814233160990597	0.25256067574259344	-4.53765927905988	-0.1746430301965889	-3.088737293250227	
NP_003574.1	-9.388315952766208	4.157308606649051	-0.3518218589365143	2.7283379578643916	-7.596300411909806	1.5016258377848768	4.3707566625358885	-0.5740068700214055	-0.07123820879123052	0.107012039817601	
NP_005219.2	16.12767383788502	-1.7545589357053502	-3.007473023088284	-0.3253100190925882	2.3612485413806485	-3.3114145046987757	-0.689091879179329	-8.835436793214988	-1.600330269929107	5.99597907425714	
NP_055228.2	-7.076868199108954	5.064182091415755	-0.3408753811312613	-3.303765575436594	5.0819433193554095	2.475025691302971	3.4512663644844923	-0.472005023415004	0.261347232300515	-1.518224926858347	
NP_005223.3	10.876970794993468	-3.8655167315694956	-5.33194663094086	-0.3472198635317436	0.7733597957797532	2.9495052475312162	-1.482052562069023	0.1301814834123419	1.1756201588343658	-0.3426721402229214	
NP_004422.2	6.864869553006972	4.7752436702557475	-4.725641662892907	-0.026007661028051687	-1.233398185912573	1.9215499971456842	-1.5631886328672866	-1.354740417266485	-1.552905816195267	4.499007015815326	
NP_005224.2	5.17421207628469	6.92963435810753	-4.746992273089451	-0.8745349618783406	5.234290079919745	-2.220926631200609	1.2001942331669735	-3.9821996881545627	-1.4676297448345532	1.1128612812236323	
NP_004429.1	6.347995249927077	5.8111594539485	-7.516576950373765	-5.108510403097049	4.613906514649993	0.08751177234869852	-3.3371241767737865	-3.88136507227876	-2.927881043461422	0.6416370620480121	
NP_872272.2	13.43030986288212	-6.481532424511514	-3.3315816051950815	1.391277850776002	2.607539852498484	-1.56718457982737	2.598847142990707	4.539163182950352	-1.2779787972355754	-2.4081361244991415	
NP_001073917.2	15.702529493338167	-6.78149213900418	-2.678402309027827	5.888674546855186	4.205566731937516	-5.557724042652384	-0.0640030418202041	0.24552791265899526	-0.4627863977784143	0.7040539286841341	
NP_004431.1	4.102584110506789	7.000526155255344	0.9287330396498793	-0.8412782883015374	7.844367222805903	-2.4604044686885578	-1.327091090044625	-4.147377519873456	0.9064001969104482	2.4085220864933192	
NP_065387.1	13.271532821758084	-7.08986975446778	-5.612957936149236	5.311078522734356	-3.287451363084183	-0.700866855241391	0.061875797737836705	-0.31218560383068483	-0.8620586230154754	-1.5169153670906377	
NP_004432.1	9.971875132270107	-0.16045985930461598	-6.048931617675378	-0.8456409085561403	-0.5037907719702505	5.702775508196055	-2.571505913566854	-4.11741661590612	-2.1986413497282045	4.2487718734009	
NP_059145.2	8.051819570575839	-0.2672637269373438	-1.2910445743126442	6.854115347803263	4.173785250428376	-3.015340761102692	2.6558273636584997	1.7250029084003053	-4.540122211271879	-1.5626700412803531	
NP_004434.2	13.108592723055626	-11.283317265561765	0.19061954014749719	5.249863286980498	10.893241364745288	-1.0045766848311672	1.432475327909051	3.8786164981563145	0.07639063477379734	-0.27680986127465346	
NP_004435.3	11.913087693788013	-7.99266302290439	-0.6535813399787377	5.281295563180756	3.3752164834976277	-1.955708805446874	0.9115953615881653	0.7819017002274511	-2.7876237892260805	-2.3208867144757654	
NP_004436.2	16.767629835965046	-11.129491628500762	-3.214877644481961	0.7976524653201956	-6.005421629801058	2.4428072608876796	3.5298754948997715	0.5169823914010635	-1.9680280361890665	-2.257571386194039	
NP_001005862.1	18.215927321788143	-3.5023737755148434	-0.06407198891438858	1.101318567086659	3.751157245650465	0.24432174859090436	-2.6015437096728524	-5.000614648178016	-0.7788117449136872	-1.8268196894268622	
NP_001973.2	24.267834250427843	-7.563623803668179	-0.611732158600707	5.202994294296853	-2.6605552377259762	-7.097846035701621	3.2657766490124125	-5.2753509367441325	5.973320808811441	-3.422014992272488	
NP_001036064.1	18.116369495151766	4.609383299444175	-6.001862569780256	0.6234115375227599	1.063035542833864	-6.480815460426755	-6.444669558176307	-2.082627224182553	-1.1111250828925752	2.199821011430771	
NP_002737.2	-14.225450313458094	2.1024732494697473	-1.7157308305541559	-1.2163960764803732	-4.234765696272229	-2.9593917079715273	0.9239163935253064	0.9111787965752836	3.136207532723486	-1.5768960374289842	
NP_620407.1	-15.604198270918857	1.136508522113454	-1.6536911928784817	2.183904896751383	0.1728116306762493	4.395422699124058	2.3192576073252766	0.35344105265696957	-0.7940032096338895	-0.7597210889383166	
NP_002739.1	-2.9609269706620616	4.905496464485384	-3.3207169816523647	-2.711376652380399	-3.590513398683316	-4.435160766204566	0.059597544077572846	-0.3441843833014709	-2.5366508813560613	-3.635765603262408	
NP_002738.2	-7.321219933229639	1.7393648890847209	0.012891808770372168	3.106942780008758	1.2493738993026278	3.873652919652692	1.7406932868547953	4.2626325758473715	0.04299733789476662	0.44504322010105346	
NP_002740.2	11.043581195799574	-19.598364741495576	5.655818572040766	2.1037476228436907	-2.6381681934783505	4.951474595551848	-4.4153361698641875	-1.6434483814812917	0.43754171370238343	1.9031339577066064	
NP_620590.2	-7.122726364463409	-0.2523678774934061	-0.1279277034604639	-1.887292714457163	-0.12722329984062228	0.9306635813672746	5.74870155050312	-0.9370182961961788	1.4833974171757724	2.2797292246308873	
NP_001424.3	9.902316831688756	-1.1949244526650737	0.06591334732502703	-1.4647510790888851	-3.1143039728252404	3.3877224437912083	2.5171559790172062	3.348678157630131	0.15170415322684153	2.4228323798806466	
NP_722560.1	10.387915906552214	5.057121383399145	-2.610164763699028	0.8900112300850525	-5.19707397280064	-0.7393439227531681	5.987176881454435	2.0464349583071235	-1.7064509694948278	-3.9430590016959286	
NP_005237.2	-0.6271288707964319	8.97474976088217	0.6690807844457887	-1.4302121319836916	3.4517687000690347	1.0922638605432895	1.3060544885665641	-0.17368001408121647	0.9247037006150243	-3.8913488506229004	
NP_001996.1	3.0521374891422597	0.7053400672606023	1.6034245224178831	-2.6715766651760884	-2.6579653933085345	0.23338570410811657	0.001802077414881294	-1.3447887887960162	0.268912197664144	-4.348442555615385	
NP_075593.1	-0.9026936877116323	-0.4754349760197998	0.267554728164826	4.2450058926819105	4.889894198287558	0.7293176851662143	4.502032410153821	5.1930740734729754	-5.171035916719049	-2.6018210316555352	
NP_075259.4	4.6686607783458385	-4.343558799336921	-2.5886180094930054	1.154832689968574	1.4500862650618263	-0.1224285729277893	-4.771658762698273	-1.186232165827076	2.564382723444958	7.70039741492496	
NP_000133.1	3.667852080407578	-1.3870942465925753	-2.069368223775143	0.30468509893586493	-3.2278597867776044	4.769261389076642	-2.0368293851783386	0.5877177569811768	-3.9721883493428742	1.4801469397485045	
NP_075252.2	2.0124784178867112	-3.0192372663999985	-4.736176605357302	-2.087628183529885	3.5136383543851055	1.61141059875678	-2.305563451756656	3.0098416083910804	0.3908897143760952	5.438359032821541	
NP_005239.1	-8.829923831663354	-1.5030537647005573	-1.0078280590371778	1.9661188530145643	-0.8046883079693804	-2.273574438968095	-1.320631591888686	-1.4828309551644583	3.2936543929718347	1.5069009977784351	
NP_002010.2	19.915014860481193	7.4475689250244415	-5.179785168002684	-8.01974806732216	3.9022518416595293	-0.3514033113128502	4.85123555782437	1.6510764336004282	-3.4129626586168307	0.054864936286141155	
NP_004110.2	6.820286858468512	2.7072396258616394	-3.3597330757438217	-1.297037726658693	5.585317045732448	-1.9911696406105073	-1.3437435634164956	-5.219038469751332	0.500643773551167	-0.698195302483854	
NP_002011.1	19.629531092237077	3.1908707028536956	-5.403585962965264	-1.2848958785925881	0.5342951704841629	-2.101621324865001	0.20205847875962868	-2.025314934556574	-4.623364454634981	-0.05347043837196176	
NP_002022.1	-12.3169124622712	4.246535615370778	-1.4659794951463656	4.146693129330343	-0.4583169434489955	-2.6438693467755523	-0.2551723627671127	-0.2825159155079565	-1.252375916102531	-0.6119269637615551	
NP_694592.1	-7.955229738941524	-2.2796961479330813	2.6703744715788	3.4584888492799126	-1.6955954484600868	-1.332832758572583	-1.5528117442297233	0.58982452760028	0.8271922686543065	1.5021569426584191	
NP_005246.2	25.542754795241805	-9.851963480382725	0.8167443809440412	-5.980020254144152	6.732910908418023	-1.2997817375759002	0.6097290385959371	-2.9372612695189253	-2.619424041072503	0.5581550299816466	
NP_001013725.2	30.265504911493995	9.598480376888975	7.204273333126815	-0.0179132476533829	5.563552646124994	7.938021721003108	1.7254601910443665	-0.9094144324208545	-2.651101874769924	1.129102029512417	
NP_002920.1	-7.508694097025381	0.8825686079329861	-2.0220694132934627	-2.2328495879901955	-1.9808937652825578	-0.6808254849600595	-0.19328157351243597	-1.638066423956835	-1.2881674287468645	-0.315163470981108	
NP_892027.2	-9.523364092346908	6.813403333200157	-2.265116893469539	1.313888376493614	-0.3603183367822448	-4.006046947927139	-5.071704759979434	2.076679597311968	1.6089513934979411	-0.9900524929853437	
