#	hydrophobicity_PRAM900101.G1	hydrophobicity_PRAM900101.G2	hydrophobicity_PRAM900101.G3	hydrophobicity_ARGP820101.G1	hydrophobicity_ARGP820101.G2	hydrophobicity_ARGP820101.G3	hydrophobicity_ZIMJ680101.G1	hydrophobicity_ZIMJ680101.G2	hydrophobicity_ZIMJ680101.G3	hydrophobicity_PONP930101.G1	hydrophobicity_PONP930101.G2	hydrophobicity_PONP930101.G3	hydrophobicity_CASG920101.G1	hydrophobicity_CASG920101.G2	hydrophobicity_CASG920101.G3	hydrophobicity_ENGD860101.G1	hydrophobicity_ENGD860101.G2	hydrophobicity_ENGD860101.G3	hydrophobicity_FASG890101.G1	hydrophobicity_FASG890101.G2	hydrophobicity_FASG890101.G3	normwaalsvolume.G1	normwaalsvolume.G2	normwaalsvolume.G3	polarity.G1	polarity.G2	polarity.G3	polarizability.G1	polarizability.G2	polarizability.G3	charge.G1	charge.G2	charge.G3	secondarystruct.G1	secondarystruct.G2	secondarystruct.G3	solventaccess.G1	solventaccess.G2	solventaccess.G3
NP_005154.2	0.36041666666666666	0.33541666666666664	0.30416666666666675	0.3958333333333333	0.3229166666666667	0.28125000000000006	0.525	0.20833333333333334	0.2666666666666666	0.45416666666666666	0.20416666666666666	0.34166666666666673	0.5791666666666667	0.29375	0.12708333333333327	0.4708333333333333	0.23958333333333334	0.2895833333333333	0.38125	0.19791666666666666	0.4208333333333334	0.34375	0.35	0.30625	0.3416666666666667	0.2708333333333333	0.3875	0.2833333333333333	0.41041666666666665	0.30625	0.1375	0.7020833333333333	0.16041666666666676	0.47291666666666665	0.28541666666666665	0.2416666666666667	0.3854166666666667	0.36041666666666666	0.2541666666666666
NP_001617.1	0.34511434511434513	0.3388773388773389	0.31600831600831597	0.3783783783783784	0.32432432432432434	0.29729729729729726	0.5197505197505198	0.19750519750519752	0.2827442827442827	0.4386694386694387	0.20582120582120583	0.3555093555093554	0.5675675675675675	0.30561330561330563	0.12681912681912683	0.4594594594594595	0.2390852390852391	0.30145530145530147	0.37422037422037424	0.19334719334719336	0.4324324324324324	0.35343035343035345	0.34511434511434513	0.3014553014553014	0.35550935550935553	0.2765072765072765	0.3679833679833679	0.2869022869022869	0.41164241164241167	0.3014553014553014	0.13721413721413722	0.7110187110187111	0.15176715176715172	0.46153846153846156	0.288981288981289	0.24948024948024944	0.39293139293139295	0.34511434511434513	0.26195426195426197
NP_005456.1	0.3653444676409186	0.3277661795407098	0.30688935281837165	0.40083507306889354	0.3089770354906054	0.29018789144050106	0.5156576200417536	0.20876826722338204	0.2755741127348643	0.4697286012526096	0.18162839248434237	0.348643006263048	0.5887265135699373	0.2755741127348643	0.13569937369519836	0.4759916492693111	0.23173277661795408	0.29227557411273486	0.38413361169102295	0.2045929018789144	0.41127348643006256	0.35490605427974947	0.33611691022964507	0.3089770354906054	0.348643006263048	0.2630480167014614	0.3883089770354906	0.29227557411273486	0.3987473903966597	0.30897703549060546	0.1419624217118998	0.6951983298538622	0.16283924843423803	0.4384133611691023	0.30062630480167013	0.2609603340292275	0.37160751565762007	0.3653444676409186	0.26304801670146133
NP_004295.2	0.2734567901234568	0.4271604938271605	0.2993827160493827	0.41172839506172837	0.2932098765432099	0.2950617283950618	0.5537037037037037	0.17160493827160495	0.27469135802469136	0.4302469135802469	0.24753086419753087	0.3222222222222222	0.5845679012345679	0.29814814814814816	0.11728395061728392	0.3987654320987654	0.32222222222222224	0.2790123456790123	0.3197530864197531	0.26481481481481484	0.4154320987654321	0.44012345679012344	0.3395061728395062	0.22037037037037038	0.32222222222222224	0.37962962962962965	0.29814814814814816	0.33827160493827163	0.44135802469135804	0.22037037037037027	0.09506172839506173	0.8055555555555556	0.09938271604938265	0.4166666666666667	0.24135802469135803	0.34197530864197523	0.44382716049382714	0.2734567901234568	0.2827160493827161
BAA36547.1	0.33090909090909093	0.36	0.3090909090909091	0.3781818181818182	0.3327272727272727	0.2890909090909091	0.49818181818181817	0.22	0.28181818181818186	0.4490909090909091	0.2018181818181818	0.3490909090909091	0.5618181818181818	0.31636363636363635	0.12181818181818188	0.4636363636363636	0.23454545454545456	0.3018181818181818	0.3836363636363636	0.1781818181818182	0.43818181818181823	0.3709090909090909	0.3509090909090909	0.27818181818181825	0.3490909090909091	0.28	0.37090909090909085	0.29818181818181816	0.42363636363636364	0.27818181818181825	0.13090909090909092	0.7381818181818182	0.13090909090909097	0.43636363636363634	0.2727272727272727	0.290909090909091	0.38181818181818183	0.33090909090909093	0.28727272727272724
NP_006243.2	0.3007246376811594	0.3786231884057971	0.32065217391304346	0.36594202898550726	0.34601449275362317	0.2880434782608695	0.49094202898550726	0.22826086956521738	0.2807971014492753	0.4257246376811594	0.21557971014492755	0.358695652173913	0.5416666666666666	0.3423913043478261	0.11594202898550726	0.4329710144927536	0.2536231884057971	0.3134057971014492	0.358695652173913	0.18297101449275363	0.45833333333333326	0.3822463768115942	0.33695652173913043	0.28079710144927533	0.358695652173913	0.3007246376811594	0.3405797101449275	0.30978260869565216	0.40942028985507245	0.28079710144927544	0.1213768115942029	0.7590579710144928	0.11956521739130432	0.4420289855072464	0.266304347826087	0.2916666666666667	0.40217391304347827	0.3007246376811594	0.2971014492753623
NP_848605.1	0.2928104575163399	0.38169934640522873	0.3254901960784313	0.35555555555555557	0.3516339869281046	0.2928104575163398	0.526797385620915	0.19738562091503267	0.2758169934640523	0.396078431372549	0.257516339869281	0.34640522875817004	0.5098039215686274	0.38823529411764707	0.10196078431372552	0.40784313725490196	0.28366013071895424	0.3084967320261438	0.3254901960784314	0.1843137254901961	0.4901960784313726	0.3895424836601307	0.3790849673202614	0.2313725490196079	0.3464052287581699	0.3202614379084967	0.33333333333333337	0.3176470588235294	0.45098039215686275	0.23137254901960785	0.10065359477124183	0.7908496732026143	0.10849673202614385	0.515032679738562	0.2196078431372549	0.26535947712418306	0.46405228758169936	0.2928104575163399	0.24313725490196075
NP_055655.1	0.340393343419062	0.39636913767019666	0.2632375189107413	0.405446293494705	0.32526475037821484	0.2692889561270802	0.5476550680786687	0.19213313161875945	0.26021180030257185	0.47806354009077157	0.22692889561270801	0.2950075642965204	0.6142208774583964	0.2874432677760968	0.09833585476550682	0.4689863842662632	0.27685325264750377	0.2541603630862331	0.42208774583963693	0.19213313161875945	0.3857791225416036	0.405446293494705	0.32829046898638425	0.2662632375189108	0.2950075642965204	0.3313161875945537	0.37367624810892586	0.32829046898638425	0.405446293494705	0.26626323751891073	0.14523449319213314	0.7261724659606656	0.12859304084720125	0.4508320726172466	0.21936459909228442	0.329803328290469	0.3585476550680787	0.340393343419062	0.30105900151285936
NP_005914.1	0.32387190684133915	0.3573508005822416	0.31877729257641924	0.40756914119359533	0.29985443959243085	0.2925764192139738	0.5283842794759825	0.18850072780203783	0.2831149927219796	0.4570596797671033	0.1950509461426492	0.34788937409024745	0.5633187772925764	0.302037845705968	0.13464337700145562	0.42212518195050946	0.2685589519650655	0.3093158660844251	0.37190684133915575	0.19141193595342068	0.4366812227074236	0.3784570596797671	0.3784570596797671	0.2430858806404657	0.34788937409024745	0.302037845705968	0.3500727802037846	0.31877729257641924	0.438136826783115	0.24308588064046582	0.11280931586608442	0.7467248908296943	0.14046579330422126	0.4388646288209607	0.2831149927219796	0.2780203784570596	0.42066957787481807	0.32387190684133915	0.2554585152838428
NP_004663.3	0.29037267080745344	0.4076086956521739	0.30201863354037267	0.3765527950310559	0.31288819875776397	0.31055900621118016	0.5527950310559007	0.14673913043478262	0.30046583850931674	0.4091614906832298	0.2608695652173913	0.3299689440993789	0.5590062111801242	0.34316770186335405	0.09782608695652178	0.421583850931677	0.2864906832298137	0.29192546583850937	0.3408385093167702	0.21816770186335405	0.4409937888198758	0.4192546583850932	0.3672360248447205	0.21350931677018636	0.3299689440993789	0.3555900621118012	0.31444099378881984	0.3167701863354037	0.4697204968944099	0.2135093167701863	0.10326086956521739	0.7895962732919255	0.1071428571428571	0.4860248447204969	0.2329192546583851	0.281055900621118	0.44332298136645965	0.29037267080745344	0.2663043478260869
NP_003591.2	0.36228287841191065	0.36476426799007444	0.2729528535980149	0.38957816377171217	0.3200992555831266	0.29032258064516125	0.5235732009925558	0.19602977667493796	0.2803970223325063	0.49627791563275436	0.20099255583126552	0.3027295285359801	0.607940446650124	0.29528535980148884	0.09677419354838712	0.49627791563275436	0.24069478908188585	0.2630272952853598	0.3970223325062035	0.2109181141439206	0.39205955334987597	0.34987593052109184	0.3945409429280397	0.2555831265508684	0.3027295285359802	0.3052109181141439	0.39205955334987597	0.25806451612903225	0.48635235732009924	0.2555831265508685	0.14392059553349876	0.7518610421836228	0.1042183622828784	0.49379652605459057	0.228287841191067	0.27791563275434245	0.369727047146402	0.36228287841191065	0.2679900744416873
AAH00442.2	0.3131868131868132	0.3873626373626374	0.29945054945054944	0.3489010989010989	0.32967032967032966	0.32142857142857145	0.5	0.18956043956043955	0.31043956043956045	0.43131868131868134	0.23351648351648352	0.33516483516483514	0.5659340659340659	0.32967032967032966	0.10439560439560441	0.4642857142857143	0.24725274725274726	0.28846153846153844	0.35714285714285715	0.2087912087912088	0.43406593406593397	0.36538461538461536	0.3626373626373626	0.27197802197802196	0.33516483516483514	0.3159340659340659	0.348901098901099	0.27197802197802196	0.45604395604395603	0.27197802197802207	0.13736263736263737	0.7554945054945055	0.1071428571428572	0.4807692307692308	0.23626373626373626	0.2829670329670329	0.3983516483516483	0.3131868131868132	0.28846153846153855
AAC77369.1	0.33454545454545453	0.32727272727272727	0.33818181818181825	0.3090909090909091	0.3381818181818182	0.3527272727272727	0.4618181818181818	0.19636363636363635	0.34181818181818185	0.38181818181818183	0.23272727272727273	0.38545454545454544	0.52	0.3563636363636364	0.1236363636363636	0.48363636363636364	0.1890909090909091	0.32727272727272727	0.36	0.16	0.48	0.3054545454545455	0.39636363636363636	0.2981818181818182	0.38545454545454544	0.24	0.3745454545454545	0.22545454545454546	0.4763636363636364	0.29818181818181816	0.14909090909090908	0.7163636363636363	0.13454545454545463	0.5236363636363637	0.26181818181818184	0.21454545454545448	0.4254545454545455	0.33454545454545453	0.23999999999999994
NP_001690.2	0.27796610169491526	0.4214689265536723	0.3005649717514124	0.39887005649717516	0.30282485875706217	0.2983050847457626	0.5525423728813559	0.17062146892655367	0.27683615819209045	0.4350282485875706	0.23502824858757063	0.32994350282485874	0.5706214689265536	0.3288135593220339	0.10056497175141249	0.4180790960451977	0.30282485875706217	0.2790960451977402	0.3163841807909605	0.2542372881355932	0.42937853107344637	0.44180790960451977	0.3536723163841808	0.20451977401129945	0.32994350282485874	0.3694915254237288	0.30056497175141245	0.3288135593220339	0.4666666666666667	0.2045197740112995	0.08361581920903954	0.8	0.11638418079096047	0.4327683615819209	0.2632768361581921	0.303954802259887	0.4350282485875706	0.27796610169491526	0.28700564971751413
NP_060063.2	0.338368580060423	0.3942598187311178	0.26737160120845915	0.44410876132930516	0.2945619335347432	0.2613293051359517	0.5619335347432024	0.18277945619335348	0.25528700906344415	0.4818731117824773	0.22205438066465258	0.2960725075528702	0.595166163141994	0.29154078549848944	0.11329305135951656	0.46827794561933533	0.270392749244713	0.26132930513595165	0.3640483383685801	0.2311178247734139	0.404833836858006	0.38368580060422963	0.38821752265861026	0.2280966767371601	0.29607250755287007	0.32779456193353473	0.3761329305135952	0.2990936555891239	0.472809667673716	0.22809667673716005	0.08761329305135952	0.8293051359516617	0.08308157099697877	0.4697885196374622	0.24018126888217523	0.2900302114803625	0.38368580060422963	0.338368580060423	0.2779456193353474
NP_001706.2	0.3306930693069307	0.35445544554455444	0.3148514851485148	0.3584158415841584	0.3287128712871287	0.31287128712871287	0.5148514851485149	0.19207920792079208	0.29306930693069305	0.4297029702970297	0.21584158415841584	0.35445544554455455	0.5623762376237624	0.31683168316831684	0.12079207920792073	0.45544554455445546	0.2495049504950495	0.2950495049504951	0.3603960396039604	0.201980198019802	0.4376237623762376	0.36237623762376237	0.3603960396039604	0.27722772277227725	0.35445544554455444	0.299009900990099	0.34653465346534656	0.27722772277227725	0.44554455445544555	0.2772277227722772	0.13465346534653466	0.7346534653465346	0.1306930693069307	0.4693069306930693	0.2693069306930693	0.2613861386138614	0.4158415841584158	0.3306930693069307	0.2534653465346535
NP_004320.2	0.30639097744360905	0.34774436090225563	0.34586466165413526	0.37969924812030076	0.32142857142857145	0.2988721804511278	0.5075187969924813	0.20864661654135339	0.28383458646616533	0.41353383458646614	0.19736842105263158	0.38909774436090233	0.5319548872180451	0.3026315789473684	0.1654135338345865	0.40789473684210525	0.26127819548872183	0.33082706766917286	0.3383458646616541	0.19360902255639098	0.4680451127819548	0.3815789473684211	0.36278195488721804	0.25563909774436094	0.3890977443609023	0.28383458646616544	0.3270676691729323	0.3007518796992481	0.44360902255639095	0.25563909774436094	0.11466165413533834	0.7744360902255639	0.11090225563909772	0.41729323308270677	0.3157894736842105	0.26691729323308266	0.43796992481203006	0.30639097744360905	0.25563909774436083
NP_001194.1	0.31274900398406374	0.36254980079681276	0.32470119521912355	0.39243027888446214	0.3147410358565737	0.29282868525896416	0.5079681274900398	0.21314741035856574	0.2788844621513944	0.4442231075697211	0.1952191235059761	0.36055776892430275	0.5697211155378487	0.28884462151394424	0.1414342629482071	0.4302788844621514	0.2589641434262948	0.31075697211155373	0.3605577689243028	0.20916334661354583	0.43027888446215135	0.3884462151394422	0.35258964143426297	0.2589641434262948	0.3605577689243028	0.2968127490039841	0.3426294820717131	0.29880478087649404	0.44223107569721115	0.25896414342629487	0.1254980079681275	0.7529880478087649	0.12151394422310757	0.4243027888446215	0.2948207171314741	0.2808764940239043	0.40239043824701193	0.31274900398406374	0.2848605577689243
NP_001195.2	0.3265895953757225	0.4007707129094412	0.27263969171483626	0.4576107899807322	0.29190751445086704	0.2504816955684007	0.581888246628131	0.1791907514450867	0.2389210019267823	0.5048169556840078	0.1955684007707129	0.29961464354527934	0.6184971098265896	0.2842003853564547	0.09730250481695574	0.4393063583815029	0.2996146435452794	0.2610789980732177	0.35645472061657035	0.26204238921001927	0.3815028901734104	0.4190751445086705	0.37090558766859344	0.2100192678227361	0.2996146435452794	0.348747591522158	0.35163776493256266	0.33622350674373797	0.45375722543352603	0.21001926782273594	0.1001926782273603	0.7813102119460501	0.11849710982658956	0.4094412331406551	0.2630057803468208	0.327552986512524	0.3603082851637765	0.3265895953757225	0.31310211946050104
NP_001712.1	0.34814814814814815	0.3585185185185185	0.2933333333333334	0.40444444444444444	0.31703703703703706	0.27851851851851855	0.5051851851851852	0.23407407407407407	0.2607407407407407	0.4888888888888889	0.16296296296296298	0.3481481481481481	0.5807407407407408	0.30666666666666664	0.11259259259259258	0.47703703703703704	0.2474074074074074	0.27555555555555555	0.4088888888888889	0.17185185185185184	0.41925925925925933	0.3377777777777778	0.36148148148148146	0.3007407407407408	0.34814814814814815	0.2725925925925926	0.3792592592592593	0.27555555555555555	0.4237037037037037	0.30074074074074075	0.13333333333333333	0.7481481481481481	0.11851851851851858	0.4414814814814815	0.27111111111111114	0.2874074074074074	0.35703703703703704	0.34814814814814815	0.2948148148148148
NP_004324.2	0.3002610966057441	0.4086161879895561	0.2911227154046997	0.42036553524804177	0.2924281984334204	0.28720626631853785	0.5509138381201044	0.17232375979112272	0.2767624020887729	0.46736292428198434	0.2193211488250653	0.3133159268929504	0.5926892950391645	0.28067885117493474	0.1266318537859008	0.4151436031331593	0.304177545691906	0.28067885117493474	0.3668407310704961	0.2258485639686684	0.40731070496083555	0.4281984334203655	0.34073107049608353	0.231070496083551	0.3133159268929504	0.360313315926893	0.3263707571801566	0.34464751958224543	0.42428198433420367	0.23107049608355096	0.10574412532637076	0.7885117493472585	0.10574412532637067	0.42036553524804177	0.2519582245430809	0.3276762402088773	0.4086161879895561	0.3002610966057441	0.29112271540469975
NP_005966.1	0.31042128603104213	0.36585365853658536	0.3237250554323725	0.34811529933481156	0.352549889135255	0.29933481152993346	0.5299334811529933	0.19955654101995565	0.270509977827051	0.3835920177383592	0.2549889135254989	0.36141906873614194	0.5210643015521065	0.35920177383592017	0.11973392461197335	0.44124168514412415	0.2638580931263858	0.2949002217294901	0.35698447893569846	0.164079822616408	0.47893569844789363	0.35698447893569846	0.35698447893569846	0.28603104212860314	0.3614190687361419	0.2860310421286031	0.3525498891352551	0.2838137472283814	0.43015521064301554	0.2860310421286031	0.12195121951219512	0.7472283813747228	0.13082039911308208	0.4878048780487805	0.2572062084257206	0.2549889135254989	0.43902439024390244	0.31042128603104213	0.2505543237250555
NP_115806.1	0.2969151670951157	0.4524421593830334	0.25064267352185093	0.39974293059125965	0.30205655526992287	0.2982005141388175	0.5347043701799485	0.17223650385604114	0.2930591259640103	0.4730077120822622	0.25578406169665807	0.2712082262210797	0.6439588688946015	0.2737789203084833	0.0822622107969152	0.4601542416452442	0.2943444730077121	0.24550128534704369	0.38817480719794345	0.25578406169665807	0.35604113110539853	0.455012853470437	0.3033419023136247	0.24164524421593836	0.2712082262210797	0.39845758354755784	0.3303341902313624	0.3329048843187661	0.4254498714652956	0.2416452442159383	0.13496143958868895	0.7557840616966581	0.10925449871465298	0.4370179948586118	0.19023136246786632	0.37275064267352187	0.37660668380462725	0.2969151670951157	0.3264781491002571
NP_003948.2	0.3203592814371258	0.3847305389221557	0.29491017964071853	0.38323353293413176	0.3188622754491018	0.29790419161676646	0.5	0.20808383233532934	0.29191616766467066	0.47155688622754494	0.2125748502994012	0.3158682634730538	0.6032934131736527	0.28592814371257486	0.11077844311377244	0.4595808383233533	0.25149700598802394	0.2889221556886228	0.3847305389221557	0.218562874251497	0.3967065868263473	0.39221556886227543	0.3532934131736527	0.2544910179640718	0.3158682634730539	0.3278443113772455	0.35628742514970063	0.2934131736526946	0.45209580838323354	0.25449101796407186	0.1377245508982036	0.7440119760479041	0.11826347305389229	0.4476047904191617	0.23802395209580837	0.3143712574850299	0.3847305389221557	0.3203592814371258	0.29491017964071853
NP_000052.1	0.34446130500758726	0.3550834597875569	0.3004552352048558	0.3884673748103187	0.30804248861911987	0.30349013657056145	0.5007587253414264	0.212443095599393	0.2867981790591806	0.47040971168437024	0.17298937784522003	0.35660091047040976	0.5766312594840668	0.30045523520485584	0.12291350531107736	0.4795144157814871	0.23672230652503792	0.283763277693475	0.3915022761760243	0.18512898330804248	0.4233687405159332	0.3353566009104704	0.37025796661608495	0.29438543247344456	0.3566009104704097	0.27617602427921095	0.3672230652503793	0.26100151745068284	0.44461305007587254	0.2943854324734447	0.13201820940819423	0.7389984825493171	0.1289833080424887	0.45220030349013657	0.27921092564491656	0.2685887708649469	0.36874051593323215	0.34446130500758726	0.28679817905918054
NP_003647.1	0.32432432432432434	0.3621621621621622	0.3135135135135135	0.3837837837837838	0.3216216216216216	0.2945945945945945	0.5135135135135135	0.20540540540540542	0.2810810810810811	0.4297297297297297	0.21891891891891893	0.3513513513513513	0.5378378378378378	0.3216216216216216	0.1405405405405406	0.43783783783783786	0.26216216216216215	0.30000000000000004	0.36486486486486486	0.17297297297297298	0.4621621621621621	0.3972972972972973	0.35945945945945945	0.2432432432432433	0.35135135135135137	0.2945945945945946	0.3540540540540541	0.32432432432432434	0.43243243243243246	0.2432432432432432	0.10810810810810811	0.7378378378378379	0.15405405405405403	0.45675675675675675	0.2702702702702703	0.27297297297297296	0.4486486486486487	0.32432432432432434	0.22702702702702693
