#	T12.G.1_T12.G.1_gap5	T12.G.1_T12.G.2_gap5	T12.G.1_T12.G.3_gap5	T12.G.1_T12.G.4_gap5	T12.G.1_T12.G.5_gap5	T12.G.2_T12.G.1_gap5	T12.G.2_T12.G.2_gap5	T12.G.2_T12.G.3_gap5	T12.G.2_T12.G.4_gap5	T12.G.2_T12.G.5_gap5	T12.G.3_T12.G.1_gap5	T12.G.3_T12.G.2_gap5	T12.G.3_T12.G.3_gap5	T12.G.3_T12.G.4_gap5	T12.G.3_T12.G.5_gap5	T12.G.4_T12.G.1_gap5	T12.G.4_T12.G.2_gap5	T12.G.4_T12.G.3_gap5	T12.G.4_T12.G.4_gap5	T12.G.4_T12.G.5_gap5	T12.G.5_T12.G.1_gap5	T12.G.5_T12.G.2_gap5	T12.G.5_T12.G.3_gap5	T12.G.5_T12.G.4_gap5	T12.G.5_T12.G.5_gap5
NP_005154.2	5.0	3.0	3.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	2.0	2.0	1.0	0.0	1.0	0.0	2.0	12.0	0.0	7.0	0.0	28.0
NP_001617.1	10.0	0.0	0.0	1.0	19.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	1.0	0.0	3.0	2.0	0.0	1.0	0.0	2.0	14.0	0.0	3.0	1.0	21.0
NP_005456.1	6.0	0.0	1.0	0.0	14.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	7.0	2.0	0.0	1.0	1.0	3.0	12.0	0.0	5.0	2.0	24.0
NP_004295.2	16.0	1.0	4.0	9.0	44.0	2.0	0.0	0.0	2.0	1.0	8.0	0.0	2.0	4.0	6.0	3.0	0.0	2.0	6.0	11.0	47.0	3.0	12.0	14.0	73.0
BAA36547.1	8.0	1.0	3.0	0.0	13.0	0.0	0.0	1.0	1.0	1.0	4.0	0.0	2.0	1.0	3.0	1.0	0.0	0.0	0.0	3.0	12.0	2.0	1.0	2.0	33.0
NP_006243.2	7.0	0.0	4.0	1.0	13.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	4.0	1.0	0.0	0.0	0.0	6.0	19.0	2.0	7.0	5.0	20.0
NP_848605.1	8.0	1.0	3.0	2.0	22.0	2.0	0.0	0.0	0.0	0.0	2.0	0.0	1.0	0.0	7.0	2.0	0.0	5.0	1.0	6.0	28.0	0.0	2.0	5.0	31.0
NP_055655.1	10.0	0.0	3.0	2.0	19.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	7.0	3.0	0.0	0.0	0.0	1.0	19.0	0.0	3.0	2.0	38.0
NP_005914.1	20.0	3.0	6.0	3.0	41.0	2.0	0.0	0.0	0.0	3.0	9.0	0.0	3.0	1.0	6.0	4.0	0.0	2.0	1.0	9.0	35.0	0.0	8.0	6.0	67.0
NP_004663.3	23.0	3.0	7.0	6.0	25.0	0.0	0.0	1.0	1.0	0.0	7.0	0.0	1.0	3.0	16.0	4.0	0.0	0.0	2.0	8.0	22.0	4.0	13.0	7.0	62.0
NP_003591.2	5.0	1.0	0.0	2.0	11.0	0.0	0.0	1.0	0.0	2.0	2.0	0.0	0.0	0.0	5.0	0.0	0.0	1.0	0.0	3.0	8.0	1.0	4.0	0.0	21.0
AAH00442.2	4.0	2.0	0.0	1.0	9.0	0.0	0.0	1.0	0.0	1.0	2.0	0.0	0.0	0.0	4.0	1.0	0.0	1.0	1.0	2.0	11.0	0.0	6.0	1.0	14.0
AAC77369.1	7.0	0.0	1.0	1.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	1.0	0.0	0.0	0.0	0.0	12.0	0.0	5.0	1.0	9.0
NP_001690.2	10.0	2.0	7.0	3.0	22.0	1.0	0.0	0.0	0.0	2.0	2.0	0.0	3.0	0.0	9.0	3.0	0.0	0.0	1.0	7.0	16.0	2.0	6.0	9.0	43.0
NP_060063.2	6.0	2.0	2.0	3.0	13.0	0.0	0.0	0.0	0.0	2.0	2.0	0.0	1.0	1.0	8.0	2.0	2.0	1.0	0.0	1.0	19.0	0.0	7.0	2.0	37.0
NP_001706.2	4.0	0.0	4.0	5.0	10.0	2.0	1.0	0.0	0.0	0.0	1.0	0.0	3.0	1.0	5.0	1.0	0.0	1.0	0.0	3.0	16.0	0.0	6.0	2.0	19.0
NP_004320.2	8.0	0.0	3.0	2.0	10.0	2.0	0.0	2.0	0.0	2.0	3.0	0.0	2.0	0.0	5.0	0.0	0.0	0.0	0.0	3.0	23.0	1.0	2.0	4.0	17.0
NP_001194.1	7.0	1.0	2.0	2.0	11.0	1.0	0.0	0.0	0.0	1.0	3.0	0.0	0.0	0.0	3.0	1.0	0.0	0.0	0.0	5.0	19.0	2.0	1.0	1.0	24.0
NP_001195.2	12.0	1.0	1.0	3.0	23.0	2.0	0.0	0.0	0.0	1.0	2.0	0.0	2.0	2.0	8.0	4.0	0.0	0.0	0.0	5.0	29.0	2.0	6.0	6.0	64.0
NP_001712.1	10.0	0.0	5.0	1.0	13.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	7.0	1.0	0.0	0.0	0.0	3.0	22.0	2.0	8.0	3.0	35.0
NP_004324.2	6.0	1.0	3.0	4.0	27.0	0.0	0.0	0.0	0.0	1.0	4.0	0.0	0.0	2.0	5.0	2.0	0.0	1.0	1.0	2.0	21.0	2.0	6.0	1.0	39.0
NP_005966.1	14.0	2.0	3.0	2.0	9.0	1.0	0.0	1.0	0.0	0.0	3.0	0.0	0.0	2.0	4.0	1.0	0.0	2.0	0.0	0.0	12.0	1.0	2.0	2.0	14.0
NP_115806.1	9.0	0.0	0.0	2.0	20.0	1.0	0.0	0.0	1.0	0.0	3.0	0.0	1.0	0.0	3.0	1.0	0.0	1.0	4.0	6.0	24.0	0.0	3.0	3.0	48.0
NP_003948.2	9.0	0.0	5.0	4.0	22.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	9.0	1.0	0.0	1.0	1.0	1.0	8.0	2.0	4.0	5.0	37.0
NP_000052.1	6.0	2.0	2.0	2.0	22.0	2.0	0.0	0.0	0.0	1.0	2.0	0.0	1.0	1.0	5.0	2.0	0.0	1.0	0.0	5.0	15.0	0.0	9.0	2.0	30.0
NP_003647.1	7.0	0.0	4.0	1.0	10.0	1.0	1.0	0.0	0.0	0.0	2.0	0.0	0.0	1.0	4.0	1.0	0.0	0.0	1.0	2.0	6.0	1.0	3.0	0.0	17.0
NP_065130.1	4.0	0.0	6.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0	2.0	0.0	2.0	1.0	0.0	1.0	1.0	3.0	5.0	0.0	4.0	1.0	19.0
NP_065172.1	12.0	0.0	1.0	2.0	11.0	1.0	0.0	0.0	0.0	0.0	5.0	1.0	1.0	0.0	2.0	0.0	0.0	0.0	1.0	3.0	7.0	2.0	1.0	1.0	29.0
NP_741960.1	8.0	0.0	3.0	3.0	11.0	2.0	0.0	0.0	1.0	1.0	4.0	1.0	1.0	0.0	4.0	1.0	0.0	1.0	1.0	1.0	9.0	0.0	4.0	1.0	23.0
NP_001211.3	5.0	0.0	2.0	0.0	16.0	1.0	0.0	0.0	0.0	2.0	4.0	1.0	1.0	1.0	6.0	0.0	0.0	1.0	0.0	3.0	23.0	3.0	10.0	3.0	29.0
AAD20442.1	4.0	0.0	3.0	1.0	12.0	2.0	0.0	0.0	0.0	3.0	2.0	2.0	1.0	1.0	3.0	1.0	0.0	1.0	0.0	1.0	17.0	2.0	6.0	3.0	18.0
NP_751913.1	3.0	0.0	2.0	0.0	13.0	1.0	0.0	0.0	0.0	1.0	3.0	1.0	1.0	1.0	5.0	0.0	0.0	1.0	0.0	1.0	18.0	2.0	9.0	1.0	21.0
NP_001735.1	6.0	1.0	2.0	0.0	14.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	3.0	0.0	4.0	2.0	0.0	1.0	0.0	1.0	10.0	1.0	7.0	4.0	21.0
NP_115670.1	8.0	1.0	2.0	1.0	14.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	3.0	1.0	2.0	2.0	0.0	0.0	0.0	3.0	11.0	1.0	6.0	4.0	22.0
NP_006540.3	6.0	0.0	4.0	2.0	16.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	3.0	1.0	1.0	0.0	0.0	2.0	16.0	0.0	7.0	2.0	33.0
NP_003679.2	10.0	0.0	4.0	3.0	22.0	0.0	0.0	0.0	1.0	0.0	3.0	0.0	3.0	2.0	7.0	4.0	0.0	0.0	0.0	4.0	27.0	3.0	7.0	2.0	52.0
NP_277023.1	8.0	0.0	1.0	1.0	18.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	2.0	3.0	0.0	1.0	3.0	0.0	3.0	15.0	0.0	4.0	4.0	58.0
NP_076916.1	7.0	0.0	1.0	3.0	18.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	5.0	0.0	1.0	0.0	0.0	2.0	22.0	1.0	7.0	4.0	57.0
NP_003709.3	14.0	0.0	5.0	5.0	33.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	4.0	1.0	8.0	4.0	1.0	2.0	4.0	4.0	23.0	2.0	19.0	8.0	110.0
NP_055891.1	8.0	0.0	3.0	2.0	11.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	1.0	2.0	8.0	2.0	0.0	0.0	0.0	3.0	7.0	1.0	5.0	3.0	26.0
NP_001789.2	4.0	0.0	2.0	1.0	11.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	2.0	2.0	0.0	1.0	0.0	3.0	6.0	0.0	2.0	1.0	13.0
NP_001249.1	4.0	0.0	1.0	1.0	10.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	3.0	3.0	0.0	1.0	0.0	3.0	5.0	0.0	2.0	0.0	16.0
NP_000066.1	5.0	0.0	2.0	1.0	5.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	4.0	2.0	0.0	1.0	2.0	1.0	9.0	0.0	1.0	0.0	16.0
NP_004926.1	2.0	1.0	1.0	2.0	10.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	2.0	2.0	0.0	1.0	0.0	4.0	10.0	0.0	2.0	0.0	10.0
NP_001790.1	4.0	0.0	2.0	2.0	9.0	0.0	0.0	0.0	0.0	1.0	2.0	0.0	0.0	0.0	2.0	2.0	0.0	0.0	0.0	3.0	10.0	0.0	2.0	2.0	17.0
NP_001251.1	8.0	0.0	2.0	2.0	11.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	1.0	0.0	5.0	2.0	0.0	0.0	0.0	2.0	6.0	1.0	7.0	4.0	25.0
NP_001252.1	4.0	0.0	2.0	1.0	16.0	1.0	0.0	0.0	0.0	2.0	1.0	0.0	0.0	0.0	4.0	1.0	0.0	0.0	0.0	2.0	10.0	0.0	4.0	1.0	13.0
NP_004187.2	9.0	0.0	4.0	1.0	11.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	2.0	8.0	0.0	4.0	3.0	14.0
NP_003939.1	6.0	1.0	4.0	2.0	16.0	1.0	0.0	0.0	0.0	1.0	3.0	0.0	0.0	0.0	3.0	3.0	0.0	1.0	0.0	3.0	6.0	0.0	3.0	0.0	29.0
NP_001107047.1	6.0	0.0	1.0	4.0	18.0	0.0	0.0	0.0	0.0	1.0	2.0	1.0	1.0	1.0	4.0	1.0	0.0	0.0	0.0	3.0	15.0	0.0	3.0	3.0	35.0
NP_003150.1	5.0	1.0	5.0	2.0	35.0	1.0	1.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	6.0	2.0	1.0	1.0	0.0	4.0	16.0	0.0	10.0	4.0	73.0
NP_001265.2	5.0	0.0	4.0	0.0	13.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	1.0	0.0	4.0	1.0	0.0	0.0	0.0	2.0	13.0	2.0	5.0	2.0	26.0
NP_001005735.1	11.0	1.0	3.0	2.0	15.0	2.0	0.0	0.0	0.0	1.0	3.0	0.0	1.0	1.0	3.0	3.0	0.0	0.0	1.0	0.0	12.0	1.0	5.0	3.0	30.0
NP_009105.1	23.0	1.0	6.0	4.0	56.0	1.0	2.0	0.0	2.0	2.0	13.0	0.0	3.0	2.0	17.0	2.0	1.0	2.0	0.0	7.0	53.0	5.0	20.0	8.0	108.0
AAA61480.1	5.0	0.0	0.0	0.0	12.0	1.0	0.0	0.0	0.0	2.0	1.0	1.0	0.0	1.0	5.0	1.0	0.0	0.0	0.0	2.0	12.0	2.0	5.0	1.0	30.0
NP_003984.2	7.0	0.0	1.0	2.0	10.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	5.0	0.0	1.0	0.0	0.0	4.0	12.0	1.0	5.0	2.0	30.0
NP_003983.2	8.0	1.0	1.0	2.0	6.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	5.0	0.0	1.0	0.0	0.0	4.0	11.0	2.0	4.0	3.0	31.0
NP_065717.1	5.0	2.0	0.0	0.0	19.0	0.0	0.0	0.0	0.0	3.0	4.0	0.0	0.0	0.0	5.0	1.0	0.0	0.0	0.0	4.0	9.0	1.0	4.0	1.0	22.0
NP_005202.2	13.0	1.0	4.0	4.0	29.0	1.0	0.0	1.0	0.0	1.0	2.0	0.0	0.0	1.0	11.0	1.0	0.0	1.0	0.0	3.0	24.0	3.0	4.0	4.0	54.0
NP_004374.1	3.0	1.0	2.0	1.0	3.0	1.0	0.0	0.0	0.0	1.0	4.0	0.0	1.0	1.0	4.0	3.0	0.0	0.0	0.0	4.0	11.0	4.0	5.0	3.0	23.0
NP_001883.4	5.0	1.0	3.0	1.0	11.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	4.0	3.0	0.0	0.0	0.0	0.0	6.0	0.0	2.0	2.0	15.0
NP_660204.1	6.0	1.0	2.0	1.0	11.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	2.0	2.0	0.0	0.0	0.0	1.0	6.0	0.0	2.0	2.0	17.0
NP_620693.1	1.0	0.0	2.0	4.0	7.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	3.0	3.0	0.0	0.0	1.0	2.0	13.0	0.0	3.0	2.0	24.0
NP_001885.1	1.0	0.0	2.0	4.0	7.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	3.0	2.0	0.0	0.0	1.0	4.0	14.0	0.0	7.0	1.0	22.0
NP_071331.2	3.0	0.0	0.0	3.0	5.0	0.0	0.0	0.0	0.0	1.0	5.0	0.0	1.0	1.0	3.0	1.0	0.0	2.0	0.0	2.0	17.0	1.0	3.0	1.0	22.0
NP_001310.2	2.0	0.0	1.0	0.0	9.0	0.0	0.0	0.0	0.0	1.0	2.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	1.0	6.0	7.0	0.0	5.0	4.0	27.0
NP_004375.2	7.0	0.0	1.0	2.0	13.0	1.0	0.0	0.0	0.0	1.0	2.0	0.0	2.0	0.0	3.0	1.0	0.0	0.0	0.0	6.0	6.0	0.0	6.0	2.0	22.0
NP_001886.1	1.0	0.0	4.0	1.0	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	6.0	1.0	0.0	0.0	0.0	3.0	10.0	0.0	8.0	0.0	17.0
NP_001887.1	4.0	0.0	3.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	4.0	0.0	0.0	0.0	1.0	2.0	9.0	0.0	3.0	3.0	16.0
NP_002369.2	10.0	1.0	3.0	2.0	14.0	0.0	0.0	0.0	0.0	1.0	3.0	0.0	1.0	2.0	5.0	1.0	0.0	1.0	0.0	3.0	9.0	0.0	2.0	3.0	24.0
NP_004929.2	32.0	1.0	7.0	3.0	32.0	1.0	0.0	1.0	1.0	2.0	8.0	0.0	1.0	1.0	12.0	4.0	0.0	0.0	1.0	9.0	38.0	2.0	10.0	2.0	71.0
NP_055141.2	7.0	0.0	3.0	1.0	10.0	0.0	0.0	0.0	0.0	1.0	2.0	0.0	1.0	0.0	2.0	2.0	0.0	1.0	0.0	2.0	9.0	0.0	1.0	1.0	19.0
NP_001339.1	9.0	0.0	2.0	1.0	15.0	0.0	0.0	0.0	1.0	1.0	3.0	0.0	1.0	0.0	2.0	2.0	0.0	0.0	0.0	1.0	12.0	0.0	5.0	2.0	19.0
NP_004725.1	9.0	2.0	6.0	0.0	16.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	1.0	0.0	6.0	5.0	0.0	0.0	0.0	5.0	20.0	0.0	11.0	6.0	33.0
NP_001035351.3	8.0	1.0	2.0	0.0	19.0	0.0	0.0	0.0	0.0	1.0	3.0	0.0	0.0	1.0	11.0	4.0	0.0	0.0	0.0	2.0	22.0	1.0	3.0	12.0	38.0
NP_208382.1	10.0	1.0	3.0	1.0	13.0	0.0	0.0	0.0	0.0	2.0	2.0	0.0	1.0	1.0	3.0	1.0	0.0	1.0	1.0	3.0	13.0	0.0	6.0	5.0	41.0
NP_001945.3	13.0	2.0	3.0	2.0	21.0	2.0	0.0	0.0	0.0	1.0	1.0	0.0	2.0	0.0	10.0	2.0	1.0	1.0	0.0	6.0	22.0	0.0	6.0	9.0	42.0
CAA52777.1	13.0	1.0	1.0	1.0	21.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	8.0	5.0	1.0	1.0	0.0	6.0	23.0	1.0	13.0	6.0	40.0
NP_006292.2	9.0	0.0	3.0	1.0	15.0	2.0	0.0	1.0	0.0	0.0	4.0	1.0	1.0	2.0	5.0	1.0	1.0	0.0	0.0	5.0	21.0	0.0	4.0	12.0	55.0
NP_004400.4	9.0	0.0	5.0	3.0	14.0	2.0	0.0	0.0	0.0	2.0	5.0	0.0	3.0	1.0	4.0	3.0	0.0	2.0	1.0	4.0	11.0	1.0	4.0	4.0	27.0
NP_059995.2	14.0	1.0	5.0	4.0	40.0	3.0	0.0	1.0	0.0	2.0	10.0	0.0	5.0	3.0	15.0	4.0	0.0	3.0	0.0	6.0	31.0	3.0	11.0	17.0	81.0
NP_004751.1	9.0	1.0	3.0	1.0	14.0	0.0	0.0	0.0	0.0	1.0	3.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	3.0	13.0	0.0	2.0	4.0	13.0
NP_004217.1	5.0	1.0	3.0	0.0	10.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	2.0	3.0	0.0	0.0	1.0	1.0	8.0	2.0	2.0	2.0	21.0
NP_569121.1	3.0	1.0	1.0	1.0	16.0	2.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	2.0	6.0	0.0	0.0	2.0	0.0	1.0	18.0	0.0	6.0	3.0	26.0
NP_004705.1	3.0	1.0	2.0	1.0	13.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	7.0	0.0	0.0	1.0	0.0	5.0	19.0	2.0	11.0	4.0	32.0
NP_003574.1	7.0	0.0	3.0	2.0	24.0	1.0	0.0	0.0	0.0	0.0	2.0	1.0	0.0	0.0	4.0	1.0	0.0	0.0	0.0	2.0	12.0	0.0	3.0	5.0	21.0
NP_005219.2	11.0	4.0	4.0	1.0	28.0	5.0	0.0	0.0	0.0	11.0	4.0	0.0	1.0	2.0	11.0	3.0	0.0	2.0	0.0	8.0	23.0	8.0	9.0	7.0	60.0
NP_055228.2	13.0	0.0	3.0	0.0	19.0	0.0	0.0	0.0	0.0	2.0	2.0	0.0	2.0	1.0	3.0	4.0	0.0	1.0	0.0	1.0	12.0	2.0	5.0	2.0	33.0
NP_005223.3	15.0	0.0	4.0	4.0	24.0	1.0	0.0	0.0	0.0	3.0	5.0	0.0	2.0	1.0	12.0	4.0	0.0	1.0	1.0	9.0	25.0	3.0	10.0	8.0	31.0
NP_004422.2	17.0	0.0	7.0	3.0	23.0	1.0	0.0	1.0	0.0	4.0	3.0	1.0	1.0	2.0	10.0	3.0	0.0	1.0	1.0	5.0	25.0	4.0	9.0	8.0	34.0
NP_005224.2	15.0	0.0	4.0	3.0	24.0	0.0	0.0	0.0	0.0	3.0	2.0	0.0	1.0	1.0	6.0	5.0	0.0	1.0	0.0	3.0	32.0	4.0	11.0	2.0	47.0
NP_004429.1	15.0	0.0	7.0	3.0	19.0	1.0	0.0	0.0	1.0	3.0	7.0	0.0	2.0	0.0	7.0	4.0	0.0	0.0	1.0	3.0	28.0	6.0	11.0	4.0	43.0
NP_872272.2	14.0	2.0	1.0	3.0	28.0	2.0	0.0	1.0	1.0	0.0	6.0	0.0	3.0	1.0	10.0	3.0	0.0	2.0	1.0	6.0	20.0	2.0	13.0	8.0	42.0
NP_001073917.2	15.0	3.0	3.0	1.0	27.0	0.0	0.0	0.0	0.0	6.0	7.0	2.0	1.0	1.0	11.0	4.0	1.0	3.0	0.0	6.0	27.0	1.0	15.0	7.0	48.0
NP_004431.1	11.0	3.0	3.0	0.0	23.0	2.0	0.0	0.0	1.0	3.0	8.0	0.0	1.0	1.0	9.0	4.0	0.0	0.0	0.0	4.0	28.0	3.0	9.0	6.0	48.0
NP_065387.1	11.0	2.0	6.0	4.0	27.0	1.0	0.0	0.0	1.0	4.0	5.0	0.0	2.0	1.0	14.0	2.0	0.0	3.0	3.0	3.0	26.0	2.0	12.0	4.0	35.0
NP_004432.1	14.0	1.0	9.0	3.0	25.0	0.0	0.0	0.0	0.0	5.0	2.0	0.0	2.0	1.0	8.0	6.0	1.0	2.0	1.0	4.0	22.0	1.0	8.0	4.0	45.0
NP_059145.2	16.0	2.0	4.0	0.0	28.0	0.0	0.0	0.0	0.0	4.0	2.0	0.0	1.0	3.0	6.0	2.0	1.0	1.0	0.0	2.0	26.0	2.0	13.0	8.0	44.0
NP_004434.2	17.0	0.0	5.0	2.0	18.0	3.0	0.0	1.0	0.0	0.0	2.0	0.0	2.0	5.0	6.0	3.0	0.0	2.0	0.0	5.0	24.0	7.0	12.0	6.0	47.0
NP_004435.3	10.0	2.0	4.0	2.0	24.0	3.0	0.0	1.0	1.0	3.0	4.0	0.0	2.0	3.0	1.0	1.0	0.0	2.0	1.0	5.0	29.0	1.0	12.0	8.0	46.0
NP_004436.2	10.0	0.0	7.0	5.0	25.0	2.0	0.0	0.0	0.0	4.0	5.0	1.0	3.0	2.0	8.0	5.0	0.0	2.0	2.0	8.0	23.0	2.0	12.0	6.0	38.0
NP_001005862.1	12.0	1.0	6.0	6.0	33.0	3.0	1.0	0.0	0.0	4.0	6.0	0.0	3.0	4.0	11.0	3.0	1.0	5.0	2.0	5.0	25.0	5.0	9.0	8.0	51.0
NP_001973.2	15.0	3.0	5.0	8.0	34.0	4.0	0.0	1.0	0.0	6.0	2.0	0.0	1.0	2.0	11.0	5.0	0.0	3.0	3.0	12.0	27.0	4.0	7.0	4.0	67.0
NP_001036064.1	12.0	1.0	4.0	2.0	35.0	3.0	1.0	0.0	0.0	7.0	3.0	1.0	3.0	2.0	12.0	3.0	1.0	2.0	1.0	11.0	34.0	5.0	10.0	7.0	56.0
NP_002737.2	3.0	0.0	5.0	0.0	15.0	1.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	2.0	3.0	0.0	0.0	0.0	2.0	7.0	0.0	1.0	3.0	19.0
NP_620407.1	9.0	0.0	1.0	2.0	9.0	0.0	0.0	1.0	0.0	0.0	3.0	0.0	0.0	1.0	5.0	3.0	0.0	0.0	0.0	0.0	7.0	1.0	2.0	2.0	14.0
NP_002739.1	5.0	0.0	5.0	1.0	16.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	1.0	0.0	9.0	3.0	0.0	0.0	0.0	2.0	25.0	1.0	7.0	8.0	34.0
NP_002738.2	13.0	0.0	5.0	1.0	16.0	2.0	0.0	0.0	0.0	1.0	2.0	0.0	0.0	0.0	5.0	1.0	0.0	1.0	0.0	3.0	10.0	1.0	4.0	4.0	29.0
NP_002740.2	6.0	0.0	5.0	3.0	19.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	9.0	2.0	0.0	1.0	1.0	7.0	10.0	1.0	13.0	6.0	50.0
NP_620590.2	12.0	1.0	2.0	2.0	13.0	0.0	0.0	0.0	0.0	1.0	2.0	0.0	1.0	0.0	3.0	2.0	1.0	0.0	0.0	4.0	13.0	0.0	4.0	3.0	27.0
NP_001424.3	19.0	1.0	1.0	5.0	26.0	0.0	0.0	1.0	0.0	2.0	1.0	0.0	0.0	0.0	11.0	1.0	0.0	0.0	1.0	8.0	26.0	2.0	3.0	4.0	51.0
