protein	pc.1	pc.2	pc.3	pc.4	pc.5	pc.6	pc.7	pc.8	pc.9	pc.10	
NP_003591.2	-19.14565251153925	2.300903274889453	0.662104655540145	2.5939555331749085	-2.338947572707252	0.8211973939363847	-0.1257427809660353	-0.48531929399664125	-0.4816532914389485	0.3941696922220311	
AAH00442.2	-22.069433938286608	3.1770026030485616	0.9955305491077386	2.9476118398900826	2.392108676490814	-0.7360978653491252	-2.05024270474779	0.6349843482189288	-0.06334792618687043	0.7164124880939848	
AAC77369.1	-21.631712283086532	-4.033608158334614	4.762574169267152	-2.376386855950908	0.8555414162711705	3.123372704101412	-1.207755818874602	-1.914535783675109	-2.5856297120983824	-0.5658259068570307	
NP_001690.2	2.323807323690296	5.696944042578835	-1.0719782334693597	6.076440408115579	-0.8403680138253782	-3.5879967238615653	-4.248540032944635	-1.2480832875449495	1.0326600136503374	-2.345717216232026	
NP_060063.2	-4.626764205407426	0.45054892530346785	-0.592349078242494	1.504390615267177	0.23672774278200265	3.743954471154888	3.358748934442462	2.999339506245962	-2.360920773007114	-1.8219508917353784	
NP_001706.2	-12.553565102223196	-5.2247636195528635	1.4929813049417484	-2.1131262571426204	1.297551644228759	5.838315031520145	-0.5731143215994212	1.9792375102150086	1.7583646707462894	0.744164826476038	
NP_004320.2	-13.3897409976478	3.632531775292058	-0.5183226895899035	-0.8357229820994457	0.02480239076657967	-2.580849538626515	4.468897792240205	4.712737995835213	-3.410564544589822	3.033296594696699	
NP_001194.1	-13.643143015603046	2.0234806158483067	-2.3202322406298443	-2.1919840605992427	-0.0757271290196303	-1.2060097196040074	4.216053825242271	2.311656617715635	-0.2979695025623919	-0.21570110280998606	
NP_001195.2	11.150095637338602	15.154534606710532	-9.675543972306212	3.455666202244817	6.525207883579283	0.6296232120055648	-2.7683940621162315	-1.6319110581583947	-1.0494760637423912	-3.6292859088043983	
NP_001712.1	-3.706935004643566	2.6657131023997325	-2.137251339277913	-7.334476308728748	3.3652677809964633	3.894726691159488	5.814545943469667	-0.23692188131951658	3.5596610200865406	0.321540080678385	
NP_004324.2	-1.351973505613482	4.542550778420087	-1.1871056637243695	2.679708918960963	-0.7113282394963649	0.793092455575765	-0.05913306654650508	0.6197573348967469	0.12033729631223787	-4.930430232804978	
NP_005966.1	-16.47714243070449	0.20636627565434604	6.1900535779411126	5.703473297339141	-2.5415737566481726	2.0247261390480484	-1.2521167846174948	0.8594771035652798	-0.8153656399018663	2.29103318829342	
NP_115806.1	0.06875713280220627	-6.587750834205162	-2.4649083996226113	1.1513881753530733	-2.278197555199097	0.22952405237778445	1.4034898652024423	6.986296654450615	-1.8247814483712566	0.377998686178327	
NP_003948.2	-3.5910205077321735	-3.497843934837846	1.5484135254479858	2.4685894875353256	-5.278203740981618	-4.060962165571174	-1.0174654494653919	-1.276575036383401	0.9801339998759421	2.4695285937024822	
NP_000052.1	-4.77293515174363	-2.8522101471518946	5.040812781597869	1.8450648559516354	-1.9165660485696778	1.3837916588206494	1.9419357696897368	1.2776203863788502	4.8695401026860825	-3.233146213945079	
NP_003647.1	-17.552209647476275	-2.8113812750333365	2.8638263659738175	-1.1771466476469779	1.7094310262756613	-0.35661406180500627	-0.0645827942110211	-2.727405001929914	0.1258183547230553	-0.33882462672102337	
NP_065130.1	-18.11548346328228	-1.9837148767209996	0.32573195426171847	0.4668279636869705	2.36052783536255	0.32880438005653406	1.6962871264841204	-2.483478212611835	1.7695721672480897	2.93674663693867	
NP_065172.1	-14.557890481709842	0.44439313918287326	1.8235984567913428	-2.97484399019033	-1.2058336655876405	-3.8158302327826177	-1.718975562584878	-3.9185344970637526	0.7370626775846679	1.6228420282642018	
NP_741960.1	-12.698590454258621	-1.1535183712841832	4.350419136884282	1.4821200479018337	3.6833053081470233	3.2105721746181213	0.6985643232049452	0.4616921020079219	-0.36985905073163816	-0.9711776369345763	
NP_001211.3	-7.44929354724168	4.634173100909963	-3.6169959050728564	-1.398138905687955	3.4040260829782216	-1.9701336080685163	1.2611874250190844	2.7848996110465625	0.6246165107758632	-1.291938310113202	
AAD20442.1	-11.280519720509693	0.6457244829768218	-2.82696829241963	2.908017257551754	0.9288432451703965	0.9667985852151871	3.7861735780831727	0.8452695318999434	0.6054982772430454	-0.6188453512806843	
NP_751913.1	-11.50057421994825	2.4628579587051562	-3.7883855687320516	-1.2616062072280667	4.975746056557823	-2.418439050379597	4.581202464880454	1.7358013298104191	2.3976844628906404	-1.4226701438893097	
NP_001735.1	-12.272462872918618	0.2920874599514253	0.5904473314238408	6.1339750076431905	-1.4634300455805003	-0.5951443646693553	0.5003557701746398	-3.9605702546280637	1.3287169664015637	3.934553459753367	
NP_115670.1	-13.867953964407862	-1.0057040297417987	5.539522817621229	-1.2953976907148024	-0.7244431032695067	5.502215521415761	-3.530343713981398	-1.8270404690283075	1.8958152218688862	1.396114928571389	
NP_006540.3	-4.938855557130329	-6.1647786531613615	-1.4253419317247313	0.7538856863103739	4.884681868133563	1.474029993710176	0.8839097833213888	1.5531325502479336	-3.119303563213985	0.4463294252172045	
NP_003679.2	9.893830586086871	0.21976213045295542	1.7708029168372832	-3.782693818300279	-5.147709421624467	5.805444099531268	1.9606302309558117	-4.01129328795465	-2.2699821475781827	0.011748328241129173	
NP_277023.1	5.101834652109218	-7.85190257943641	-3.3712667475288716	4.158490920385131	3.2907351049827254	-1.83717401351754	0.9449701965017622	-2.8022638086670386	1.3474511535071638	0.46227917362889837	
NP_076916.1	12.948251631263496	-15.095965086475555	-3.8268084588293743	2.2399702094099045	-1.0432351472995507	4.523283150923311	3.7722181800758325	-1.548743452754994	0.15060163795319592	-1.0023329774837322	
NP_003709.3	43.16940630803333	-15.790643989827204	-9.89607265315332	-5.138052238805872	-2.9753197411254924	0.35342306967291326	-2.309568361113485	1.6110027758673553	-2.096537850672998	-2.0059932757947623	
NP_055891.1	-13.424870016730768	2.171215058926641	2.328180876771255	1.1461675544580274	1.1745744302170835	-1.0824135582079197	-1.8729830805976118	-2.186712037684987	-0.06418106961184245	-1.3814133738182799	
NP_001789.2	-22.308328994302226	-2.3967014746387667	0.3236503722531162	3.5620390097978047	-0.4417579420886211	-1.6528856802324616	0.8141602083908174	0.16971772686683023	0.19094518135380528	0.9241590337542116	
NP_001249.1	-21.291381808972382	-4.233337745276602	0.285588255515474	2.656786316041221	-0.6354795164148622	-1.5067740570921844	0.12177511787379218	-0.11395087878184745	0.8109326914296735	1.4246361015451199	
NP_000066.1	-21.284167126149846	-5.260711134989197	0.08936100997259355	3.5609829465864475	-2.1667860418318248	1.3492321299329206	2.706954380161447	3.8091469417460195	-2.3071964165646524	-0.45764491439231886	
NP_004926.1	-21.757108506673223	-4.1510874590035565	-2.1806270754554204	-0.6260958629176105	2.6524728381249307	-1.0776603890937253	1.7085416022341726	-0.07240546134801462	0.34123420320450537	-0.04774576582257314	
NP_001790.1	-19.530759414556297	-3.3456631988763808	-1.8020985297620202	-1.8861170340463567	2.909306456981608	-1.100577405883255	0.7590244110209001	-0.034994836603589055	1.2264198375927733	-1.930079530530756	
NP_001251.1	-14.958163842858808	1.5510445409280857	3.707481256613556	-3.2700610765050144	-2.128569405368739	-1.5562968013849583	-0.7058810856415022	-3.211308709620156	0.3379104844853845	-1.1426305368895773	
NP_001252.1	-17.06795133230619	-3.121451920143606	0.5127173149576684	-2.512805692417662	2.968782968073642	-2.9764685291280704	2.9858976232127965	0.11456407272654068	2.412209808589822	-2.805840115398386	
NP_004187.2	-19.269875560697947	-3.1992540018833946	2.923628375392089	3.154107218900842	-3.7664909467856367	1.5051431753472515	2.129456964213293	0.1342948736074346	-1.3726725096800558	0.598638460243265	
NP_003939.1	-14.423002315446967	2.455314877542329	-2.1558369880875223	-2.818756815996849	-4.130956932570243	5.499544786228142	1.3450215101696443	-3.075160489270816	0.8000810312097154	0.24696170535658674	
NP_001107047.1	-8.003396448418638	-1.6102961096248165	-1.821402078127806	-4.850513236502895	2.0754239665209684	-4.035050610046	-0.4699234144155298	-0.8628223729353098	1.2572605457042925	-1.370635804696371	
NP_003150.1	17.457127271530673	-5.921426339235826	-8.5769600779485	5.922841068087335	-4.361872856149407	3.401164881187432	-1.586507383961732	-3.0877931347360965	3.3097634270358567	4.543525163411718	
NP_001265.2	-13.45061522627391	0.752908486708355	1.4153198552016582	1.0169817808286503	-1.3166381893129808	8.769154381216715	-1.589800621143953	-1.8278066331695668	1.1921763814404795	-1.812140304595999	
NP_001005735.1	-9.308847603067498	4.464136981676703	1.5800400077887249	-1.9993944213535246	-1.4108766373783	-0.35539725236625824	-0.5609391690870297	-4.589382186280265	-2.970340097761259	1.0987767775130584	
NP_009105.1	89.50244941488543	-34.41852904447362	1.1095166020888254	-7.142810826104773	-4.315805397744301	-1.2504882352128444	6.177703137153424	-5.699659361964203	-2.7703267341488464	-0.9389635268041052	
AAA61480.1	-13.180166362781081	1.9654536739177804	1.0166810767416055	1.2414050460919532	0.8077893331419715	-2.789699893253537	3.085493363689972	0.6387271648000961	-1.55191326490464	-2.158916332724069	
NP_003984.2	-11.925347578602649	1.9337483036974332	-3.0556411243146373	-5.817967198186838	4.921279475991375	2.1725732696559232	0.28697840900492444	-1.9458072121570924	-0.5784012934541791	-0.13811841384448312	
NP_003983.2	-14.585492350728188	4.251883854702487	-2.341231934623447	-2.56860465135877	3.575121796964116	2.100580390602184	-1.8462429760659802	-1.332816510085429	-4.202928156447629	1.2301727426673184	
NP_065717.1	-13.80152289774637	5.436088891665757	2.77672701363785	-0.49795282138323105	-1.1066133855366616	0.2657726286767367	-0.8587924114665406	-6.197619712899692	-0.18790123317736465	-0.9165102161450057	
NP_005202.2	7.227995183968144	10.61891607136485	-4.462067266859479	6.689849538111782	-7.0765198966754435	1.2212166110253335	3.569562336159459	-0.3521778746411893	3.168923035926431	-2.0429178900103486	
NP_004374.1	-16.07536466744614	0.40067615982110916	-4.683096940170233	-0.3646805291740002	-2.984753275052063	-0.9669788543335263	1.9456809901557564	0.5764944006139302	-1.7406079281050815	0.5918393190585948	
NP_001883.4	-20.35644430943951	-1.409190102471209	0.3081052414111449	-1.3021994456058863	3.980695098458297	-2.4393793433706574	-0.24013282989900214	-1.8052075449786398	2.239186108598296	-1.3426102279513765	
NP_660204.1	-20.99228033189422	0.6845606458224391	-0.04728877553240354	-0.8201466628373456	2.5526193769827805	-1.508182754156384	-0.9513001395703612	-3.0577923921743246	-0.2616115679252558	0.603024019901922	
NP_620693.1	-18.752518881843397	2.724536522780441	-3.5204265686431495	4.588765296080686	0.4910082429337345	-0.952577830956216	3.097065118762987	3.494143561906502	-2.1029868438248562	-0.21395204363103493	
NP_001885.1	-17.18548327057206	0.031043264942318353	-2.5633582404787005	3.4571789687203798	2.4514853885132615	-0.4540081305924227	2.283878243773734	4.150095791289138	-1.8573248220674206	0.6411090517981474	
NP_071331.2	-15.986488361069675	1.317668707240422	-0.9721303194270559	-0.5470766057008826	3.7487581163452104	0.5160800211467825	-1.1244886501222653	-1.054569850107658	-3.8707439470452445	-0.103412103549855	
NP_001310.2	-17.11708251392648	1.228867298440162	-1.6963389481547735	2.1181944360211964	0.32764328833335365	0.03365790816060641	-1.880241825754989	-4.110513025520364	-0.2173582947131896	-0.7146646717857884	
NP_004375.2	-14.41843413080254	-1.2975979336229397	-1.1246906183230596	0.33228704111354906	4.001506700696824	-1.5309123349818454	0.9301708401487305	0.11090630167334653	2.7364543809689486	1.6820306719327012	
NP_001886.1	-17.42720880792361	0.4964110113782972	1.2861372064009082	-0.4048566668668581	0.2585782027106997	-0.4836997249882309	1.5225559040944043	-0.8617448867992243	-2.031325322089394	-1.5645794039991507	
NP_001887.1	-18.731342061000127	-3.7087700402844663	3.2557948750677284	-0.13318608420116482	-3.088688211285496	-1.7954281771925018	1.4603444461586321	-0.7104789661961517	-0.05113385386615854	-1.4387604132670198	
NP_002369.2	-11.274847011515654	-6.59122551966505	3.790120141477614	-3.0536562347824234	2.0602306132443906	5.655411518103157	-1.634538637575465	1.6483052140602301	3.2422342147620835	-3.123707315051661	
NP_004929.2	34.40005814058062	13.636230706358738	-0.9877625624133314	12.103806448909351	4.840184774231372	-1.246571644097632	-1.4606356314202193	-3.1473953967662966	2.00381178544961	4.477108221430094	
NP_055141.2	-18.728476044131277	0.5057437087452548	0.4561611207643314	0.7603189527712969	-1.4771134985085257	-2.5647391728356856	1.1939819660825446	-3.3056558086823014	0.3357209448796123	-0.6078253731449574	
NP_001339.1	-9.31242612220006	-10.195732255609418	5.731178005279896	1.5563260762103457	-1.4667648773642536	-3.6086140822050043	0.9222198663641902	-0.8478246221005173	0.27209980263200256	-0.19738062293852307	
NP_004725.1	-5.365823926235255	8.452875946891925	3.864950378791711	0.07193723063462676	3.0074172366447036	-0.20940520432326917	2.8114754912661706	3.925230601317338	-1.2382355695348186	-0.944656837752061	
NP_001035351.3	-3.2358634047081605	2.85402594343751	-3.1044207217118927	-1.772703225573888	1.4492203599487943	1.5993417288793776	-0.05363535198996827	1.4099363002283496	5.938504990488352	-0.8350112091517442	
NP_208382.1	-6.752668845160985	1.6458390537615408	0.08581960080302276	1.9834592894306555	-0.1260847397289661	-0.22488981111299358	-2.6342881991365896	-0.24111652469240274	-2.1458755654481143	3.317179866021485	
NP_001945.3	4.9257117876698455	-0.938554986361552	3.696420441262688	-0.7449070336550342	1.0287117659003575	-2.276213822041292	-4.714783563911781	0.04540046824636334	-4.796140022483584	2.944393965882989	
CAA52777.1	-2.830250145998494	15.691467044153695	1.284269555343225	-2.577690789766992	-6.369029858100263	1.0681369309961053	-1.5521315628718282	-0.9349944398408276	-1.7053943056202836	-3.0203493403814887	
NP_006292.2	5.1268601425391065	-3.7318399967546427	-10.791606159222422	-0.998061921919771	2.6139452818310347	-0.5483908396885895	-1.7826421195302833	0.2200549955228566	-1.6474736731799795	2.0275398406378313	
NP_004400.4	-6.32496546915076	-5.1955929709004325	2.586231401103761	3.077748985669716	-0.8619413132566179	-0.5240533545090186	-2.0355773172342086	0.3574935680534838	-0.1654527800476872	1.1215027445760601	
NP_059995.2	53.046959435279376	-27.095206391710857	-5.506729612067196	0.23097569046707986	-2.487213696561421	-6.870479987896439	-3.8269418745570434	0.3675860724794687	-3.1437057697108273	-0.405693980726577	
NP_004751.1	-17.6940076133084	-1.5431918246080705	5.366472006393265	-1.4905765370090849	2.184231608928322	-1.127345238981718	-0.30444722725655804	0.8212798980994107	-0.5762929947948906	2.4521394138696446	
NP_004217.1	-19.771566962938458	0.7679370540491129	-1.7673413274095566	0.22308076745596755	-0.975028951082752	2.51096965997564	1.826635689859366	-1.2825786013732212	1.4527551380120838	2.2546412692233386	
NP_569121.1	-9.308268974614295	-0.7822517601516134	-1.6853212021095134	-2.4099628360893153	-0.6836257983208628	-0.7673204419990056	3.724280362101656	0.8241823745693065	-0.883901656487221	-4.34693056036489	
NP_004705.1	-7.443393994996778	-1.0936549936626634	-5.401100482476496	-2.6625080052889656	1.787133475622638	-0.030258711727893264	0.039528112064879425	2.2755161399369874	-3.550280092109895	-1.7955564658161411	
NP_003574.1	-11.802892331386024	1.1315721737042002	1.05093685460941	1.510682722177396	0.7264129037656639	-0.14315577236913848	-0.8765701765260775	0.07514260282131392	1.7573724413987954	-1.7219610225561484	
NP_005219.2	17.330210775389	7.524660360074524	-8.031474831901438	-2.2946798196094598	-6.6992093285526	-1.0466344253107709	3.4229323937404685	3.076799088790397	2.228321126130633	-4.119549892757409	
NP_055228.2	-1.6801786502792648	-8.49749163239352	2.9335033062140847	-6.907011298922173	-3.05357980453306	-2.5158495010967328	-0.5486151267586111	-3.2970932601682312	0.4112931740334822	-2.5684666439494594	
NP_005223.3	10.030924009755223	-4.42962919747683	4.184252314111228	0.5883182829936409	2.1625670064560722	-4.939363748975734	-4.79954256291216	2.9595261165562006	-2.8137876917828515	2.7407143434864683	
NP_004422.2	9.500952479356501	1.0624716470134106	6.849691009489077	-0.06788306593140443	4.021405730926436	-5.941743171992762	-4.305750325070976	3.499598068575421	-3.5816368881566807	-0.9658111912903621	
NP_005224.2	7.141975711953043	11.019271163839003	1.7687763504997673	-3.136782504245627	-5.691202485120821	-4.231018839379721	4.150059160376103	-0.31647725038545454	-6.13570769370129	0.3931541327114594	
NP_004429.1	6.74555995597733	10.525337598458767	2.8844231081409926	-3.1806417227758175	-5.450861516592397	0.43012447204140214	4.254670434978888	2.8927240755046966	-4.060346665686234	0.5964316574695534	
NP_872272.2	6.1443465548397	10.931319625874945	1.229084245582937	-0.4382423498277567	-0.44508825305572286	-1.1673871414450092	-0.9746210486682769	-0.5632360544362474	7.889758443615741	1.1182057422282403	
NP_001073917.2	9.555689789010396	17.098568664269155	3.25291168118764	0.2840273006823782	-0.8352679495140514	2.8513528514069186	-4.072034752900188	-1.0165773761567678	3.867400531692774	-2.7990561092326645	
NP_004431.1	10.961073407343056	6.386031095498128	6.379593466834951	-0.2144778252602472	-5.635721477125475	5.33546260519431	-0.7209905605282385	-4.428655597424229	-3.1100363862488636	0.6076694241030788	
NP_065387.1	5.467691794502861	11.712002115040375	-3.2301742609471136	-4.276239627256152	-2.2948779983249548	-0.8308022340227426	3.457959226462449	4.766734032674591	5.900382026738677	-4.63119939209651	
NP_004432.1	5.307106906728689	9.667302228396617	4.310742053999206	-2.320101481577484	-2.7763510093490926	-1.7598134386770576	0.13008201096345612	-1.4273683103371502	2.1414382992109386	-0.5513831418153778	
NP_059145.2	5.82088696892778	13.504692386150248	1.7638879191885204	-7.323485775566508	-0.9344245972633947	1.1656659328879504	0.3646642042840881	-3.17547411242926	2.7117724229380658	1.4243142733136118	
NP_004434.2	9.305071341261067	6.901684123503464	-0.42629056187513265	-1.6061081406937905	-1.673172083935013	2.0585975437893835	-3.00632493867446	-2.105658279187684	-3.3669868537162366	3.817820292663672	
NP_004435.3	6.988345117668288	6.8817970987914405	-1.8421658790673532	-7.905481184277745	0.7938897108173066	-0.7175586471777337	-2.5566857317383063	-0.258707815525954	-4.1778281759080125	1.2347119972447393	
NP_004436.2	12.924189801909392	-1.9607240856380086	-0.02728094006870486	-0.4101112997399105	-5.556168513209231	-0.06666190654790011	-1.7226704054447175	2.3138700202293623	-3.6657751962166736	-2.2551844852871072	
NP_001005862.1	18.197055126499997	3.480767702002231	2.7214644902743017	3.115833370023736	-1.7324325578736528	-0.2184117759328351	-3.9300339853671877	5.277241892441793	-0.05601619590555744	-1.7456122643774101	
NP_001973.2	24.376056999979106	10.622520668978	-11.972902416493435	6.557309822096999	1.360910773061474	1.395347316545928	-2.1701327607981296	1.057997877898968	1.5126670969888374	0.9337035447594705	
NP_001036064.1	19.761173693078636	13.383520108669416	-2.0023616858693623	2.4246107268779533	-5.894031474672289	0.9618855803917052	-1.4002624338023635	0.5370788771079231	-3.1404076725226995	-0.13161051371162452	
NP_002737.2	-17.123578358927222	-2.1523912620011703	-0.6317281473657324	-1.3867478522044099	1.2727894867963767	0.051873811383922996	0.608275236617712	-2.583839471309363	1.0526410315970338	-1.9487558421196989	
NP_620407.1	-18.759137206070555	-3.922316818879333	1.3742106500443694	-0.28009645745665307	-0.7253129760023644	-0.4272619379146803	1.5979833665052543	-0.03695883968453308	2.8070691208029377	-0.355213770185864	
NP_002739.1	-2.2586641200492656	1.6840516621720847	1.1203535062971577	2.812933035949391	4.591948820714577	5.042418483895353	-1.1065788954462712	1.0220661968426035	0.5410906841825751	-3.3134489887115888	
NP_002738.2	-6.7570805114076835	0.5857645512288256	-0.09095899583536006	3.2446737510806973	1.1145000157373297	-2.611916870912043	0.5994762587284561	-2.5474119853001325	1.6723844750103536	2.5882099369431506	
NP_002740.2	1.10950802996503	-7.186406868572606	-3.791733066215474	4.243184018605029	-1.1982417812683614	0.2836280949099715	-5.880352785655001	2.8525053741508533	0.2324829183137891	-0.14799785562178852	
NP_620590.2	-12.96775211277181	3.6472611584154717	0.33171496748179324	0.6061774503936831	5.926386984453474	-1.1513440414252545	-3.482959438996699	-0.9462678193847001	1.1301329573291465	1.8026076616757263	
NP_001424.3	7.60182760008052	3.5670994816204415	-3.5907638026692825	2.130176714578965	0.5016529525302671	-4.5446475262472115	0.7274148559594577	5.124642024770692	2.3455512699741456	3.5621014738745824	
NP_722560.1	15.612663357271932	-6.8076734223138775	8.329645638856974	1.9750986513283706	-3.671179527787886	2.813099945044285	-2.087798827659014	5.623631806932242	-4.757942608218297	-2.122018296618625	
NP_005237.2	10.828924482759083	-8.249979262399462	5.500613665574563	-0.5544844023422176	-0.20982769655302352	0.2299985502333226	0.48330100927851716	-1.146430992785175	-4.948073105252546	-1.482925994930311	
NP_001996.1	10.983765237706386	-10.107691039363191	1.3377536728839903	4.402691037209958	1.16416839316765	-1.8410375126876974	1.079294390287466	0.07982950547399284	-0.20537788602951637	-1.877225889313871	
NP_075593.1	-5.608456279189018	5.3254944955249055	1.7168560883629755	-7.675696456965797	-1.5162925365191355	12.065354608514145	-2.5044984838692206	-1.9302386999760992	-1.101263672984217	-0.005402558870875557	
NP_075259.4	-0.5346240982219802	5.334267256549538	-1.1303034106553047	-2.0481453019990785	2.3520967462675175	1.7391799295882857	-3.5500730492903076	-3.249798019645526	0.22415135614931572	-0.0895404579939924	
NP_000133.1	2.009315375202557	-3.9598294528081746	2.2355024255977263	-4.51942784651427	-2.707819470363862	-1.2217453942142917	-0.25779192795487854	0.5575496494153054	2.2813701885430486	-1.5398703088629027	
NP_075252.2	-2.013803555831322	2.72749327301016	-0.5084485568377968	-1.982530337793649	-2.7793132090176416	-2.150460221082577	-2.812403582661065	-0.9688528235309704	-1.7177220933590398	0.564112835469314	
NP_005239.1	-13.58494450913233	3.311154295253976	1.3684494732576573	-3.363342332593343	-4.800507035743414	0.4488335806471561	0.4921956943496183	-2.791930004079502	1.3194763311561386	-1.045202068396438	
NP_002010.2	25.12608670835242	7.4936568779730575	-1.655187568656024	-1.7089030229405289	-6.858725729792481	-7.015801070724299	6.634885868648854	5.114670377111543	3.2131378807943167	1.6075701648556315	
NP_004110.2	9.531519587019737	8.138117134593301	-0.6771776502717498	0.16674709851194702	0.6934255865708282	1.368500313309654	3.4600035940016176	2.1652956357030138	1.7032519712056673	-3.0623915316533368	
NP_002011.1	23.364265448134063	8.3456819407722	2.2231956394238868	2.075057969320235	-2.132987741965397	-3.0964039682768423	-0.9490334296931914	-1.0948767390716263	3.0394244561417194	1.3063583822000548	
NP_002022.1	-13.075725754238231	0.4808486169873251	2.580164129580522	0.279750860783249	2.265596362912505	2.898659305902817	2.8713024741038415	2.414851424551776	0.9061436429059329	-2.2498735805332055	
NP_694592.1	-11.325898098429494	1.3868936108285284	-1.9549254435442949	0.8806976086111016	4.432642673301768	-3.62365887586126	-1.5908516249447837	-0.501819750885875	-2.137719608230379	-1.8631591054145251	
NP_005246.2	26.87949832200575	-0.6359393075093903	-2.3014486920123742	-4.294264228608865	-4.036365107941296	0.9531661333536767	-2.778644006198799	-2.5270580944186785	1.5641868229437081	4.161442393964567	
NP_001013725.2	47.36081696836236	-2.266656057805964	11.654422724104977	-5.202531861078608	7.807568068426673	0.28969324224914444	-0.5897227819804277	3.406751706371405	1.1957962086587617	2.1546304934696474	
NP_002920.1	-8.50415840090817	-0.38624829081993023	-2.071806778261851	3.2725332541764462	4.548779141000629	0.975805388451923	-0.9938920989435641	-1.8848224929092492	1.5950337596091788	-0.4548967170083747	
NP_892027.2	-8.080984799369087	-1.1760692034709634	2.307005431545768	2.5285661933523573	4.447046268793795	0.4900074448162388	-1.3760240618581983	-0.19297737188739186	-2.023743920012949	1.7680052017883845	
