protein	pc.1	pc.2	pc.3	pc.4	pc.5	pc.6	pc.7	pc.8	pc.9	pc.10	
NP_001690.2	3.6102692301024186	-4.75547514712413	-0.27074406249314115	-3.912240651705942	-0.34199714621766886	0.4504963534760748	0.23075245125497904	2.392505700290411	-1.6721342911786103	1.0389509037825628	
NP_060063.2	-2.170255283353854	3.9412593824347324	4.86992917919073	-0.1529488821462358	1.9798929837558854	1.4766561605172979	-1.9934836657419581	-1.6804783061853144	1.050438351909338	3.7986599698241785	
NP_001706.2	-12.71401944912114	-1.7479320887316323	-1.5733788970593248	0.9024589104781943	0.21813200300628374	-1.45240654062346	3.7686522661394077	1.8089564648164358	3.595027519910499	-1.0537941159981492	
NP_004320.2	-12.698029549305323	-2.6838450685436013	-5.130255945989793	0.903731486873428	0.31819020361811795	-1.6783393680725098	-1.5243975761508566	-0.8065082389152015	5.724121967076064	-0.429109351765503	
NP_001194.1	-12.324127162783219	-2.283938439059887	-3.79180277098301	-0.9837720576339561	0.038082498298838086	-1.0349825841029199	-1.8632777808456338	-1.1300950376316485	5.894567739282492	-0.826035750317924	
NP_001195.2	15.492492534489008	0.8540862079880425	3.4843597814914467	-2.112649855561786	1.1054334915826505	3.4850771165438665	-5.491410428114069	-1.4146152191233028	5.738601275421419	-5.032032475390649	
NP_001712.1	-4.084911384228188	2.2804002012406315	0.5327456898665516	4.541003477054334	-2.3240432581349584	2.9238844027341355	-2.8425466842767024	-0.41929867042710117	4.062670730927567	7.744277694045425	
NP_004324.2	-0.1799183162145959	-3.762345734338245	-1.9879994451305758	-3.1915064362467365	-0.32509169126378007	-0.8568994503597607	-1.2012042396073288	6.0079541364599	1.819637316314382	1.8366533589421261	
NP_005966.1	-15.974009338184459	-0.7146954746166109	-4.830050391152594	2.92411258988768	1.0242102103725683	4.753838276110942	-0.3703747420312056	-1.2220669808442028	-0.046428840698464244	-3.8272645116344757	
NP_115806.1	3.3438750234852024	-0.44900388380024564	6.379116515905694	1.346698670250334	5.362737102815646	-2.9436900871155935	-5.840554365294361	2.530282166613863	1.5057221100821765	-3.80030087609304	
NP_003948.2	-2.735578212661415	0.6154359490169441	2.856218465993144	-3.2584801329703716	0.985614657756062	4.151169430940917	-1.7478367975611229	4.187346823035554	-3.919430268335338	0.17621628013488563	
NP_000052.1	-5.7912161153495045	0.40485469866204093	-1.6162469897754688	-0.48602617504434126	1.4784563222949076	-0.05173993643144565	4.084791475621078	2.2850658041489713	-2.0545428474974226	4.7535966031553905	
NP_003647.1	-16.24214429728904	4.121489449580807	0.32613333564984465	-1.365885578110654	2.4922281999522844	1.309897023092649	-1.5816858129556162	-1.2292736178694108	-0.9587172207513417	-1.3179262260077795	
NP_065130.1	-16.952612392561136	1.9566204672935301	2.857209658922137	-2.428208110514895	-0.27728491794335336	0.8155009085890222	-1.5892667610409543	-0.13770421822362797	-1.4533476470843503	-0.762687894226571	
NP_065172.1	-11.75580718638162	1.145118587906986	-0.2398752007634524	-2.2853166866345282	0.8796227030542518	0.12830007205597874	-1.094527378907752	-3.4393954639896616	-2.4938188710665483	-3.982286843036844	
NP_741960.1	-12.080675524108628	1.050063349426445	-0.28960044705465166	-2.1204656154325003	2.719734559528826	4.086820750304717	-1.212186437691661	0.10288818353264753	1.5036498435149719	-3.2286658388821086	
NP_001211.3	-4.9556153819256	-8.115583182882297	1.3873057754021656	2.897222685003116	2.6036841280543177	0.9632578815114528	2.9867638167606305	2.205550278311783	4.0368535134054335	3.3342999783017446	
AAD20442.1	-12.36830894453302	0.46371050740472197	-2.056874172083761	3.3380251373427576	1.3085017828249421	2.3314895160613114	2.3825473188576987	3.3240912763878683	2.844806826980917	2.17447421748307	
NP_751913.1	-11.027704295979548	-1.8100244811792703	-0.8142380309352077	1.0708881822920562	-1.3321549358846385	2.5653763079157335	3.687140499009779	3.001860868166501	2.990367068412465	3.398814521069297	
NP_001735.1	-11.263513362089284	-0.4984590809777214	0.9572726460738619	-0.7366040459391787	1.0212894465473215	-3.2761243465867116	1.4429296620036618	1.0297689868056683	-1.00623340228594	-0.8945838120466449	
NP_115670.1	-11.395056498695537	-1.8032815389021213	-1.0969391481313535	1.562314166482744	-2.0776614337190353	0.20227874612896524	2.8927197941259193	-1.094581395771299	-1.0490146192025984	-2.1587079992127087	
NP_006540.3	-4.275107476349963	4.057241683638068	3.452948297032258	3.049979773534492	0.8588467323116805	-1.080384866427219	-1.2930776293796933	4.420547003445741	-0.9130625300971393	-2.822427166000311	
NP_003679.2	9.837299005382263	2.1768759771257407	3.5875543422950273	4.136180881492122	-1.0625684998314826	-1.666756715323509	-2.584567943032856	-0.9858666998977138	-0.835607700805122	1.1570362206907487	
NP_277023.1	7.403325372347521	15.660948183676414	13.306743106600047	3.937060972545336	3.468152489902581	0.7774442868579471	-1.8550488672810532	-0.22916716942258258	-1.5263712891944516	-2.2043797758152466	
NP_076916.1	10.194957305469506	17.29541947254946	10.36754497504837	1.8160338363516055	2.376872578987416	-2.6795714991399637	-2.7271056928042983	-0.8419831071817429	3.1523369677635467	1.48507914019785	
NP_003709.3	39.946893398506816	-8.460950121879176	23.93674566046066	0.7075010140587957	-2.183599901500978	-4.26767401585634	-0.9268952893388874	1.4473181167948124	-4.560197860040528	-0.7339802892307832	
NP_055891.1	-11.44128615104865	2.0628793850834772	2.4286224343260243	0.1298668483939336	-0.9963923048691177	0.2829806736393832	-1.6101363863039804	-1.5681565126927715	-3.3442964353063314	4.694631477286684	
NP_001789.2	-20.36035479620425	1.1576213324276816	-1.4985780067545662	-1.6072192881060023	0.47506786421029235	-0.45367973747352475	1.0813318801629446	0.6753338398694698	-1.59591031245718	0.6881149135088881	
NP_001249.1	-19.65558246138941	0.7356078591638168	-1.067138808019309	-4.71687823494914	-1.6069028052153231	-0.8173488346295823	0.492776793508132	-1.1816161911203291	-0.8145875728871592	-0.11412688602236008	
NP_000066.1	-18.245135364327616	1.7967382240335326	1.5712235417782212	0.22759624876365747	2.3698697184951305	0.802368873052763	2.508377106102261	0.951715045197552	1.5995910738113348	-3.2626863107165165	
NP_004926.1	-20.917812291488172	0.3074289668078015	-2.104783039521953	-0.8256893848121314	-0.4778554180605979	-4.657475670654395	-0.17722715413921225	1.0363873124167824	2.291131876654543	-0.5989149456861055	
NP_001790.1	-17.69617713109634	0.9903235304401389	-1.1319224704575948	-2.3138340572758533	-1.8334790261860974	2.365893951584673	-1.3416993963286519	1.8803030021787497	1.8192295730428667	-2.979994702493827	
NP_001251.1	-12.889527659493373	4.458165266670488	1.142351075517502	-0.13371480752525955	0.5353828081101946	1.7604162085607826	-0.4569934199216306	-1.073863296936051	-2.860857587570839	5.352928480360822	
NP_001252.1	-16.503052584277857	5.503444217438526	-2.1867742932483902	0.4982900811111769	3.8188188323590095	-0.0417550801905044	-2.7887775144812097	1.7557556309059712	-1.1551699881567876	1.5946553252548128	
NP_004187.2	-17.70446175606974	3.911759105090688	-2.360680829413528	1.9150831690551715	3.8184638863301963	2.6554878217616724	-0.3067018467528781	-0.164988605900291	-1.1485530865759275	-0.2148705489905607	
NP_003939.1	-9.840890408205478	3.369006153022713	0.4069200675185065	-4.15041319932482	4.739492593351513	1.427818774767108	6.6163500610955115	2.283043648547174	-0.6897490693362704	-0.8480345544328715	
NP_001107047.1	-4.944975324136921	2.2526157884986944	-1.813892306949063	-8.22576178632635	-3.335747285629488	-1.4659323814450174	1.3619192674969136	2.178977028242409	1.6424139180464474	-2.496065741524712	
NP_003150.1	16.98257965628491	3.3945662806247334	5.950395384172657	-13.128819008306088	-2.7220594887036604	-1.0548579766116994	5.853349302327612	1.3176752196445636	-3.263843231447098	2.192489291298518	
NP_001265.2	-11.009543848468324	-0.2138400223217076	-0.7485574616858188	1.7281382998629775	-2.0392496322678886	-1.9995277403105762	2.7751578943785886	0.48534344011550784	-3.729688319743182	2.587863824123987	
NP_001005735.1	-8.823617580482	-6.3734040681447715	0.006859013906566245	-0.9124038911071253	2.305374416956296	-0.038032645336564086	-0.593244525082846	-2.246952698927732	-3.5477456860469307	-1.6950817557300542	
NP_009105.1	64.29218889273898	10.511925361634235	-2.2250345614049176	1.5122888062368827	-5.960725927411484	-10.454386596306009	5.520896491890868	-1.9176189297085642	0.6124492758239654	-3.4289890018962024	
AAA61480.1	-10.690731228283473	6.7852829331959414	1.5734322553433135	-0.9819814999462622	0.9980781048279128	-0.5435980924554644	-1.0213542888179357	-2.7365370764875627	-0.34017123262886223	6.646661232765294	
NP_003984.2	-9.554553438411002	7.091659772913003	2.6092103062134533	0.2700637338596086	-2.7615706647398115	1.6372947885554667	-0.49753021128800895	-1.9017663190193381	0.47078823093146005	2.072849184819306	
NP_003983.2	-11.504678323223068	3.026649460665812	2.1428711041870505	-1.4729173047351118	-3.451583480419441	2.800494171656424	-0.7241186244247534	-2.7066268126837967	0.13658028708631817	2.7873823998168596	
NP_065717.1	-12.460100391985607	2.2797307290633415	-6.4258527252057345	-6.131248953737511	1.673809244028767	-3.149097567493419	3.042993231952322	-1.3321079532141245	-0.044637885655494626	3.2580295867669777	
NP_005202.2	11.40191164162345	0.29828654241041747	-0.5106021509086051	-0.9771906863826989	3.0182206292693374	1.4182409779147258	4.655329778482315	1.7429270776190646	-2.3907701679550817	-1.140389410117303	
NP_004374.1	-14.657938654124065	0.9518582813578279	3.4739400121067265	0.23409048654460743	0.0012221696247752788	3.8052972364025766	-4.084568705471896	-1.0246776758940916	4.888316493022435	4.043783328597298	
NP_001883.4	-18.996997892334647	-0.9690299983196563	-1.7901372548797927	-2.6176476203059313	-1.157311491071261	2.4229697427114587	-2.360159074664039	1.2927557427995438	-3.920621728288841	-2.0533331323092385	
NP_660204.1	-18.440613664941356	0.5001597382150803	-0.7150945149589514	-2.3726784955584312	-1.1135467688848808	1.559117078461669	-3.456688678252225	0.6141412517063992	-3.6328495683660265	-2.3890351705411614	
NP_620693.1	-15.32365986997455	2.835678571809719	3.6196526306447736	-1.69359763973696	-0.7968659618393773	-0.2144455490308499	-2.054570297521803	-1.6273282176587809	0.5894517837958517	3.326996791552406	
NP_001885.1	-14.48668478364398	1.8759043143275451	4.055574521455389	-0.049119730749794005	-2.8077502432515504	0.6583693378772946	-2.3727869310244025	-0.6226780053890575	1.567471025127691	2.3884463164711036	
NP_071331.2	-14.628149469695755	1.869161908575852	-1.5879863103202152	1.2554911653294587	-5.873750059667197	-0.218145017139125	2.4310190369198543	0.4363935183331939	5.9907112460909016	0.20298711712472384	
NP_001310.2	-14.403036853723513	2.250332440551148	1.2882301675596863	-7.166209030647048	-1.3997128875629727	2.2078850390149185	0.19635308382132022	0.22193883584133006	2.567689635673163	1.5967065115985801	
NP_004375.2	-12.674056977455221	4.042165170054232	4.47487161074826	2.0166921374791524	3.5117647192512402	-2.9581779595054165	-1.575406282882951	-0.6638548746992422	-3.528886887190502	1.768078882739559	
NP_001886.1	-15.113640305239883	-0.14021311913259005	0.30582885756609124	0.03672276459265915	-0.3015524624583562	-2.494373906992989	-0.30150670724086037	3.2169377881464363	-1.599824346418123	2.96490920523306	
NP_001887.1	-16.371400313131108	4.625046440200736	-0.3792641614954537	1.2041373210557325	-0.08173964142378962	-1.1581894085507247	-3.0074392570312702	0.2727238274626454	-1.067421960241656	0.6942807722957768	
NP_002369.2	-11.204137256807254	-1.2573437433732346	-1.8092010704976984	-1.8551854271623118	-4.194172879265075	0.8393493882401951	1.5564649164712414	-0.2548029555309603	-2.346935988345782	-4.093521313624834	
NP_004929.2	32.024133639158975	4.848684602719996	-8.598140395640643	-5.719367023195341	6.339144223709369	7.536081696533659	-1.329112378097834	-4.358444937342166	5.47957487866982	-7.947617933404846	
NP_055141.2	-16.16406893900417	2.615092527200204	0.22486096084155122	-0.9485849530674896	2.9855180898537608	-0.055889227858616275	-1.3618132603275472	1.1716972693689145	-0.6742482449004984	-1.6955894216671363	
NP_001339.1	-11.087455521931243	7.651990005632452	-1.847817536918914	2.0413797913353595	5.332551910587448	2.4547336480870072	1.422729123189982	3.2080648035428454	0.6700422133386271	-1.9253411277230235	
NP_004725.1	-1.5856344799487578	-0.6168066958442128	1.4199760395222842	4.364946522748021	2.8604328994801613	0.9040096241891875	-1.1930992391488908	0.3286474297585906	1.051822308333179	0.22452521955052	
NP_001035351.3	-0.9304450283030704	-9.911391138184186	-1.6824508428284553	-5.798570033441292	-8.185614921350462	-2.5496484358839755	-0.9464253930122533	0.7810503628236343	0.7938348614724696	-2.2398506816787616	
NP_208382.1	-3.7435720500426846	1.2370063415572263	1.43992672707265	-1.5605139020412457	-1.8038502248463402	2.5595535756430374	3.8392841678945375	-3.247371317209474	0.09811176808983733	0.27865190307122845	
NP_001945.3	3.7557411640139233	-2.609376389029841	-1.174155931749216	-3.407277355671137	-2.921298511537589	-0.8885420848172814	-3.6563171314268663	-4.890234317677427	-2.300859171408679	1.3933618348952646	
CAA52777.1	0.5588465801171636	-5.825860430048543	-1.9271303127614405	1.5237764320960097	-0.7917636513836812	2.5829650257679355	3.363362651589313	-4.703532244637474	-0.7523268630223318	6.746656349382158	
NP_006292.2	4.795058288530711	-8.61950235441643	8.700452534485446	-0.7747326878634561	-1.0644463074591766	-3.0868335427101536	-5.610922399341227	-1.881200947372412	1.2481525261361326	-2.2380737374266135	
NP_004400.4	-6.927697032351835	1.1085757241112424	2.867443274765251	3.6820647365563	0.2905118892636998	3.239320347084881	-2.893848280977166	3.6372220971395643	-3.8678959615331316	-0.005480753518789707	
NP_059995.2	35.83492301616646	-3.6146232197238084	3.690557000112361	-3.977289038468072	-10.117136662844041	-0.3628305659564253	-2.466677469987536	4.937959056901146	-0.5343835948807584	-3.3799119590590463	
NP_004751.1	-17.19438781669118	-0.5380427821683909	-6.256995020116416	-1.0562872148025568	0.7078491246051649	1.8611903527538731	-3.773455122346464	-0.8326042266724558	-1.6191809409033668	-2.177403514470222	
NP_004217.1	-16.69411662659024	1.0063406820611807	0.8786797020980457	-1.1061101121907018	-2.26638537004878	3.1015945895893697	-3.104482136532298	0.4860927156968648	-1.4849864787710463	1.2793499048429275	
NP_569121.1	-8.878414926721959	-0.35103514595440677	1.8634079782740434	2.7342886029248863	-0.365442604265397	-4.130240886905293	1.009842094255259	1.3168913305696974	0.374194165615931	3.0110076233153267	
NP_004705.1	-5.562661529043815	-5.202288919251855	7.422240829706048	7.829466582482369	-1.6207958585493634	-4.0257770002352915	3.2875150513479583	0.6993165934110728	-0.19340617537784868	4.493271911834379	
NP_003574.1	-10.690120403906832	-0.12568312648473737	-4.4636017896456455	0.8123583215799424	-2.071040441854195	3.2879334056541976	-2.231597364915747	4.420788332386511	-4.753472113094408	-2.075680616344713	
NP_005219.2	16.906911519717426	-3.727238379116676	1.0881229787830369	-1.5204645576777442	0.432508681441001	4.201701767546733	-6.806471915871708	0.6271263488104052	-0.05592827051638637	7.068195653609833	
NP_055228.2	-4.502487033806599	3.5282182674374574	-2.119039633289426	-4.020615063198283	3.05547851988074	0.1505340245046092	2.142100555710264	-4.144067324996015	-4.339333955551556	-0.902986773946453	
NP_005223.3	5.124084602475623	-6.130796130396723	-3.9406705179071357	-0.31295029211649233	5.043674416851426	-2.579552625625411	-3.1642277729078683	-1.1795515025144903	-1.7459540920261163	1.734128716927943	
NP_004422.2	5.013330500788613	-1.3706664422601886	-6.228910852050565	-0.9191687049891165	2.8256292241773786	4.01072552108036	-2.52977229206132	0.41455820016109435	-0.24962025600139337	2.6321760234181992	
NP_005224.2	9.25545187056902	-0.12464436330200794	-5.770305134932798	-0.8438024166897223	-1.4163622791683264	0.31713905633026224	0.2673686413862367	-2.6477885591371186	2.292040114174154	0.9081281712956387	
NP_004429.1	7.793262993100737	-1.3079387188949048	-5.025728430835198	0.13017625490238677	3.813493508183029	-0.3607764111864298	-1.8922362043615633	-2.1578921071636206	6.241700510162693	1.9203461706161649	
NP_872272.2	6.756290528682209	-12.857768548310862	-1.8234569980197808	0.6840023243547012	1.7351535807433545	-2.654620045056245	6.761246245436603	-2.5679520364891313	-2.64686784152415	-0.3605183526909893	
NP_001073917.2	12.506400784646942	-9.204027010350279	1.1350330600510468	4.722615552663855	-2.7827084172620835	-0.7154635220279443	2.0997265530510067	-0.2477558318052501	-1.3036564106776696	5.0294245502434	
NP_004431.1	10.24804939860737	3.4302455444309494	-5.094734010343261	-1.7269199463504792	-3.2205101764069806	-3.429586638609357	3.4049109189335076	-2.828366897264488	2.0792326645239068	3.508168854991917	
NP_065387.1	6.362675804138607	-10.732621689378323	-1.069997206813889	3.3207554422106247	1.7500295870517517	0.7545312073307503	1.3302419698860342	3.901597689437329	-0.9842903912958266	0.5015310705558548	
NP_004432.1	7.164726197507199	-1.8329406970745779	-0.48853041686227966	-0.2213667870924445	6.3659539991616905	5.395836578359311	-3.1310931541505127	1.6358986184399988	-2.005279687045771	0.6415413353479634	
NP_059145.2	6.574714627344658	-6.9743530195137655	-5.328715774380181	5.11299216444946	-2.2222498663257797	1.7466875120367185	7.460817495595587	0.15302697483213118	-2.6356291910641425	3.4847591771643947	
NP_004434.2	7.77458799015598	-10.948104150362276	0.7128741513623841	6.845112648572916	-3.3056442633410605	-7.024851000884356	2.620486051776466	-7.19574711014069	-4.692488074590595	0.7581323252140953	
NP_004435.3	7.099983522654365	-6.90684140679681	0.06399786626878538	5.573111905637203	-0.9223633317548906	-1.6065344887283888	2.9777293629921338	0.3249152823959168	-1.6612506831635858	0.4877870228273282	
NP_004436.2	6.110464608606392	-14.885583463573605	0.8113046771702235	3.8246848262275916	3.772496986910763	0.872969310035456	2.336593157253237	2.4461158669769936	-4.470150759606729	1.642928897668913	
NP_001005862.1	16.53890772228427	0.6941770183973958	-3.407508810859724	0.4954265285646861	2.524130045232873	-5.915240971963976	-0.4290477937514295	1.2862840621741882	-4.260820204473141	4.7491227638032845	
NP_001973.2	21.130218251939066	-5.331284013277004	-0.850523381567332	-0.20006260772837106	-7.083500259928926	-3.7813145660619756	-1.6116203543822263	3.2717787136808445	-2.17221386433362	4.193174317522804	
NP_001036064.1	19.72659436572193	0.22137316200713186	-5.744292932472661	-1.6297914479631468	3.1427725419702246	-0.06746578892154702	-2.498513958465242	3.600100740442529	3.166402251043639	7.747316167383923	
NP_002737.2	-15.754327730759938	-0.15343045323441132	-2.5877289803675745	-5.188606069121061	-1.4266638232590731	0.05524880705284956	-0.14306500965170105	5.322443381244475	-2.13124864795089	-2.7878774541331097	
NP_620407.1	-18.578755611739822	0.8401977968152117	-2.7735088978762796	1.6401332698311142	1.9705946415669442	2.5242486214206017	5.007062463548343	-1.9314971083150945	-1.98781121024963	-1.5526661697956254	
NP_002739.1	-1.9292629980309774	-0.6584979900848769	-2.672578785847484	-1.8673712592183258	-2.1360125684921125	4.5474256243769595	-1.1047198053268574	2.6651358351287886	6.470966609285639	1.4600750273039824	
NP_002738.2	-6.167468725682758	3.8927013156348362	0.2790379316717376	0.4781517915074202	2.4358661607174836	2.466679915576021	-3.1404865849167853	-3.0400411071718207	-4.912591317103953	-2.393674923816595	
NP_002740.2	4.44234932208004	-7.864465731349576	15.917730032594614	3.8442186258255924	4.01685554849696	-3.14364699569173	-1.0317462352417957	1.0150785216892309	-4.899835683247627	2.7081479160052315	
NP_620590.2	-9.423933104074766	-4.432189126373063	-2.177158356913346	-2.2775676211971487	-3.9098345442372104	0.5635423596304499	0.47600501521763194	-2.4983468485882354	-2.0236591507799364	-4.0994057567105795	
NP_001424.3	8.083308877782528	-4.081516841135464	-0.39840559727175245	0.25984239345207377	0.4092976829179904	1.6640357065120701	-1.8793050587880007	-2.1116405458892964	0.46858243270922273	-1.8612119504439895	
NP_722560.1	11.811253931291885	-1.3797178595734834	-3.9169524512141116	1.1033517606158736	-1.951744121654253	6.827338302038791	-0.824919255526469	0.7306424302937506	-5.306889729317447	2.031007885489563	
NP_005237.2	5.9497523128312135	8.147345023689965	-3.1536371188771213	-1.8524604651889447	1.3221939097914435	-6.171917143238581	-2.0041459538244584	-3.8690627655875027	-3.745656732975132	-3.3848503063097977	
NP_001996.1	4.574725419541052	1.6615776477552713	0.2958304892308514	0.15431538727040858	0.6861422672827215	-0.6245138383561959	1.5095931615237979	3.5011906810018236	-0.40461765387781407	2.0679556493894835	
NP_075593.1	-1.0606312482685232	0.7268417687948923	1.9094568938392904	4.802199847965435	-0.09208517507946382	4.004226169817337	4.943724848979051	-8.0610468663522	0.16010137994790344	-1.7497351730734192	
NP_075259.4	2.475149368729512	-3.2688035577641097	4.408030839782534	-1.733265542288779	-2.9200440128594227	3.408927865223491	-5.050516339651357	-1.4540311333689795	2.156836507358677	0.7971236338494188	
NP_000133.1	1.6623978008280456	2.8486548739559807	3.7333037700433143	0.7289668221239785	4.937428894052231	6.750273368541526	-3.9934435167245157	-0.039176465892972856	-0.7662707723796522	-0.797566193238809	
NP_075252.2	-3.3907690916543443	-6.040732887625435	-1.4686022821430913	-2.50798920784542	2.9178554327352653	-0.42781184456850513	-1.485012167751125	-6.090333993760521	2.974110551055352	-0.2929397541488509	
NP_005239.1	-11.38827727666004	-2.6239235812603505	-1.4603808703785655	-2.5722668632069388	-0.8224601367643591	-1.496151679716299	2.5434651378656055	1.8253348928307698	-1.461860487475025	2.9403831348884104	
NP_002010.2	21.338879213832477	-2.897746458806945	-5.774546044284042	-5.29060445644152	5.98603699110972	2.06826694017594	-0.5918534676575508	-7.681617484366166	0.49825632629122424	0.4177204590029827	
NP_004110.2	8.333461599828166	0.6293532495315114	-6.0689247190524505	2.074051386437827	3.929703707055699	-4.458879933217708	1.7563789980603224	0.6251357562008829	2.877252546550275	4.2401091617104845	
NP_002011.1	20.339879015229382	-1.7235513254659816	-3.675425996267523	-0.5106882770331946	2.54515769901629	6.058021232327041	-0.6418261945670232	0.23120560600113846	1.7294655828890435	4.529093777312133	
NP_002022.1	-12.477630090285595	1.645123931882042	-5.487805471930339	2.839061184354796	-2.977103785931937	1.5940169550983188	5.135958789477058	2.1701127726632436	3.266620811833336	1.1837668273251107	
NP_694592.1	-9.04135734312657	2.6991854990785336	2.861538282593702	0.6990427069838436	-3.619847221684345	1.2413967574433096	-2.529661505996691	1.6285083205908284	-0.8844845311129331	0.720613214772146	
NP_005246.2	24.183518298277804	-10.06964128221709	7.347103229575767	-0.8164380924865158	1.7479363050767178	-3.1059844354467208	-0.2539409780787708	-3.546634066364318	3.3887689064367508	0.730276099349906	
NP_001013725.2	44.06904737252103	11.858794124336	1.9536364293314101	5.88067960557439	2.927754415126031	1.6796470096796994	-0.7810429067034431	-5.208971766344437	-5.977563568567712	-0.1424890241325392	
NP_002920.1	-8.39000983538354	-0.22283416118966795	0.416293870824057	-4.711757269357852	2.873945699188117	-0.8734747401737855	-0.7273911920022421	-0.45831353823548804	-0.7692684204230775	-0.0960052060240765	
NP_892027.2	-5.874806808029396	6.281185378618093	-2.8567864419101276	-1.2139883752315737	0.12564227809497047	-3.0218316695643295	-0.2778805715896456	2.1181353373771397	4.933495359296147	-0.48725239815237603	
