#	Pc1.A	Pc1.R	Pc1.N	Pc1.D	Pc1.C	Pc1.Q	Pc1.E	Pc1.G	Pc1.H	Pc1.I	Pc1.L	Pc1.K	Pc1.M	Pc1.F	Pc1.P	Pc1.S	Pc1.T	Pc1.W	Pc1.Y	Pc1.V	Pc2.Hydrophobicity.1	Pc2.Hydrophilicity.1	Pc2.Hydrophobicity.2	Pc2.Hydrophilicity.2	Pc2.Hydrophobicity.3	Pc2.Hydrophilicity.3	Pc2.Hydrophobicity.4	Pc2.Hydrophilicity.4	Pc2.Hydrophobicity.5	Pc2.Hydrophilicity.5	Pc2.Hydrophobicity.6	Pc2.Hydrophilicity.6	Pc2.Hydrophobicity.7	Pc2.Hydrophilicity.7	Pc2.Hydrophobicity.8	Pc2.Hydrophilicity.8
NP_005154.2	24.859870008344405	29.831844010013285	12.92713240433909	27.843054409345733	6.960763602336433	16.904711605674194	48.72534521635503	29.831844010013285	12.92713240433909	19.887896006675522	40.77018681368482	35.79821281201594	15.910316805340418	26.848659609011957	21.876685607343074	22.87108040767685	29.831844010013285	6.960763602336433	17.89910640600797	27.843054409345733	0.0017005390869736718	0.005693814813300774	-0.0007833008512845437	0.0020524549455353826	-0.0032886310011842404	-0.0012935516212755616	-0.006731077497181185	-0.004537543881092096	0.0039898855178794115	0.0056952297732706155	-0.0003309632911436883	0.0030184121099104608	-0.0031489664642258726	0.0009546074844047438	0.00022012389933480012	0.002394166643001185
NP_001617.1	26.44217004185713	35.59522890249998	12.204078480857136	30.51019620214284	7.119045780499996	15.25509810107142	43.731281223071406	27.459176581928556	11.187071940785708	21.35713734149999	45.76529430321426	31.527202742214268	16.27210464114285	26.44217004185713	25.4251635017857	26.44217004185713	29.493189662071412	7.119045780499996	19.323124261357133	30.51019620214284	-0.0012812164109845209	0.0022381115218760616	-0.0013666658930428493	-0.00041398384198331405	-0.005303869232650872	-0.0037227861121325256	-0.00804652213331268	-0.005972658417814076	0.003518552807582607	0.0057254650128007465	-0.0007052484268026945	0.003444056044678908	-0.005466518683835324	-0.0012189553997240129	0.0002124713992333201	0.0013532276946832352
NP_005456.1	18.91860337061507	28.875763039359846	14.935739503117162	35.84577480748119	7.96572773499582	13.940023536242684	41.82007060872805	27.880047072485368	10.952875635619252	23.89718320498746	39.828638674979096	38.83292270810462	15.93145546999164	25.888615138736416	21.905751271238504	23.89718320498746	32.85862690685776	6.970011768121342	19.914319337489548	25.888615138736416	0.0019506640735923943	0.005986710413535369	-0.0017159064903540637	-0.0010488530312644517	-0.0008615455520312458	-0.0011476272542530212	-0.005398197878946488	-0.0035315212261802166	0.004086109229354799	0.005630437032632731	-0.00035316426434330457	0.0028817704221054605	-0.00433766909023447	-7.812159843422556e-06	9.69896287996578e-05	0.0020536492729527085
NP_004295.2	110.17886722736453	85.36380704102118	64.51915648449275	58.56354203977034	38.71149389069565	62.53395166958528	101.24544556028093	162.78679482241247	39.70409629814938	65.51175889194649	162.78679482241247	67.49696370685395	40.69669870560312	51.615325187594195	125.06790333917056	138.96433704352285	73.45257815157636	32.75587944597324	36.72628907578818	89.33421667083611	-0.0001414826966316096	0.0012650518037965657	0.00038776573554005273	0.0015582069378562706	0.0016700519241085378	0.00043450922698052603	0.0014508894397789005	0.00102714049907845	-4.8634785284480504e-05	0.0006909149487609336	0.001412451652662603	-0.00020714824403807657	-0.000825201594996868	-1.2190136646958512e-05	-0.0010537250692811055	-0.00021100709541840664
BAA36547.1	26.846140622204725	34.80055265841354	17.897427081469818	38.77775867651794	10.937316549787111	19.88603009052202	32.81194964936133	26.846140622204725	21.874633099574222	32.81194964936133	51.70367823535725	36.789155667465735	13.920221063365414	18.891728585995917	28.834743631256927	46.73217071272675	23.863236108626424	3.977206018104404	21.874633099574222	36.789155667465735	-0.0019108941954843496	-0.0011698535875676735	-0.0019613672943674114	0.00044671098901264404	0.0029010035660500264	0.0028026764651107824	0.0017214268393648403	0.0010879470755565382	0.00014403967067338282	0.004229526306715367	-0.0013131088957296297	-3.804724615215329e-06	0.0017044126996446246	0.0019243569250711919	-0.003285820199351588	-0.0016187561661844796
NP_006243.2	33.391189410263294	32.37933518570986	16.18966759285493	35.414897859370164	10.118542245534332	17.201521817408363	31.367480961156428	32.37933518570986	22.26079294017553	29.34377251204956	54.64012812588539	35.414897859370164	20.237084491068664	21.248938715622096	30.355626736602996	48.569002778564794	23.272647164728962	4.047416898213733	21.248938715622096	39.4623147575839	-0.003029733421110873	-0.0030835986853630128	-0.0020095225130187006	9.517311726845335e-05	0.0008674287913696292	0.0019612082167922685	-0.0009249941624536807	-0.0004977892380195622	-0.00033780436211431074	0.002586205622522236	-0.0023392087033485107	-0.0011910909900348038	-0.0004242620453813343	0.00022446934200525813	-0.002790891303976999	-0.0009598142185692766
NP_848605.1	79.72162104279418	39.35624329960726	25.228361089491834	39.35624329960726	14.127882210115427	39.35624329960726	44.40191551750562	48.43845329182432	31.283167750969874	32.29230219454954	103.94084768870636	38.34710885602758	21.19182331517314	19.17355442801379	41.3745121867666	50.45672217898367	27.246629976651178	13.118747766535753	16.14615109727477	47.42931884824464	-0.0022538175535767083	-0.0023741790441959313	0.002047582597139185	0.0031009401047381877	-0.0046164156763261474	-0.0029022936322629454	0.003575618228923125	0.002033645166317371	0.0002818046512113971	-0.0012633086480120328	-0.003865906925733502	-0.0011896504139953786	-0.001444777051438689	-0.0019948449957563163	0.001121844673390237	0.0006093149399048196
NP_055655.1	36.47876478999974	47.99837472368387	20.159317383947222	38.39869977894709	8.639707450263096	22.07925237289458	43.19853725131548	38.39869977894709	21.1192848784209	32.63889481210503	56.63808217394696	44.15850474578916	14.399512417105159	15.359479911578838	40.318634767894444	71.9975620855258	23.039219867368256	5.759804966842064	20.159317383947222	33.5988623065787	0.004641361918448224	0.0023765999766262483	0.0005297207613631198	0.002286625848173409	-0.0008615042828315635	0.001670260298543751	0.002007404479339788	0.0038426939112538093	0.0013235196114463287	0.0032876515105679234	0.0033494538086739625	0.0053262499757534155	0.0001418962179456333	0.002794924028211218	0.004109324699042617	0.0032063227637648827
NP_005914.1	86.02813805346092	67.02192150676606	48.01570496007121	82.02682930678833	23.007525293367458	49.01603214673936	111.03631772016467	79.02584774678387	36.01177872005341	84.02748368012462	141.04613332020918	88.02879242679722	25.008179666703757	65.02126713342977	59.019304013420864	114.03729928016914	77.02519337344756	13.004253426685954	40.01308746672601	87.02846524012908	-0.0007451509846576512	0.0014188056867774099	-0.0031912133931070808	-0.00026936237875101166	0.0006468400045059995	0.001978273455753516	0.0005352732147509119	0.002746692241776205	0.0009048074652343795	0.0012664172061833318	-0.003331621524658936	-0.0021937903035252728	0.001533513647350253	0.0019876167612871156	-0.0020496520831314916	-0.0015646356839379221
NP_004663.3	111.08734617389376	101.16883312265325	25.78813393322534	51.57626786645068	29.755539153721546	76.37255049455197	85.29921224066842	90.25846876628869	30.747390458845597	41.65775481521016	164.64731665059256	30.747390458845597	20.82887740760508	40.66590351008611	101.16883312265325	90.25846876628869	61.494780917691195	12.89406696661267	35.706646984465856	75.38069918942792	0.0009883682587123479	0.0033753056573880046	-0.0011533411412959914	-8.416979405805977e-05	0.0012700551633598933	0.0017698725450321865	0.0017651811301128127	0.0018487965572365607	-0.00024669312988061655	-0.000458793947924085	-0.002940530312842815	-0.0006578420614708863	0.0008113714510975381	0.0008972801081836271	0.0006792117063462798	0.00028462268595169996
NP_003591.2	23.7538237837104	25.7333090990196	18.8051104954374	10.887169234200599	6.928198603582199	26.7230517566742	30.682022387292598	18.8051104954374	11.8769118918552	14.846139864819	42.5589342791478	31.671765044947197	3.9589706306183996	12.8666545495098	29.692279729638	32.661507702601796	16.8256251801282	3.9589706306183996	11.8769118918552	23.7538237837104	0.0024890374745040744	0.0018831838183639392	-0.004453012624248607	-0.00019404607037955268	0.0020200805343651967	0.002552759024686024	0.003032261921092848	0.0031426087319370005	0.0031068318176478565	0.003596703480716412	0.0010403370649237397	0.0005261245857490314	-0.00310275591965549	-0.0017067468071482114	-0.003374380424438748	-0.00030164426271546933
AAH00442.2	23.660401268120623	28.803966761190324	12.344557183367282	13.373270281981222	5.143565493069701	13.373270281981222	26.746540563962444	21.602975070892743	13.373270281981222	18.516835775050925	43.205950141785486	22.631688169506685	8.229704788911521	11.315844084753342	29.832679859804266	28.803966761190324	14.401983380595162	4.1148523944557605	13.373270281981222	21.602975070892743	0.0019277594400164719	0.001869314855483207	-0.004305912296760173	-0.0007767411998292478	-0.004414095796110753	-0.002648510997619024	0.002630740856896044	0.00140027418216241	0.001405332447425366	0.00042546872856589785	-0.005662299820364079	-0.003521066557511721	-0.008777426081262297	-0.00404055093054377	-0.0015669568849741042	-0.002658428559514386
AAC77369.1	15.293921228090847	24.470273964945353	4.078378994157559	13.254731731012066	5.097973742696949	10.195947485393898	24.470273964945353	14.274326479551457	11.215542233933288	17.333110725169625	38.74460044449681	17.333110725169625	5.097973742696949	9.176352736854508	17.333110725169625	11.215542233933288	9.176352736854508	3.058784245618169	13.254731731012066	16.313515976630235	-0.002506897492218243	-0.0006318035032022784	-0.006748557441953763	-0.0005860565581806331	-0.0015965620510710698	0.0003985182193607218	0.0022656387026133594	0.0029940913034672036	0.001942481781906216	0.00031648380227209235	-0.00013042592359658518	0.0011530185691073572	-0.007295066376918852	-0.0043604532573258015	-0.002102928930324098	-0.002706229383325348
NP_001690.2	67.9236576589988	48.94498860721973	21.975301007323143	41.95284737761691	21.975301007323143	46.947233970190354	60.93151642939599	70.92028961454287	19.977546370293766	25.970810281381898	92.89559062186602	24.97193296286721	19.977546370293766	21.975301007323143	77.91243084414569	55.93712983682255	53.93937519979317	18.97866905177908	25.970810281381898	63.92814838494005	0.00016395289201984946	0.0017474521088431698	0.0007701753828745007	0.0005063507552424728	0.0009212998792359868	0.0019447253465506703	-0.0005923023651680429	-0.000430225338693507	-0.0009446235207376807	-0.001340780278675218	0.001817833343263956	0.001891229359367234	-0.0022276808238641858	-0.0023555360219403377	-0.0009571026764838667	0.00020791344347661445
NP_060063.2	46.47217825340542	26.6967832519563	30.651862252246126	22.74170425166648	13.842776501014379	79.10158000579645	31.64063200231858	47.46094800347787	24.71924375181139	29.66309250217367	50.42725725369524	30.651862252246126	17.797855501304202	26.6967832519563	41.52832950304314	47.46094800347787	31.64063200231858	3.9550790002898224	18.786625251376655	32.62940175239103	0.001044896922408737	5.076946154259837e-05	-0.0025133539716269146	-0.002360315898063015	-0.00034473688733139814	-0.001381820313441638	0.0020986650449370597	0.00035632320592597687	0.002504932010707541	0.0018780465062362517	0.004822919450557634	0.001084020294349924	0.004454674138353318	0.0027309905957361895	-0.0021788020978011366	-0.001016958534946818
NP_001706.2	33.661970970551224	34.65202894027332	12.870753606387233	23.761391273330275	7.9204637577767585	19.801159394441896	41.58243472832798	31.681855031107034	7.9204637577767585	23.761391273330275	49.50289848610474	32.67191300082913	14.850869545831422	18.8111014247198	34.65202894027332	27.721623152218655	21.781275333886086	9.900579697220948	19.801159394441896	32.67191300082913	-0.0033006843481058258	0.0030203412654927065	-0.005008943844864938	-0.003124318237232686	0.0038108634451431396	0.0026842386416011522	-0.0005820356142754709	-0.0024333444500850682	0.002406513263809479	0.004251363791263506	-0.00040509315413554225	-0.0007344151044350739	0.0007972413772119885	0.0024391751186817945	0.0015413318632995336	0.004579796264536541
NP_004320.2	30.658794765224943	28.68080800617817	20.768860969991092	28.68080800617817	22.74684772903786	21.757854349514478	29.669801385701557	33.6257749037951	10.878927174757239	39.55973518093541	50.43866235569265	31.64778814474833	15.823894072374165	16.81288745189755	19.779867590467706	37.58174842188864	27.69181462665479	7.911947036187082	22.74684772903786	28.68080800617817	0.002147339516370862	0.0014843116113342706	-0.0006070865536479357	-0.002296347350548777	-0.001072014439043155	0.0011992932839837208	0.0031088890508407696	0.004133218478440371	0.003343655227720937	0.0027592741970818286	0.00017975080053872085	-0.00024657280031068016	-0.0016928719526656745	-0.002444367962771151	-8.062813091768728e-05	0.0010907775002083394
NP_001194.1	19.97954405967558	30.968293292497147	15.983635247740464	26.972384480562035	18.9805668566918	16.982612450724243	33.96522490144849	31.96727049548093	14.984658044756685	30.968293292497147	50.947837352172726	31.96727049548093	12.986703638789127	13.985680841772906	25.973407277578254	39.95908811935116	30.968293292497147	6.992840420886453	17.98158965370802	27.971361683545812	0.002347331341414644	0.0014081599871947196	-0.0003761432113007151	-0.0010127719979075183	-0.002564025457008954	0.0008587331084221904	-0.0008170986384369714	0.0010522602517214243	0.002978359406945124	0.0018317281153687822	-0.0012666900257993015	-0.0007731445474050692	-0.0022663407249570978	-0.0014306847566969614	-0.0005028666223491996	0.001555990787015863
NP_001195.2	57.92341055366153	56.941657832413036	66.75918504489805	49.08763606242503	22.580312588715515	43.19711973493403	71.66794865114055	58.90516327491004	25.525570752461014	45.16062517743103	89.33949763361356	45.16062517743103	27.489076194958017	19.63505442497001	61.85042143865554	97.19351940360156	79.52197042112854	11.781032654982008	27.489076194958017	61.85042143865554	0.0013486905339301519	0.0019315696226821955	-0.0005763997180669644	0.00017198780010813298	-0.0007528531026386721	0.0005010141083533279	-0.001492533930486203	0.0008823462764559916	0.002542238067530304	0.0029058366705057743	0.0020240036664681527	0.002418010178021855	0.0019560612805019128	0.002990863685162157	-0.0005984778559722033	0.0019949214689434043
NP_001712.1	26.98970173246439	28.988938897832124	29.98855748051599	30.988176063199855	12.995041574890262	34.98665039393532	48.98131055150945	32.98741322856759	20.991990236361193	24.99046456709666	58.977496378348114	60.976733543715845	16.993515905625728	25.990083149780524	28.988938897832124	70.97291937055451	23.990845984412793	11.995422992206397	36.98588755930305	45.982454803457856	0.0005048618299582866	0.0030550270589470995	-0.003093291458347584	-0.0014090341734909091	0.0010215640057564307	0.0005066365987557366	-0.001443596451225264	-0.0003820324106695506	0.0005017639474836796	0.001704215795522391	0.0026798856714788056	0.0029699171272701604	-0.0013077594131123773	-0.0015919830552572525	-0.0019148606342593761	-0.001419897122676636
NP_004324.2	51.44247454198288	39.571134263063755	26.710515627568032	38.58185590648716	12.86061863549572	40.560412619640346	41.549690976216944	55.399587968289254	19.785567131531877	42.538969332793535	67.27092824720837	40.560412619640346	17.807010418378688	32.646185767027596	50.453196185406284	77.16371181297431	38.58185590648716	7.91422685261275	16.817732061802094	39.571134263063755	0.001081481153273832	0.0009970936737859995	-0.0005868471730198418	-0.000636077158540581	-0.00026590916146553446	-0.0005658230622040434	0.0010203861157434889	0.0023980541324102747	0.0010609765036259232	0.0018208005206628215	0.0002966094686684515	0.0001590471352583033	-0.00020710749393919564	0.0006848365899017182	0.0016391577946513005	0.0018249643845931528
NP_005966.1	34.74156117693701	35.763371799788096	11.239916851361974	22.479833702723948	10.218106228510885	15.327159342766327	37.80699304549027	27.58888681697939	19.414401834170683	15.327159342766327	52.11234176540551	20.43621245702177	9.196295605659797	16.348969965617417	23.501644325575036	32.697939931234835	13.28353809706415	13.28353809706415	17.370780588468506	32.697939931234835	0.0006668091690204255	0.003297620189974179	-0.003992222430471314	-0.0034071494972647094	-0.0027917838043204227	-0.0021540734536307344	0.001517894752329311	-0.0006208701942619238	-0.0026938362105922557	-0.004095230889567123	0.007209088492848458	0.002810579771388856	-0.00919602484137079	-0.006273914574761037	-0.002275101676702075	0.00018759234629266684
NP_115806.1	38.79735047054894	59.165959467587136	13.579072664692129	32.9777478999666	9.699337617637235	26.188211567620534	49.4666218499499	69.8352308469881	25.21827780585681	26.188211567620534	74.68489965580672	42.677085517603835	13.579072664692129	22.30847652056564	82.4443697499165	82.4443697499165	27.158145329384258	3.879735047054894	15.518940188219576	38.79735047054894	0.004073390864294109	0.005812133951647329	-3.965339951096542e-05	0.004373979787213206	0.0018156485787275253	0.0030487449456918906	0.0022467374416923988	0.002775984724019245	-0.0008999619742850732	0.0011279700876911831	-0.003141883541972116	0.001367698207845764	0.0017655700940839133	0.002118380187674198	0.0007335568725367079	0.002887941408927228
NP_003948.2	29.64003070431203	43.47204503299098	17.784018422587216	31.616032751266165	10.868011258247744	24.700025586926692	46.43604810342218	43.47204503299098	23.712024563449624	36.5560378686515	66.19606857296353	47.42404912689925	13.832014328678946	21.73602251649549	54.34005629123872	60.268062432101125	28.65202968083496	3.9520040939082706	13.832014328678946	41.49604298603684	0.002687880872162558	0.00497220735359483	-0.001795525081017885	0.0019639548649130634	0.002229238700492381	0.0026229870866712798	0.001380184577955269	0.001335945494041597	-0.001315851860549113	0.0005091430074283025	-0.004149573763421583	-0.0006783425110956517	-0.001339462132725023	0.00026241756153065745	0.0010335670771108765	0.0022802052758407144
NP_000052.1	28.885608408035576	33.86588571976585	22.90927563395925	26.89349748334347	11.952665548152654	31.873774795073743	57.77121681607115	35.85799664445796	14.940831935190817	33.86588571976585	56.7751613537251	52.790939504340884	19.921109246921088	23.905331096305307	36.85405210680401	53.78699496668694	25.897442020997413	10.956610085806599	36.85405210680401	39.842218493842175	0.0027940521790842158	0.0039220195977043345	-0.0034173874869228888	-0.001887242472632218	-0.0018648599212531865	-0.0006742129155599744	0.0002802629525889391	0.00014164715181523395	0.0019267556874233223	0.0015367455140067403	0.0017231603146578374	0.0021973898507732102	-0.0022354952041887897	-0.000652565700496013	-0.0017289859299008299	0.0018832540368455973
NP_003647.1	30.08819819139291	13.03821921627026	7.020579577991679	28.082318311966716	10.02939939713097	16.04703903540955	29.08525825167981	27.07937837225362	11.032339336844066	24.070558553114328	36.10583782967149	27.07937837225362	7.020579577991679	13.03821921627026	17.04997897512265	22.06467867368813	13.03821921627026	5.014699698565485	14.041159155983358	21.061738733975037	0.0020537878763807913	0.002451465936244204	-0.00920899670681876	-0.00429257212489169	0.004801614217570062	0.0017996842824622987	0.005473158459992813	0.006907339847789302	-0.000892116471215593	-7.791175780000416e-05	0.0019561397358280456	0.0011802898802994559	-0.008036740169798322	-0.004270709291737487	-0.002654194782545677	-0.00013017864485642152
NP_065130.1	30.976128558320468	12.989989395424711	12.989989395424711	20.98382902337838	5.995379720965252	9.992299534942086	29.976898604826257	17.986139162895753	7.993839627953669	21.983058976872588	29.976898604826257	33.97381841880309	7.993839627953669	12.989989395424711	11.990759441930503	35.97227832579151	9.992299534942086	4.996149767471043	15.987679255907338	20.98382902337838	0.002411076203906617	0.004287790900868155	-0.009949989772669567	-0.004983054910609001	-0.0010741161265310079	-0.001798141825077021	0.006147175068148313	0.007869592580227526	-0.00028276005895267115	0.0010460448036770816	0.0013445271641271456	0.0011940939890580872	-0.0011214783381737446	0.0014118032396089337	-0.004386361117050442	-0.0013461552947669326
NP_065172.1	27.643409618986006	17.770763326491004	17.770763326491004	15.796234067992005	15.796234067992005	15.796234067992005	36.52879128223151	28.630674248235508	15.796234067992005	26.656144989736507	43.43964368697801	36.52879128223151	10.859910921744502	15.796234067992005	26.656144989736507	45.41417294547701	23.694351101988005	4.936323146247501	15.796234067992005	28.630674248235508	0.0036244149186911196	0.004760819903217611	-0.004528624140277777	-0.003251342047487437	-0.0016803298277811352	-0.0017930599981068657	0.005403921812325614	0.0037489035478925556	0.0024347220301175173	0.0037577938541518557	0.0003644578744197577	0.0008558559192048708	-0.0024099456061807264	0.001108603416762201	-0.0014207741818790841	0.0017599532754297667
NP_741960.1	36.49427717190746	26.63095901733788	13.808645416397418	23.671963570967	9.863318154569585	16.767640862768292	38.46694080282138	31.56261809462267	20.712968124596127	30.57628627916571	42.41226806464921	31.56261809462267	7.890654523655668	17.753972678225253	19.72663630913917	26.63095901733788	27.617290832794836	7.890654523655668	14.794977231854377	26.63095901733788	0.0010056037959031753	0.0015472012635427176	-0.00590893068656256	-0.003941303615156832	0.004858416060930103	0.0055553474005602035	0.0004932248777671808	0.000513429496270221	-3.1732388525325736e-05	0.0015436033915592158	0.004003626943240267	0.0030657620525934987	-0.0025536379909117278	2.5512136467731574e-05	0.0016169354097383202	0.0018751263956254404
