protein	pc.1	pc.2	pc.3	pc.4	pc.5	pc.6	pc.7	pc.8	pc.9	pc.10	
NP_848605.1	0.9317103378498734	-1.6472286382724721	-1.6927396429003558	-0.22619926528227075	-1.585815097122032	-1.941319091914158	1.2740206808645052	-4.1204957551288794	-0.760313799663044	-2.134743243239483	
NP_055655.1	-5.141873216480439	5.751951696516382	1.1473285432171036	-0.22218898336792609	-0.6872297270958161	3.055626760636058	0.5853648595076805	-0.9106721763283898	-0.19435199070271647	-2.1284803754254207	
NP_005914.1	21.481943449757146	13.137084870763111	1.9842159077889032	2.215570023447637	1.6913994704856203	-0.47305450368322105	2.0211831685431663	-0.27184536824130234	-0.4972448690349602	-3.3426780491912407	
NP_004663.3	22.57889630231716	-0.3819855185804715	2.819323177709272	7.2816259287443925	-5.3762178754930785	-2.330236878297993	0.8675679649396203	6.329767910018489	0.9677790704620279	-2.3539554365179165	
NP_003591.2	-15.113508733468674	-3.2007300307885096	-1.071923111133036	0.7374457532471419	-0.9561205646727674	-4.70985883026816	-0.24458891073884476	1.542893914831993	-3.9042059780398244	-2.5866994654487403	
AAH00442.2	-16.687431866935786	-1.4097706129778944	-3.6820083064068316	0.7100842702616164	2.4763985655731346	-3.323955066622021	0.640643023730007	0.17914646037964627	-0.4735632468096057	-2.461055895825324	
AAC77369.1	-22.49571817330033	-1.300934046616888	1.4250925588753025	4.661669719063285	-1.3789389484651098	-0.5182272824060001	-1.937862934925036	-1.7942011704943706	1.161102628308454	1.456180642459927	
NP_001690.2	8.068091199854234	-4.5242445703157514	1.8667894573708512	-0.8017919042224113	0.5277210727672021	1.8857236038215022	3.0052612140295896	4.964707633409113	0.8676146280028497	-2.6481082306363546	
NP_060063.2	2.0237408628132023	-7.442648392146829	-6.248710210289934	-2.4915808475974983	-0.5620004839117608	-0.5795390539988036	-2.060077268012223	0.8249340218716528	1.5745398734607168	1.3153323120218334	
NP_001706.2	-11.746536180120753	0.7584096815435135	-0.8939362435463718	-2.3284392041528297	-0.8950449714340984	0.775897586956427	-2.3166445537227633	-1.474496428138118	0.5788551543616907	-2.3618815470261207	
NP_004320.2	-9.609242251620204	1.80927634451121	-6.618566582165065	1.9387964567092462	5.041202124000316	-3.5284359962337204	-1.1846050046872056	-1.45397321769048	-1.7984217181256075	-0.20931868818212832	
NP_001194.1	-11.309425167130577	2.285941669266823	-2.319864380470388	-0.10380369686355444	4.6955726656152	0.21475320170125833	2.067968790062804	0.8194054304486343	-2.8152871142399003	1.2979856247728911	
NP_001195.2	13.954388780720254	5.00909050196539	-0.5705031178357698	-3.9588510687671254	5.945418448187834	6.030933267107591	-3.9802561435384076	-0.00614129243294765	-1.9791239972413024	0.667175587262102	
NP_001712.1	-0.6269277865863951	-3.468348652753966	-4.975542389857358	-0.7360948572596638	2.254185419457706	1.5446159171927318	2.7938897851254048	0.6221786797873269	2.543439758269213	-0.3686346286890929	
NP_004324.2	5.367012660566796	-2.483989221904655	-3.7143408319535194	-6.583902263124854	-2.624504082142945	1.4438118094705652	2.710338852647831	-0.5607081410981021	-2.0390694188166156	-0.7404038297747532	
NP_005966.1	-15.189790897605505	5.706171819786208	-3.5788620338139525	7.2418374699104	-1.3959971617530085	-2.228806865418033	-4.292426492406035	3.4909799750359	-1.6254279052599863	1.314783228304249	
NP_115806.1	7.030700228546164	-3.8560794359113117	-6.895457917308421	-2.1482726380857096	0.42245339069857846	6.230241027810806	1.357203175044907	-3.5966208840484986	3.940076188594281	0.9776603902113529	
NP_003948.2	-3.7769639086685443	2.2738194139833534	2.3622564262276144	-4.508159664921663	-5.85671803630282	1.736405442331465	-0.6807567913542192	4.287761138207114	-3.667019526859971	-0.23212685973203312	
NP_000052.1	-2.4864945043539737	-2.414711137304173	-1.5205446460121506	-2.2375091716297524	1.7846470383925437	1.4171264873612912	2.164090475196387	0.05292713592732663	0.5535776039359879	1.620688402354559	
NP_003647.1	-19.170006080221828	4.365180088305066	-0.4096874906251411	0.581976963020975	-3.2490297848555514	1.842485641253272	0.5631962991553793	1.5778351099441075	0.04255456116487416	-1.0676520204557243	
NP_065130.1	-18.642106032688222	-1.8972888089146744	0.06332065740067944	0.46644405972958136	1.7448323298649808	-2.3601487820919735	1.387916299759495	3.6499565185831133	-3.4994229182028116	-0.4186092844091437	
NP_065172.1	-10.83320483120854	-1.1340783412271855	0.7071666311782562	5.185557261193832	-5.649207440845312	5.01304652334362	-1.277694365383823	-0.3881515181411048	2.4714444972957765	-1.3986504194210019	
NP_741960.1	-13.756101305270104	3.2259433399471544	-0.23575061832368238	0.27806258300510583	-1.6262124730371486	0.7019926030829267	1.999241515424011	3.681215606712788	-2.0324876662677616	0.07597247484199125	
NP_001211.3	-1.9336720951892605	-3.3408945851408336	-5.933134031192186	-2.7573939542233177	1.2128763765813386	-2.3009063143272432	-3.303104503615327	-3.5150913237367822	0.20948304374079305	1.3812077710314643	
AAD20442.1	-14.092371216733715	4.950190291178792	-1.2033962091597161	-4.30075137541356	-1.582867511203445	-4.644153576683752	0.682424315855587	-0.21984356926992812	1.8943859164321066	2.4982057310163133	
NP_751913.1	-12.059052082091883	1.073515086511821	-3.0289398241088255	-4.0038396153703015	-0.3099343648268304	-3.097377318166248	-3.3538281833791754	-2.753104118384798	0.4793958289740185	1.167330707082374	
NP_001735.1	-15.19703089770573	1.0565421008343545	1.6551595122645746	-0.2857306607686599	-0.9927947815093707	-5.576497868229932	0.016399595840349477	1.2243731866153056	0.3439500870484801	0.008493450321810035	
NP_115670.1	-14.85794256612684	2.8676042551352956	3.5110430751519375	1.7589685452086061	-3.503346988748793	0.8451488195832348	-0.07561435021303024	-1.1485304551958766	2.8244909329317998	-2.1366417249497958	
NP_006540.3	-9.556117926573485	-1.135089406311016	1.0150536563126809	-0.7454036425337813	1.0007247509946096	-0.6807542329373389	0.6504059875164682	-3.641593514564797	0.6052629162693026	0.08781234726399008	
NP_003679.2	6.657961318366915	1.1942222198119168	0.16224416133246058	-1.0134185700994638	3.9494153513985917	-2.429870728854829	-1.3937645615840963	-1.7192624294637748	-0.07854911436350023	1.0854135948382273	
NP_277023.1	-4.92958106195301	-1.5626733867756237	7.752927909354248	0.3358995106929786	1.417066413141361	-1.9018510332890024	0.44092013080851195	-0.8440795730997456	5.50840503783364	2.1257352029690924	
NP_076916.1	-5.549433177993001	-0.6624850274657661	6.932176359240615	0.5418198159893597	1.7955209754907508	-6.617190288958473	5.563821741525597	-2.3702475926055286	1.906031400747794	4.435675360155445	
NP_003709.3	40.90241424190637	-19.907240784354556	6.037650163230159	-4.29751996090179	-5.4840756497035095	6.722230949785616	-0.15746239878110682	-0.5075740536980117	-1.5338633192706228	5.166074774757355	
NP_055891.1	-10.551184798067682	-7.591484528728729	1.8323109433709663	2.8645687946716434	-2.4687572172388763	-1.1660266815971188	0.33741289577236616	0.9798805795685988	-2.511436094526392	-0.7379543804680141	
NP_001789.2	-20.903622089366188	-0.121368494963736	0.12556852780440242	0.3168654957365788	0.8098238566171814	0.9844079140585014	0.09311126361106925	-1.152063300156412	-1.058984593380387	-0.06372504575518832	
NP_001249.1	-21.576199024416542	0.571324524277902	0.9106653798138701	0.8447123287134608	1.435146700879027	2.2803845023468425	0.6192437636969681	-1.5900824425974696	-0.9847142826444051	-2.7006280271211494	
NP_000066.1	-20.14626927397355	0.49087807940332834	-3.425158581293644	1.176618027421598	2.265594199519556	-1.7545600635608007	2.2463436127855245	2.719626227975318	0.9585718172810256	1.5994141522620904	
NP_004926.1	-20.894309423932157	2.268392224931667	-2.8090927495894236	-1.9869876030871443	3.0056312520985626	0.700086502901079	0.27248040370060334	-1.2800901776555809	-0.5488568107247846	-1.7875701568133047	
NP_001790.1	-18.671479277875804	3.476484416359647	-1.986712968782229	-1.3470494329702862	1.379261193717846	2.805307413188464	0.6005646589906081	-0.15289966348906503	0.6593908306992885	-1.973166043108062	
NP_001251.1	-11.084031258684684	-8.493887799385408	2.929630968053132	2.75683553486483	-2.980335934076869	1.6336682349672953	1.4196242134018553	0.7060129133869607	0.4948792480560351	0.35751397908225974	
NP_001252.1	-18.57621255486117	2.983880680888443	-1.3149342146973308	-1.437518725693842	-0.3503414996871762	-0.1814380817674445	0.6151129653294312	-1.2041995905271397	-2.11521641569226	-0.7659770407199802	
NP_004187.2	-18.25436798070018	2.50060277269546	0.5645019434309343	2.630180738675163	-1.6863470567052725	0.40928908351545895	-0.583066711317844	2.479185998766036	1.8021924935813007	2.444353878297203	
NP_003939.1	-12.452537992543862	1.973904454211984	0.7671827133334137	-0.9663187947609951	-0.5233639640514202	-0.730431888575507	5.946359530162392	2.4339710613592622	-0.1498724197758818	-3.0415337926353323	
NP_001107047.1	-7.774391285668302	4.225099218545894	0.15723612901549772	-3.2654135121904093	2.7812558675000814	2.8163018205709984	0.7673590708730924	0.33060649576379664	-0.7157350024044448	-1.1319654003832427	
NP_003150.1	15.705250199673443	-3.6344719840497968	7.608985012501272	-11.113330927321675	-2.406191366147694	6.224508343319824	-0.25950947122166396	0.12106288613731211	-1.2872623795537232	-2.09689936198335	
NP_001265.2	-13.337252996164885	-4.715500024468749	3.975439240682743	1.5551555786449576	-2.6589917018522993	-2.616533674889469	1.4069341220974676	-0.43572665073915706	0.7201006556964318	-3.1589430099199416	
NP_001005735.1	-5.772504490407282	-1.5208870102594154	-3.6397851738640092	3.261996226165087	2.0048888002900287	1.2359069366307351	2.4416684859212245	1.2023315961372125	0.14028900134426178	0.39004778473185486	
NP_009105.1	46.61829365358967	9.794138198933151	8.860034861011556	2.381080643916446	-0.08796573396780145	-6.423710768311003	5.2003264786397	-7.207252019122354	2.50641549465406	2.528868294185805	
AAA61480.1	-14.846364047543336	-0.7599254690733989	3.5606056976155838	0.7817808913048007	5.590582142131188	0.647311251937639	0.5563154626460565	-0.4831409872202755	0.1218583841763922	1.3173045935946852	
NP_003984.2	-13.645995187339006	0.3071710490930653	3.931167154922794	-0.5586618066783386	1.597701672219949	2.817649275262825	-2.6847068533244873	0.2649520393125067	-0.29167537678962013	2.39333085387944	
NP_003983.2	-11.255612288811829	-5.631173168036707	4.572238338964401	2.1962312506307287	0.20299346699307402	3.098473277198272	-0.8101761304503734	1.9522174675170627	-3.197154863984215	0.8091089583953835	
NP_065717.1	-12.103634496146288	-3.0976289872306237	-0.6785198237314948	0.8706567846037585	2.8717734194851796	1.7555834981768923	2.1559695595934665	-1.9175350590601064	-1.2249914812377773	-2.490432931002474	
NP_005202.2	17.969836081602512	-4.233806278926833	-4.5051760381126655	-2.626248996135806	-6.5646753712353645	0.5017438500323363	1.9029325199747007	1.8266097352542419	3.3578187101789005	0.4005134675217916	
NP_004374.1	-14.053799923631596	1.893599720463684	-3.2046092132503965	-3.0230956830809284	5.966712861560141	-0.1851845113930104	-2.012046576094332	2.6060961113850896	1.9317813621722157	1.494113962707526	
NP_001883.4	-16.4279298789712	0.9236304764450425	-2.0721504643709685	-2.334093831257937	-1.9440784580292108	2.248992989687274	-1.7562169146379818	2.2595829452254392	-3.174124705349209	1.384416525462621	
NP_660204.1	-15.509908590594081	-0.5954006303187035	-1.4300770536300398	-1.4940006389987988	-2.7917996506582385	3.289842899173202	-1.357050468961487	2.253154554596212	-2.573857745853987	2.0433521497215175	
NP_620693.1	-13.483734527457448	-0.09828078893029385	-3.1688656740335492	-6.415732707937366	1.2120257055978627	2.8662949068547015	1.3242090441365661	0.06071893384698427	-0.7648254830095704	3.465509624162004	
NP_001885.1	-15.347580849572713	2.9164828259378246	-1.4258834530616291	-6.1947698414150745	0.5670122160276724	1.836946071279146	-0.6482349833581863	-0.24710873286571408	-1.4379950070422116	0.6255014714959999	
NP_071331.2	-16.455197474706935	2.3978069545545266	-0.23075822945754776	-1.8413758134448175	5.104931800349836	0.607256180987146	-3.2339313004142505	-0.9964237794661802	-4.313975659350692	1.5632827992750207	
NP_001310.2	-12.629979599578212	-10.672910201103376	3.4703104248378307	-0.7108749575081209	3.2877157562569477	3.974572925374351	-1.4506097565211264	-1.087222214777281	-0.8926532264569763	0.2590258749265475	
NP_004375.2	-13.772457103927549	-0.41505902825087637	-0.11925840224318789	0.0520718624626526	0.9559439647283766	2.4975143221132994	0.2952741289248032	0.36386176595790937	1.1029571503745226	-1.6634677946539869	
NP_001886.1	-17.93940613006322	-2.033078174785139	1.422153438970876	-1.9780557994092607	1.3846871398740004	-2.2755809409065653	2.446034175309104	-1.6687844553654567	0.07495147845320518	-1.8893674574766566	
NP_001887.1	-20.452291892182608	-1.158791535085249	4.185717768110543	1.1772545676358128	0.8960257269395657	-1.3379196769077168	2.9113815233105598	-0.28667464298807693	1.6685112665937276	-0.8936969056662257	
NP_002369.2	-13.439700479615261	3.1303292662657816	1.2852816777215277	0.7148786614800905	-1.985969204072612	-0.41127322399412936	-1.145938553311242	2.394084243665717	-3.9441015523210354	-0.13192051834596294	
NP_004929.2	28.340260103321793	11.415631562764844	-1.102379677856001	10.504955104198949	-1.0881320385047948	1.6996862443816358	2.606549859732899	3.447346899602581	-1.358359192857846	5.085034523537947	
NP_055141.2	-18.401807638126503	4.121198910451003	-2.3095975508860933	1.5685575833783476	0.7621373130165794	-0.2287880746195661	-3.286473998524085	0.7521261337878032	1.4655559332404355	-1.2706309260162614	
NP_001339.1	-18.351585993688396	8.88641399980933	1.801229686935702	1.5545742589144635	-2.160480558212538	-0.197310493391279	1.2700301178994926	0.5808591673823291	-1.7851131439898031	2.4335726699613263	
NP_004725.1	1.4862256189011787	-2.9380864590310156	-1.4605243205247356	-0.8624956618404455	2.524688374670058	2.025690099865387	2.1460660397695395	0.5349679039013561	0.8189575214338332	4.801238388772595	
NP_001035351.3	3.404555845669861	-4.829311211256254	-1.9471959041846671	-0.17728277885421648	3.873663764098191	1.6275715709748386	0.8580704835310518	-2.739043408550012	-1.3704449711986277	-2.9489483554251414	
NP_208382.1	-6.276629222575536	-2.315012501033072	7.617627549831978	2.9805146871891486	3.0210408449518766	3.9295930892542286	-2.6110063713423184	1.6250222696492964	3.5918953165131056	-0.0771207980394332	
NP_001945.3	4.491346298760963	-4.682428172147426	2.4866018734892097	4.053601583077992	0.7585393730573413	3.8303629296091533	-1.51688521818624	-1.7348212808690262	-0.18931607345385548	-0.4836541906656361	
CAA52777.1	9.201705344002919	-7.188687521420055	-0.3625486021418703	2.6342226953820673	2.532640341577006	0.005020268394425695	4.1363552008294855	1.6465224610159177	0.3136050684518861	4.636121401205835	
NP_006292.2	7.288120891559371	-7.250638190833412	0.8687835693964082	-0.20592816966617314	4.823725635568409	2.695176206563315	-1.9217445906339803	0.7422377035545723	1.3246118196600718	-0.05030768848896055	
NP_004400.4	-9.078248303549625	5.434606777711371	-0.2789402127800919	0.0732583030433082	0.1599097498151058	-1.1263434620165367	0.344859315649608	2.1104272398890993	-0.5105457248541049	-1.4390594166459965	
NP_059995.2	33.566663769655534	-0.9562910832845277	5.410872445949678	-5.241646188019303	-3.0580889065943535	-8.434079261473412	-0.430111967078568	-0.38815811546148477	-1.4303011799048129	-0.4611043259556463	
NP_004751.1	-14.747932569690484	4.498033862571573	-3.4718299814411804	1.9440625185757212	-0.5606559683313591	1.8000660210754102	0.08832904722960043	0.4414197455017463	0.33600936437286516	-0.20113208384944156	
NP_004217.1	-14.825402503349613	-3.3695043541485434	-1.2489680712712163	-0.01146783966365386	-3.3197802509774808	1.7799490205641184	0.8890244369923109	-0.9378387064223989	2.8579207286309325	-0.394396831075581	
NP_569121.1	-8.29180982130081	-5.573422634699024	-1.3309318413669455	-1.5886617570570478	-1.5967223012620022	-2.3000471931346964	1.437918235820249	-3.870055985944034	-0.36799865888092775	1.2050016481655172	
NP_004705.1	-1.4305879414979719	-15.026577899019223	-0.4958384666516035	-0.05747419633014521	-1.952265140981287	-4.2028249942037865	-2.4114648966785674	-4.469742460518748	-0.20680614095224023	2.286862268404987	
NP_003574.1	-9.390075755637515	6.413719658099408	0.5266019395604727	-5.3945000553592815	-6.0298711996293894	3.1320202378844657	-1.96562761632889	0.917622786482519	0.8099522740140561	2.588923548410427	
NP_005219.2	20.5835937503828	-5.107103932998879	-2.181497723441444	-2.133026227783211	-2.679305052630795	-6.353849385089935	-1.3750499641095446	0.8889816208782186	-2.2161188608708775	-4.228809804038728	
NP_055228.2	-7.5058237036662705	5.904419536885723	-0.548570855115411	2.982631194069189	0.5445348949399642	0.19488693507344637	-0.44290638146517314	2.669222212255887	1.1043424307300822	-1.539622337241491	
NP_005223.3	8.247323001529377	3.2876635722753837	-3.819550957831558	2.0781407158849445	2.5446649463006477	-1.834275013654866	-1.650482389593919	-4.245121010694933	5.083713156342056	-3.2993337459756433	
NP_004422.2	7.012550048880564	5.374649679376705	0.37361936263180234	0.5107247815789109	-3.1128124929436582	0.06441536407840898	1.4913611592130411	-0.5629136117288045	-0.21023672188409992	0.30657152073463645	
NP_005224.2	11.726954856617024	1.354372953030246	-5.78416469159566	3.829816860675792	7.5164098174588725	1.556918325234147	-2.0111848754191586	-2.559681988780749	4.255924498586633	-2.695286854735078	
NP_004429.1	9.08203051649718	1.7557507934546934	-1.4353341710595782	2.982278945604548	0.19207448691697765	-2.354748776981946	-0.5148915559091414	-3.8988855511549314	3.1458897895552784	3.1974810664128777	
NP_872272.2	16.415772694813665	-6.370316808060738	-1.3102792232944407	1.6962784972099572	-3.877394051853155	0.05802575566657394	1.1160946832021386	-0.12991816442021142	-0.35681631220653737	0.48237466901165693	
NP_001073917.2	13.056404949333373	0.4326759151007485	0.33481269162745475	4.00915241019825	0.7651859758027274	-8.729469214017858	-1.4760299859012085	0.5094962285473456	-1.5782733193783052	-1.1015049934057641	
NP_004431.1	7.502371253610384	-2.407624376042642	0.9856982889071797	4.838735153332768	7.007759649250157	-1.8021844894260348	5.139736160928944	-4.0777071310178625	3.2448235825590586	-6.0667934184276415	
NP_065387.1	12.2819792063104	-0.5350815555281956	-4.989741671609863	-3.551531094241514	-6.156219277826854	-8.016460708835305	0.20882690812791385	-0.8365681267056327	-2.039751652198243	-0.5440213717901332	
NP_004432.1	11.709471028635594	3.2605273080910573	-6.288896234083934	-0.1384586063212632	0.6204824605834794	0.8594053351842997	-4.630354191594689	1.0944455417765215	0.5539711147713611	-1.7848162295460588	
NP_059145.2	13.155864014060942	-2.3409685637262494	0.45785119328431356	2.279225253303209	-5.383436380950233	-2.1719485630578017	2.6245025582408705	1.2574205090440878	2.38232762348264	1.8539264382774554	
NP_004434.2	9.052288608113281	-3.55066735201304	3.1728582627917823	6.886502610123472	-0.5645597278336346	-5.0374390864569145	-1.1883910197410685	-0.45686086913811175	0.2967988997447209	0.6471194299945787	
NP_004435.3	11.709038693391646	-3.281912187872489	-1.4440749226509841	0.1598201776931129	1.7107325337533217	-2.6376528719188657	-1.270420466378537	-2.540226856440079	0.5475168775069849	1.7539363791577098	
NP_004436.2	16.362565994976098	-3.6305906385881004	-6.718023548935829	-3.9307822760477986	-4.540208743505017	-4.350420765084802	-2.088451201087355	2.2066443693857463	-0.4418104689523029	1.5072527098014663	
NP_001005862.1	21.44119091705194	-5.937416894312979	0.7753198737698631	-1.784307466132006	-0.08301555280432876	-8.573800331431494	-4.191863752257368	-1.8597262547114843	0.8326287401253171	-0.3634152340638335	
NP_001973.2	31.345884513238413	-5.779783076781741	-2.342054406901634	-5.6132865394580715	-3.2424021663619498	-3.1936408527666407	-0.1558938870793031	1.5123922734355673	-5.455779246767427	-2.6181198202997056	
NP_001036064.1	24.538513792036646	0.06900292444745151	-0.7587905187416062	-5.039467299907399	2.216000308681961	-4.144878884704909	-0.22469726420989083	1.1191533715863238	0.22327465641217936	1.2751825481128594	
NP_002737.2	-16.76636516208592	0.8576084483108076	-1.3783129803805971	-1.9418009867907167	-0.003200514780433555	1.0641964872369203	3.4240237894462777	1.406356554323288	-2.1729569100701367	-3.398165000739199	
NP_620407.1	-17.32531755570919	0.4436429076375154	-1.4512378590518489	2.9502734061253832	0.728364111645885	0.5327328130368858	0.4751048078699053	2.111536611388706	-0.1678406466742279	-0.22147529989157938	
NP_002739.1	1.2117835569304771	1.5775507599420169	-5.7853143162166445	-4.9833170138706935	7.427206316970569	-0.2989093679099389	3.186659741603511	1.8277093368664108	4.431132158497471	2.1260338898836264	
NP_002738.2	-8.747180989562473	-1.1280362197809592	2.4974203237948136	5.9918948210560625	-4.5886823951135645	0.7886583887452391	2.9971307059765224	2.3702929114007105	-2.199323277965981	-0.28488751854814776	
NP_002740.2	7.09055266094497	-11.958849395093875	2.4227330954676183	-3.7410216744198994	-4.431669643570823	-2.8545736613110737	-3.1895698490792146	0.22965953311568282	3.2822498096594215	-2.646405088790827	
NP_620590.2	-11.45158087883324	4.037183017003294	1.5416236681813846	4.873293681701939	-1.372651517244804	3.075649638532097	-3.1630080730325894	-0.05954823360084317	0.6847689983136556	-2.8526077197875086	
NP_001424.3	15.878907233649958	0.8464776576898908	-2.8081409506258024	0.08299567935084902	-4.336050873936053	5.077432938641931	2.668667769253612	3.5396665667289944	-0.43217626555883776	1.602621505434432	
NP_722560.1	11.733394033665046	2.0875873583672506	2.1750634822982184	3.1593754357573265	3.2194629243788806	0.2953891850149219	-1.6467726242457923	2.763617321373444	0.6111857885009596	-3.105440945200378	
NP_005237.2	-2.003341033708961	12.281543097583597	2.6954090955380443	0.7595852928338235	0.1887448240108018	-0.5796173137174898	-0.2214302291466488	1.8574890808502682	2.4143942808384624	0.9396466089466379	
NP_001996.1	2.962694828562065	1.4118084715645334	-3.63477350708676	-5.19274908816245	1.1835012419817932	-2.0141741749932964	3.356202271927484	0.6096463854800565	1.3584645798443256	-1.236759571904403	
NP_075593.1	1.2877611255632324	-3.5405518100344473	0.6975464373265975	5.63956928126189	-1.0657348095658563	-0.5886062789409606	1.264483721145988	6.032858519665131	0.3113382468442147	4.771945301874017	
NP_075259.4	5.487349167049106	-7.152805280471545	-0.9268633468978171	0.3024703443739723	-0.4780723465629962	0.5105402074804067	-0.0626694906187948	-0.3476856833924399	1.2790078471925812	-3.000667478665206	
NP_000133.1	3.1214059972762738	-5.805008068373266	0.5215288979931019	3.7795590503124776	-1.2312421038457666	2.089471509401943	-2.1727392477006213	0.31575869244054255	-0.3653082423946533	2.24249826729722	
NP_075252.2	-0.7728003043023167	-0.18891414655031447	-1.8609091780904525	3.846053432430993	3.3383931664829745	-3.1929104877253436	-0.695280440873447	1.5614011234114142	0.469289198698749	-2.9939565749169397	
NP_005239.1	-8.57949767506631	-0.16048374151647346	-4.0331260154818205	-4.499909348772307	-1.6868221364908464	0.26610154666353186	2.440918314315225	0.0349186492099953	-0.6310160134438291	-3.2669493829858025	
NP_002010.2	27.0527710715429	7.213190111440091	-0.9819585506769085	0.842721478260967	4.649978304108966	4.461071428775223	1.5661887837906237	4.533983366255252	-8.480184977436858	-0.6406607651341018	
NP_004110.2	14.441056583542398	-2.6910214064663096	-4.378850558843462	-0.6457039903706093	0.47383473639584234	-0.22686039065756475	-1.0797186860696453	-3.5838475571612807	4.071263340120049	1.0295972145895942	
NP_002011.1	25.433732484568136	1.0464828210837145	-3.845070828153889	-0.4707481905545568	-0.25490690746502265	-2.9498340763802804	0.313882697207956	1.045087119682417	4.604713726614429	0.8236234509254543	
NP_002022.1	-11.797955484407925	-0.03158526232381577	-0.7492903756214387	-0.127231212743942	-0.05799719010759992	-0.5375494660042279	-0.1009670513732186	-2.847919551507734	2.741295312209476	-1.2342616805041802	
NP_694592.1	-9.400636223122099	-2.4310487871570725	-0.8304218871963669	-3.097781733009675	-0.07712678198844755	1.4768164540310593	1.512762297582337	-0.2725363289143038	-2.105186177246815	-1.5521757816492467	
NP_005246.2	27.97198743579473	-10.755570687844235	3.8238041400696847	4.243444190741475	-1.398447271217393	5.26916667213703	2.7566945018278535	1.6820272151153097	3.5898593620599395	-1.1647475954023283	
NP_001013725.2	34.179245214848834	10.258368163852218	4.117145067042575	5.054020239077311	-3.0765604948342262	-0.568265121889012	-2.4881576594339245	-2.048460222512305	4.399078611885197	6.35567573219476	
NP_002920.1	-11.554080213936789	3.8570424413465485	0.4787265685500082	1.7969578378827542	-2.2991020938360687	-0.7725196289892295	-2.293951858791414	-2.1697521094693886	1.814615343336066	-1.2208964294886695	
NP_892027.2	-12.697413925947947	5.443900552727783	1.0605362408430252	-0.21203609330416984	4.857271525409242	-0.39529304119603276	1.589284038712546	-3.878639131428299	0.7555831385519419	-1.3243325597445068	
