#	Xc1.A	Xc1.R	Xc1.N	Xc1.D	Xc1.C	Xc1.Q	Xc1.E	Xc1.G	Xc1.H	Xc1.I	Xc1.L	Xc1.K	Xc1.M	Xc1.F	Xc1.P	Xc1.S	Xc1.T	Xc1.W	Xc1.Y	Xc1.V	Xc2.lambda1	Xc2.lambda2	Xc2.lambda3	Xc2.lambda4	Xc2.lambda5	Xc2.lambda6	Xc2.lambda7	Xc2.lambda8
NP_005154.2	13.482361456985116	16.17883374838214	7.0108279576322605	15.10024483182333	3.7750612079558326	9.168005790749879	26.425428455690827	16.17883374838214	7.0108279576322605	10.785889165588094	22.11107278945559	19.41460049805857	8.628711332470475	14.560950373543925	11.864478082146903	12.403772540426306	16.17883374838214	3.7750612079558326	9.707300249029284	15.10024483182333	0.05436707539813045	0.0567405052238149	0.0604293673173334	0.06211632585496442	0.054728507849105094	0.05722786470309921	0.058226061495003326	0.05686983387914462
NP_001617.1	13.851116585689143	18.645733865350767	6.392823039548835	15.982057598872087	3.7291467730701537	7.991028799436044	22.90761589171666	14.383851838984878	5.860087786253098	11.187440319210461	23.97308639830813	16.514792852167822	8.52376405273178	13.851116585689143	13.318381332393406	13.851116585689143	15.44932234557635	3.7291467730701537	10.121969812618989	15.982057598872087	0.057152408476367544	0.056909421951629985	0.06191081101111967	0.06275467254645536	0.05474301820457305	0.05708802703408571	0.059516102339172	0.0571902851408605
NP_005456.1	10.252688145399581	15.648839800873047	8.094227483210195	19.42614595970447	4.316921324378772	7.5546123176628495	22.66383695298855	15.109224635325699	5.9357668210208105	12.950763973136313	21.584606621893858	21.04499145634651	8.633842648757543	14.029994304231007	11.871533642041621	12.950763973136313	17.807300463062433	3.7773061588314247	10.792303310946929	14.029994304231007	0.05450248294640176	0.05808712681737092	0.0586933992177672	0.06159844418661871	0.05467836303839793	0.05710734364955789	0.059111000975471756	0.05660667362106747
NP_004295.2	63.99292614036559	49.58010493758054	37.47333512724111	34.0142580385727	22.484001076344665	36.32030943101831	58.80431050736297	94.54810709026988	23.060513924456068	38.04984797535251	94.54810709026988	39.20287367157531	23.63702677256747	29.978668101792888	72.64061886203662	80.71179873559623	42.66195076024373	19.024923987676257	21.330975380121863	51.886156330026154	0.052880475191940134	0.051978817164688704	0.05145956102228755	0.05291576890908246	0.05353447330963951	0.05298152777705285	0.05350423046053211	0.0542322980533751
BAA36547.1	15.048162435002219	19.50687723055843	10.032108290001478	21.736234628336536	6.130732843889793	11.146786988890533	18.39219853166938	15.048162435002219	12.261465687779586	18.39219853166938	28.981646171115383	20.621555929447485	7.802750892223372	10.589447639446005	16.16284113389127	26.19494942389275	13.376144386668638	2.2293573977781063	12.261465687779586	20.621555929447485	0.05619060382777799	0.056019276703584156	0.05445230925690957	0.05456419893590003	0.05359535543348095	0.05703603551414834	0.054141436385769556	0.0566614344979028
NP_006243.2	18.48880420738204	17.928537413218947	8.964268706609474	19.60933779570822	5.602667941630921	9.524535500772565	17.368270619055853	17.928537413218947	12.325869471588026	16.24773703072967	30.254406884806972	19.60933779570822	11.205335883261842	11.765602677424933	16.80800382489276	26.89280611982842	12.886136265751118	2.2410671766523684	11.765602677424933	21.85040497236059	0.05566783637696198	0.05525669071524594	0.05411786299876463	0.05567938912620594	0.052985453572188916	0.05611756481189589	0.0542056105161971	0.055702797719447604
NP_848605.1	44.88686229634927	22.159337083007866	14.204703258338377	22.159337083007866	7.954633824669491	22.159337083007866	25.000277734675542	27.273030256009683	17.613832040339588	18.182020170673123	58.52337742435411	21.59114895267433	11.931950737004236	10.795574476337165	23.295713343674937	28.409406516676754	15.341079519005447	7.386445694335956	9.091010085336562	26.704842125676148	0.055439570959397506	0.05286418636697597	0.055975023068740706	0.050198634305198775	0.053509526804262735	0.05753158871883356	0.05395027957218848	0.05234305987086708
NP_055655.1	21.226416400744178	27.929495264137078	11.730388010937572	22.343596211309663	5.027309147544674	12.847567821503056	25.13654573772337	22.343596211309663	12.288977916220315	18.99205677961321	32.95680441168175	25.69513564300611	8.378848579241124	8.937438484523865	23.460776021875144	41.89424289620562	13.406157726785796	3.351539431696449	11.730388010937572	19.550646684895955	0.05403825715022185	0.05538812572162975	0.05754595332760588	0.05473190163725861	0.05450795372883917	0.053732593623985525	0.05662391718600488	0.05484139234171279
NP_005914.1	48.35773585745001	37.6740500284785	26.990364199506985	46.10853884082443	12.932882845597096	27.552663453663378	62.4152172113599	44.42164107835524	20.24277314963024	47.23313734913722	79.28419483605177	49.4823343657628	14.057481353909887	36.549451520165704	33.17565599522733	64.10211497382909	43.29704257004245	7.309890304033141	22.49197016625582	48.92003511160641	0.05376755878112416	0.056065882978507536	0.054425740824918384	0.05409600996112145	0.05304206889088082	0.05638478836300754	0.053356632980317294	0.056562063063727276
NP_004663.3	63.00608459933323	57.38054133153562	14.626412496273785	29.25282499254757	16.876629803392827	43.31668316204159	48.37967210305944	51.192443736958246	17.43918413017259	23.62728172474996	93.38401824544032	17.43918413017259	11.81364086237498	23.0647273979702	57.38054133153562	51.192443736958246	34.87836826034518	7.3132062481368925	20.251955764071393	42.75412883526183	0.05307235246698995	0.05499217467169185	0.054692758126085456	0.0543727386535791	0.05485856966536336	0.05619250781958137	0.05425475698685831	0.0550098148300896
NP_003591.2	13.539239965224246	14.667509962326266	10.718564972469194	6.205484984061113	3.9489449898570714	15.231644960877276	17.488184955081316	10.718564972469194	6.769619982612123	8.462024978265154	24.25780493769344	18.052319953632328	2.256539994204041	7.333754981163133	16.924049956530308	18.616454952183336	9.590294975367174	2.256539994204041	6.769619982612123	13.539239965224246	0.053794142971040765	0.05661666726106712	0.053644482418692664	0.0530206495971125	0.05151014901879727	0.05429069295163071	0.0569489919306084	0.05603922530004026
AAH00442.2	12.557049516893796	15.28684289013158	6.551504095770676	7.097462770418233	2.729793373237782	7.097462770418233	14.194925540836467	11.465132167598684	7.097462770418233	9.827256143656015	22.930264335197368	12.01109084224624	4.367669397180451	6.00554542112312	15.832801564779135	15.28684289013158	7.64342144506579	2.1838346985902257	7.097462770418233	11.465132167598684	0.05445725151605655	0.055841174090276585	0.05896570870059565	0.053666753520674106	0.054541071493794335	0.058805739226091044	0.06068934927088665	0.05707427753406857
AAC77369.1	7.874761540878279	12.599618465405246	2.0999364109008742	6.824793335427842	2.624920513626093	5.249841027252186	12.599618465405246	7.34977743815306	5.774825129977405	8.924729746328715	19.949395903558308	8.924729746328715	2.624920513626093	4.724856924526968	8.924729746328715	5.774825129977405	4.724856924526968	1.5749523081756558	6.824793335427842	8.399745643603497	0.06132003422647051	0.06051705853834951	0.05905798869995301	0.05718884078892907	0.05659650022989011	0.05837181014867458	0.06251427308387307	0.05944939155864155
NP_001690.2	39.14544950033746	28.207750375243172	12.66470425010918	24.178071750208435	12.66470425010918	27.056413625233247	35.11577087530273	40.872454625352354	11.513367500099255	14.96737775012903	53.537158875461536	14.391709375124067	11.513367500099255	12.66470425010918	44.902133250387095	32.23742900027791	31.08609225026799	10.937699125094293	14.96737775012903	36.84277600031761	0.053056304858533736	0.05317852746171095	0.05051393174098612	0.053512892655804216	0.05398743357729054	0.05153115712478301	0.05461417831199123	0.05393719926393749
NP_060063.2	28.783425760976787	16.53515947971007	18.984812735963413	14.085506223456726	8.573786396886703	48.99306512506688	19.597226050026748	29.395839075040126	15.310332851583398	18.372399421900077	31.233079017230132	18.984812735963413	11.023439653140047	16.53515947971007	25.72135919066011	29.395839075040126	19.597226050026748	2.4496532562533435	11.635852967203382	20.209639364090087	0.04879134271528427	0.051869422138683445	0.050472912433587584	0.047422694700423505	0.04627397750390001	0.046992824500537024	0.0450873682500586	0.05067614369418971
NP_001706.2	18.31934042430294	18.858144554429497	7.004453691645242	12.93129912303737	4.310433041012456	10.776082602531142	22.6297734653154	17.241732164049825	4.310433041012456	12.93129912303737	26.940206506327854	17.780536294176382	8.082061951898357	10.237278472404585	18.858144554429497	15.0865156435436	11.853690862784257	5.388041301265571	10.776082602531142	17.780536294176382	0.05896732506188314	0.06213812943497358	0.0552154467247527	0.05869973292309343	0.05544650108526474	0.05961084176872554	0.056193151812279955	0.054924741062469806
NP_004320.2	17.444280279613675	16.318842842219244	11.817093092641523	16.318842842219244	12.942530530035953	12.379811811338737	16.88156156091646	19.132436435705323	6.189905905669368	22.508748747888614	28.698654653557984	18.00699899831089	9.003499499155446	9.566218217852661	11.254374373944307	21.383311310494182	15.75612412352203	4.501749749577723	12.942530530035953	16.318842842219244	0.05328511576853425	0.05566895053973932	0.056806930668431024	0.05249540633943833	0.05243943470975159	0.05569350814384823	0.05592167335997136	0.05497026177307059
NP_001194.1	11.212354808531467	17.379149953223774	8.969883846825173	15.136678991517481	10.651737068104893	9.530501587251747	19.061003174503494	17.939767693650346	8.4092661063986	17.379149953223774	28.591504761755242	17.939767693650346	7.288030625545454	7.848648365972027	14.576061251090907	22.424709617062934	17.379149953223774	3.9243241829860134	10.09111932767832	15.697296731944054	0.053207920784361214	0.05514311592649289	0.056613425563983986	0.054683211175432865	0.05269034764961987	0.05656830565942822	0.056080443963506046	0.05439548885060154
NP_001195.2	34.775373790927596	34.185960675827125	40.080091826831804	29.470655755023387	13.556501647310757	25.93417706442058	43.02715740233415	35.364786906028066	15.324740992612162	27.113003294621514	53.636593474142565	27.113003294621514	16.503567222813096	11.788262302009354	37.13302625132947	58.3518983949463	47.742462323137886	7.072957381205613	16.503567222813096	37.13302625132947	0.050565878747150426	0.05249578709935907	0.052943256746700744	0.05331331832775074	0.04950937649579859	0.050214318624487365	0.049800777011422506	0.051744171846862835
NP_001712.1	15.105800723664244	16.22474892541715	16.784223026293603	17.343697127170056	7.273163311393895	19.58159353067587	27.41423094294622	18.462645328922964	11.748956118405523	13.986852521911336	33.008971951710755	34.12792015346366	9.511059714899709	14.54632662278779	16.22474892541715	39.72266116222819	13.427378421034883	6.713689210517441	20.70054173242878	25.735808640316858	0.053095793065383895	0.056804604207138835	0.05438076830811265	0.055650744336634285	0.054663637881091694	0.053523368088650644	0.056455411841356384	0.055951571395178125
NP_004324.2	30.240163135048956	23.26166395003766	15.70162316627542	22.68012235128672	7.560040783762239	23.8432055487886	24.42474714753954	32.56632953005273	11.63083197501883	25.006288746290483	39.54482871506402	23.8432055487886	10.467748777516947	19.19087275878107	29.658621536298018	45.36024470257344	22.68012235128672	4.652332790007532	9.886207178766005	23.26166395003766	0.0519150472197293	0.0533842944771711	0.05336220118870903	0.05189921214387779	0.05248864945095103	0.05218351844589304	0.051916283379484764	0.051309194943242493
NP_005966.1	17.979510114884203	18.50831923591021	5.816900331286066	11.633800662572131	5.28809121026006	7.9321368153900895	19.565937477962223	14.277846267702161	10.047373299494113	7.9321368153900895	26.969265172326306	10.57618242052012	4.759282089234054	8.460945936416095	12.162609783598137	16.92189187283219	6.874518573338078	6.874518573338078	8.989755057442101	16.92189187283219	0.05677929786187369	0.06038030380901397	0.061257804096847675	0.05722084917429469	0.05921491495024776	0.053594960967787215	0.06406595081719382	0.058676797296735236
NP_115806.1	22.74335885119896	34.683622248078414	7.960175597919636	19.331855023519115	5.68583971279974	15.351767224559298	28.997782535278674	40.938045932158126	14.783183253279324	15.351767224559298	43.78096578855799	25.017694736318855	7.960175597919636	13.077431339439402	48.329637558797785	48.329637558797785	15.920351195839272	2.274335885119896	9.097343540479583	22.74335885119896	0.04990838492388484	0.05400192641909293	0.05316418121780592	0.053002557124994056	0.05582580822229099	0.057327829812777883	0.05416981416714564	0.05401552683203381
NP_003948.2	16.92729066488309	24.826692975161862	10.156374398929852	18.055776709208626	6.2066732437904655	14.106075554069239	26.51942204165017	24.826692975161862	13.54183253190647	20.876991820022475	37.80428248490556	27.08366506381294	7.899402310278774	12.413346487580931	31.033366218952327	34.41882435192894	16.363047642720318	2.2569720886510782	7.899402310278774	23.69820693083632	0.05130594844450606	0.055851138304431794	0.052829885235928783	0.05364732900142528	0.0553605890142564	0.058224791106460796	0.05524986117259651	0.05328743555762483
NP_000052.1	16.036091547915188	18.80093491824539	12.718279503518941	14.930154199783104	6.635624088792491	17.69499757011331	32.072183095830376	19.906872266377473	8.294530110990614	18.80093491824539	31.51921442176433	29.307339725500167	11.059373481320819	13.271248177584981	20.459840940443513	29.860308399566208	14.377185525717064	6.0826554147264495	20.459840940443513	22.118746962641637	0.052590696163431865	0.058619865928398185	0.056505700894024395	0.05566518103933209	0.054610015134748655	0.05511341700352405	0.05814075705333968	0.05578569271716015
NP_003647.1	16.765423016757648	7.265016640594981	3.911932037243451	15.647728148973805	5.588474338919216	8.941558942270746	16.206575582865728	15.088880715081883	6.147321772811138	13.412338413406118	20.118507620109177	15.088880715081883	3.911932037243451	7.265016640594981	9.500406376162667	12.294643545622275	7.265016640594981	2.794237169459608	7.823864074486902	11.735796111730354	0.051693257202461484	0.05952509778835244	0.052047545416142135	0.05140897806004709	0.05646354195627612	0.055471651917604226	0.05909749871743668	0.055444995049758215
NP_065130.1	17.211341194227213	7.21765921048238	7.21765921048238	11.659295647702306	3.3312273279149447	5.552045546524908	16.656136639574722	9.993681983744834	4.441636437219926	12.214500202354797	16.656136639574722	18.876954858184686	4.441636437219926	7.21765921048238	6.662454655829889	19.987363967489667	5.552045546524908	2.776022773262454	8.883272874439852	11.659295647702306	0.05253199523813028	0.06090046032869827	0.05653570337084582	0.05125567172117389	0.056711676347966644	0.05584312385681039	0.05409929756210213	0.056917516921781854
NP_065172.1	16.34415250568828	10.506955182228182	10.506955182228182	9.33951571753616	9.33951571753616	9.33951571753616	21.597630096802373	16.927872238034293	9.33951571753616	15.760432773342272	25.683668223224444	21.597630096802373	6.420917055806111	9.33951571753616	15.760432773342272	26.851107687916464	14.009273576304242	2.9185986617300506	9.33951571753616	16.927872238034293	0.048630886588273727	0.055521057467861366	0.05433686477949563	0.049876696983908744	0.05060181522163387	0.053030551716400975	0.052650324711691225	0.05163207018472442
NP_741960.1	20.412507514807217	14.895613591886347	7.723651492089217	13.240545415010086	5.516893922920869	9.378719668965477	21.51588629939139	17.65406055334678	11.585477238133825	17.102371161054695	23.72264386855974	17.65406055334678	4.413515138336695	9.930409061257565	11.033787845841738	14.895613591886347	15.447302984178434	4.413515138336695	8.275340884381304	14.895613591886347	0.05445448425670116	0.05965713723287757	0.05239325369044107	0.05713842052231345	0.056674189953546054	0.05404301139614852	0.05742491849352495	0.05652519216236027
NP_001211.3	35.520773085666164	20.38077144259534	12.810770621059927	16.886924909578994	9.316924088043583	14.5576938875681	25.621541242119854	26.786156753125304	12.228462865557203	21.545386953600786	32.609234308152544	20.963079198098065	5.240769799524516	11.063847354551756	33.77384981915799	27.368464508628026	25.621541242119854	4.076154288519068	9.316924088043583	22.127694709103512	0.0521355884543766	0.05508007555232014	0.04922769369464049	0.05323492958099398	0.054386811654777045	0.04953932361455587	0.05094332079612767	0.05314450114948431
AAD20442.1	21.230942601407804	13.96772539566303	11.174180316530423	15.085143427316073	6.145799174091733	10.615471300703902	19.554815553928243	17.87868850644868	10.056762284877381	18.437397522275198	23.46577866471389	20.113524569754762	6.145799174091733	11.174180316530423	13.96772539566303	15.643852443142594	16.761270474795637	4.46967212661217	8.380635237397819	14.52643441148955	0.05390061646748148	0.059028284547849565	0.05187723909937173	0.056051088602382663	0.05587751273372348	0.05301639212197542	0.05573198197420171	0.05580786862649273
NP_751913.1	22.037642422637248	14.126693860664902	12.431490597385114	15.256829369518094	6.780813053119153	12.99655835181171	20.342439159357458	16.386964878371288	11.866422842958517	18.082168141651074	24.862981194770228	20.342439159357458	3.3904065265595764	10.171219579678729	12.431490597385114	15.256829369518094	18.64723589607767	3.9554742809861727	9.041084070825537	16.386964878371288	0.054081828972121784	0.0578015982656734	0.05201457238966421	0.05353185449628833	0.05476246105965329	0.052523864347365536	0.05526319674994086	0.05495286929269644
NP_001735.1	27.107612993653465	10.73009680998783	5.647419373677805	14.683290371562293	4.517935498942244	10.16535487262005	23.154419432079	18.071741995768978	4.517935498942244	15.248032308930073	23.71916136944678	22.02493555734344	4.517935498942244	7.906387123148927	14.118548434194512	17.507000058401196	10.73009680998783	2.8237096868389027	7.906387123148927	22.02493555734344	0.0548402297375676	0.060553323769520113	0.05336402095514621	0.052015710574656246	0.05421309372226533	0.055597260858875064	0.051743838523801794	0.05293058449038715
NP_115670.1	22.280971720843265	16.710728790632448	7.798340102295143	15.039655911569204	4.456194344168653	10.02643727437947	26.180141771990836	20.05287454875894	6.68429151625298	12.811558739484878	27.851214651054082	17.26775308365353	3.8991700511475713	7.798340102295143	23.95204459990651	19.495850255737857	7.798340102295143	2.2280971720843263	7.241315809274061	21.723947427822182	0.05431292086104943	0.0580780059744492	0.05559359724311076	0.054782277916638644	0.053611217333051256	0.05550467117941056	0.05488594031539117	0.05620707615581727
NP_006540.3	18.793110056184954	22.210039157309488	9.681299119852854	15.376180955060416	8.542322752811343	13.667716404498147	27.90492099251705	25.626968258434026	8.542322752811343	15.376180955060416	31.321850093641586	17.65413368914344	8.542322752811343	8.542322752811343	30.182873726600075	31.321850093641586	11.389763670415123	1.7084645505622684	6.833858202249074	21.640550973788734	0.053046938206837264	0.055785642908835927	0.05224932276689444	0.05319379648285332	0.05174295416864239	0.05315241195069836	0.05331023959649179	0.058030510397990426
NP_003679.2	33.165538530391714	28.106388585077724	19.674472009554407	30.917027443585496	8.994044347224872	21.922983096360625	41.03532733421348	28.106388585077724	19.674472009554407	30.917027443585496	44.97022173612436	33.165538530391714	12.928938749135753	17.988088694449743	28.106388585077724	33.165538530391714	25.29574972656995	5.05914994531399	17.988088694449743	36.53830516060104	0.052699700164956204	0.05852721252755535	0.05191968873102206	0.05365224646611258	0.0571570644762863	0.054562899898905566	0.054762598232963436	0.05459081780064404
NP_277023.1	18.304252683615424	40.61256064177172	9.152126341807712	23.45232375088226	1.716023689088946	14.872205305437532	71.50098704537275	24.024331647245244	11.440157927259639	13.156181616348585	33.176457989052956	33.176457989052956	10.868150030896658	10.868150030896658	21.736300061793315	35.46448957450488	16.588228994526478	4.004055274540874	9.724134238170693	17.73224478725244	0.05157378465483545	0.055292861097285026	0.05161118949688868	0.053881437331665144	0.0528144085124783	0.05498264064985581	0.05285970939460963	0.054976072499399876
NP_076916.1	18.791191312808422	41.568392904091354	10.249740716077321	24.485491710629155	2.847150198910367	15.944041113898054	74.02590517166954	25.624351790193302	13.096890914987688	14.235750994551834	34.735232426706474	37.01295258583477	10.819170755859394	10.819170755859394	21.63834151171879	35.87409250627062	17.082901193462202	5.1248703580386605	9.680310676295248	18.791191312808422	0.05206962486370582	0.0555312978058375	0.051486697242980974	0.054111180128324624	0.05244401721051828	0.055044554689592365	0.05447586118451384	0.05540672709245317
NP_003709.3	69.82024486401637	68.07473874241596	23.855250328538926	42.473982292276624	7.5638598602684395	41.31031154454302	54.110689769612684	66.91106799468236	20.36423808533811	28.50993331947335	76.2204339765512	65.16556187308194	10.473036729602455	16.873225842137288	76.2204339765512	111.13055640855939	41.31031154454302	5.236518364801228	22.109744206938515	32.00094556267417	0.04933569750172142	0.049822624323806255	0.051190259130301854	0.05438813169454593	0.0538284156761109	0.05259300030549727	0.0543777966879006	0.05262870081331273
NP_055891.1	20.7854861567394	15.011740002089565	9.237993847439732	17.89861307941448	2.8868730773249163	21.940235387669365	15.011740002089565	18.475987694879464	11.547492309299665	12.124866924764648	25.981857695924248	20.7854861567394	6.351120770114816	10.3927430783697	21.36286077220438	21.940235387669365	10.970117693834682	3.4642476927898995	11.547492309299665	12.124866924764648	0.05163069357931591	0.053231650157359894	0.05021588312735971	0.05362581642866728	0.05349319197329818	0.0510016300033148	0.056083361588283295	0.05334315767741775
NP_001789.2	10.443877926682328	8.79484456983775	4.397422284918875	8.79484456983775	1.649033356844578	4.947100070533734	9.34452235545261	8.79484456983775	5.496777856148594	8.79484456983775	21.437433638979517	11.543233497912047	2.748388928074297	8.79484456983775	10.443877926682328	7.695488998608031	9.34452235545261	2.1987111424594374	5.496777856148594	12.642589069141765	0.058634809237248085	0.05853684886662982	0.05248326082100167	0.0540801101166921	0.05797352605385921	0.05544363207038459	0.05687092045404257	0.05629910676528261
NP_001249.1	8.68827858772772	10.317330822926666	3.2581044703978947	7.602243764261754	1.086034823465965	7.059226352528772	11.403365646392631	9.774313411193685	4.887156705596842	9.231295999460702	22.26371388105228	10.860348234659648	3.801121882130877	8.145261175994737	10.317330822926666	9.231295999460702	8.68827858772772	2.17206964693193	6.5162089407957895	10.317330822926666	0.05804243951814573	0.06076818927652413	0.054486460281702766	0.05547065314069869	0.05776463597442668	0.05686504098120226	0.05802425584705419	0.0555609132472631
NP_000066.1	12.02375615760876	12.570290528409158	3.8257405956027872	9.29108430360677	2.186137483201593	4.372274966403186	10.384153045207565	13.116824899209558	4.918809337203584	6.01187807880438	18.03563423641314	6.01187807880438	4.372274966403186	7.104946820405177	13.663359270009956	8.198015562005972	8.198015562005972	1.6396031124011947	4.918809337203584	14.756428011610751	0.0556188880249442	0.05896416838348167	0.050414796246575515	0.05798822981337396	0.057776407166236346	0.053295181895583695	0.06098765945340613	0.05842029821600031
NP_004926.1	8.789621536431023	8.789621536431023	7.141567498350205	11.536378266565716	4.394810768215511	4.94416211424245	9.338972882457961	8.789621536431023	3.845459422188572	6.042864806296327	21.974053841077556	12.635080958619593	2.1974053841077557	8.240270190404082	10.437675574511838	7.690918844377144	6.5922161523232665	1.6480540380808166	5.493513460269389	9.8883242284849	0.05761134101574144	0.060265504330846216	0.051889646207293576	0.057028439631568784	0.05608931137313263	0.055828368440885616	0.05889284992294648	0.053043193050646455
NP_001790.1	13.368174699235253	10.026131024426439	7.79810190788723	11.140145582696043	2.7850363956740107	7.241094628752428	10.026131024426439	12.81116742010045	5.5700727913480215	11.140145582696043	27.850363956740107	13.368174699235253	4.4560582330784175	9.469123745291636	11.697152861830846	8.355109187022032	10.026131024426439	2.2280291165392088	5.0130655122132195	8.355109187022032	0.05546693031536599	0.05659168407363457	0.05369963509017044	0.05626154950286108	0.05530144921117453	0.052937628413488674	0.056589364236986864	0.056144480021515675
NP_001251.1	14.160243496839927	13.59383375696633	9.062555837977554	18.691521415828703	3.3984584392415824	13.59383375696633	13.59383375696633	15.293062976587121	12.461014277219135	13.027424017092732	22.65638959494388	22.089979855070286	7.363326618356762	9.62896557785115	18.691521415828703	15.859472716460717	13.027424017092732	3.3984584392415824	11.32819479747194	11.894604537345538	0.05427402711803058	0.0550906015067483	0.050425331389480674	0.05538694119911576	0.054128495360192236	0.05196604420256596	0.057509758349211085	0.05480906100105831
