protein	pc.1	pc.2	pc.3	pc.4	pc.5	pc.6	pc.7	pc.8	pc.9	pc.10	
NP_848605.1	-1.8814349798140955	-9.273534756955943	-1.6706076007338995	-6.76646951510633	-0.11033615336756504	-4.532995523702046	-0.9407853220261904	0.9924688731391282	1.2674104892336326	-1.2703173513115509	
NP_055655.1	-0.6688795464533398	0.8382046577665503	0.5042623633469566	-0.9897749290961425	3.101742975426651	-1.0585914548329598	-4.634124474319676	-0.5129917473245716	0.5233114018620717	-0.7924125344392584	
NP_005914.1	40.80471931951817	-7.048667363895851	4.568069049814689	0.1287655661885611	4.432646273891838	-3.023197890861467	3.1633888003469846	1.1735336197791573	-1.1521719026432529	0.8627808943330717	
NP_004663.3	28.3957653178489	2.95411374380786	-3.395974685212077	12.482324087924214	-4.69714594602658	0.5601065198095738	-2.5542276189947497	1.319189405073742	-2.305778699000103	1.0333185639622116	
NP_003591.2	-22.423820996668685	2.830273588360664	1.848773055080719	0.5784460319302507	0.13166960139225437	1.0745183501886133	-1.3555994048605837	3.0925069399008596	0.520007701902761	1.1453947822851114	
AAH00442.2	-27.87140956065829	-1.5727331978177193	-0.9127715129523014	-1.478644026644152	-0.7965722224240974	2.890035749655156	-0.1659737922700869	1.4951785552180727	0.7447053896171851	1.4177920886624888	
AAC77369.1	-32.6618055323385	-4.086962858945093	-4.011015088906864	0.03746793903443335	1.6968182993843126	2.9836800476658127	-1.3602553925535463	-0.565189732230584	1.3128717151204432	0.285592607899963	
NP_001690.2	5.423132518535033	2.415344253422982	2.8299441501618245	2.870415145313556	-4.733542302974086	-3.122369494975564	0.7649377456210853	-2.0334463211949605	-0.5683304524896553	-3.215787832269518	
NP_060063.2	-3.7609437812565396	4.015728156236559	-3.796284522936204	-3.2683712179725486	-0.6354902182262212	2.3340142152040646	-3.596134357071117	0.011156764160132704	-0.43730981367816285	0.8240254039583123	
NP_001706.2	-21.14078631975668	-2.38811168408413	-3.2124819335955803	-3.2274895938553043	-1.701089193188765	1.6593202472489148	-0.18736364679420567	-0.15006210275720022	-2.2699857079528067	-0.3582193265245236	
NP_004320.2	-19.919799977608562	-8.59024911936824	-7.587984582104882	-4.208275245126195	0.9924707739989039	-2.903812892989102	-0.7229812579512178	-0.7498619285100419	-0.1683880400213648	0.6340000044499241	
NP_001194.1	-15.91780651941151	-2.2419623534192223	-4.299540351148982	-3.498149334826132	3.2839090208140873	-3.177051556714639	0.4697309399034279	2.472084881913359	-0.801455953044739	0.1712012745051112	
NP_001195.2	27.003390127799044	6.823017993631215	-4.024139955050987	-3.5294069908608994	2.1708466076471415	-2.1587362209665173	-1.6703543192062043	0.09664187208965612	2.8965179539046475	-0.7389049562598932	
NP_001712.1	-3.482384813712494	-0.10757198214835294	-6.545808431521311	-1.503521920579883	0.3784219511023737	2.3665523013342575	-1.9719453331734549	-0.5643391551206745	-0.1245297340268741	-2.5981081965214936	
NP_004324.2	3.556752090844604	-2.6363508127091015	6.347476759015867	-5.186482664506395	1.786854418725689	1.4213567134514067	-1.2656058623971493	0.6297162513039296	-1.5122823670416625	1.3841397739696233	
NP_005966.1	-25.921730876627418	-5.392285252525054	-3.531513442382816	5.874856612885014	3.9572793798283974	-0.896170431111783	-2.207994958833757	-1.5854335560582096	-0.3095463194461663	1.2434490993439695	
NP_115806.1	9.370490494313415	3.8409924334448977	-1.545135240540384	-4.769682237595649	4.792165197288918	-3.180092253218999	1.4774152631169712	2.4541442862641616	2.598435421741144	0.6297111863792437	
NP_003948.2	-3.6904914128587305	4.7726571076996205	8.325382064671611	4.631563350743942	-1.8224648933653471	-0.9554714115998331	-4.17061579741101	-2.5308560989922833	0.06532939281276559	-0.7671844233573423	
NP_000052.1	-7.328032538760376	-2.193176246155864	5.495722843759017	-1.5118896812355787	-1.5838656767524604	3.5794348012569586	1.2671839226665012	2.2153696092955566	0.32491897229239547	-0.4092628864700424	
NP_003647.1	-26.503545317119748	1.4557296559621216	2.08689476375643	3.3817876321863145	1.2792766871031334	0.2994363763314123	-1.2374443396223893	0.6244588656724891	-2.12439951227625	-0.3761998983897776	
NP_065130.1	-26.39430442526703	5.024473030122013	1.7650786085474923	1.7079937727429708	0.3807573555069278	0.7530996054517247	1.5516632045723426	-0.5883481965664301	-3.4845714394372815	-1.5518862460288643	
NP_065172.1	-15.327176198529722	5.792432403847981	0.9542916080533298	6.326441051191565	5.532823337502744	-2.5691267352351925	0.5428789464472221	1.3989684153769737	-0.03765063337969368	2.7639881050583885	
NP_741960.1	-19.7115884793836	2.170273491855355	0.7159547173135645	2.8315659227113654	1.8003916173303371	0.5858134100592943	-1.009070776014911	-0.26157218569672425	-2.0842027119170417	2.084818228848949	
NP_001211.3	-7.536451464256326	-4.1861664968345265	-3.4015713613171936	-6.142464599634224	-2.035948269172545	4.136614536265001	0.47636245900248647	0.5916808462536635	-0.0178484307028494	1.4699883193691154	
AAD20442.1	-21.15185063097224	-4.449357564227379	-1.9106725844689072	-4.533314113741009	-0.22119097690749887	2.237735385636037	0.5770298762537652	-1.7843630897678537	-0.766325020110262	-0.26904927088188296	
NP_751913.1	-17.88837243033657	-3.4515813013495817	-1.8306729285750278	-5.672348121540839	-1.362173949524493	5.151185878014216	-0.5725776301993366	0.2714449642962257	-0.7861553000984794	1.4746972723848775	
NP_001735.1	-19.902921101693376	-0.35124375989293655	2.7282983216606653	0.8723542273085896	-1.1803995849528461	2.982194817843559	0.39830788507301357	-2.0460998969389546	1.0695450129314643	0.5150543544105782	
NP_115670.1	-18.45417187574041	-0.9701136739479422	1.777961968759057	1.9307900019092628	0.6278844978756646	1.3813138079351113	2.6763494297015	-1.1803662551620138	0.7571833555036187	0.7822779720505219	
NP_006540.3	-7.533481935801319	2.3942841025580344	0.7036738850756081	-2.7145545847436363	1.8206650437265903	2.790240486813622	0.1152909833683959	-0.9936599695122517	-0.44926403229513917	-1.7505529049455522	
NP_003679.2	15.669977073467424	2.197282100013108	-2.5170218399230118	-4.026973557651583	2.309214581742714	0.530745850237875	-1.7482110051895154	0.6857561161457764	-1.4954863897014339	-0.7547189975320805	
NP_277023.1	13.254121880804936	16.048813001394127	1.6180764095367355	-1.2950781802925149	4.627693998386022	-1.0379435834382253	0.05520159390348811	-0.562327536350511	3.1108436277941895	-0.45947643944870725	
NP_076916.1	15.172728639558796	11.606311678964435	-2.3928366771254965	-5.091353281119296	2.967726291864857	1.4788897464120578	-1.4437350421805284	-0.7901455919342358	3.0142689853173694	-0.3531976468683583	
NP_003709.3	68.46614316031581	29.784470659224144	3.53264333855841	2.7338134697898653	0.4744854931310068	6.978475444726626	1.9519279395580742	-3.161224399528343	0.10341401757112931	0.6705867388536069	
NP_055891.1	-17.4195379112096	4.7448635467877205	0.9291429644990092	4.695358085184031	-2.4202333841858863	0.59075573661676	-2.746969038942455	0.3113687604921801	0.30647982223484604	-1.7898850939656519	
NP_001789.2	-30.228926628092346	-0.0629906538005027	3.9983662679090015	0.6323209682599918	0.8580075428454286	-0.5598610227979541	0.7961973067458635	0.9802548856777714	-0.5851865580881557	0.2009399003404866	
NP_001249.1	-28.505591541573526	2.664415133870459	3.6730720106211727	1.263783341977032	0.8545399685444247	-0.3639813623466777	-0.2800329069875191	2.0602657536168345	-0.5580759513050239	0.423094979700545	
NP_000066.1	-28.899713576161428	2.6041816620870595	-2.5658658685020423	0.0909794175174993	1.8528033443845635	-1.1254290300854528	-2.2617735597200372	0.5564045762746891	-1.3123167671040066	0.6196113961232389	
NP_004926.1	-32.07913261317294	-2.7861396315140983	1.615415344658335	-3.0477590657288745	0.514083204699564	-0.3895701429078196	0.878671689544268	2.545968031123881	-0.41587029719724083	-0.2705281124525612	
NP_001790.1	-26.203892252025312	0.8645785250804694	0.042080547155061675	-1.1861320686741739	1.1266710938606448	-1.2052545757974071	0.9594650929321625	0.28749618384943676	-0.555871198315429	0.3005965894869532	
NP_001251.1	-18.712963731407495	4.878487229356865	1.5927604982722603	4.873354387612464	-1.4008538540139117	2.740436588211468	-0.36982213492164834	-1.0928118531684519	1.5479725120308443	-1.0344085022772918	
NP_001252.1	-26.650827971143094	-4.878723527006897	5.404080274379689	-1.4895073437305233	-0.309634516418157	1.3879611025640863	-0.9680074372301993	0.8532281266087198	0.25746662344473903	-0.3687146610608974	
NP_004187.2	-27.521809962888774	-2.3669950025995106	1.400447621463433	3.8233686613532756	2.233245751445852	0.5894065091789198	1.8166288689681929	-1.783177935622178	-0.26044940264693006	-0.10050023463776103	
NP_003939.1	-14.576407235110679	5.579553540326107	6.749742581842513	2.4655593621765983	2.123116325026246	-0.23482309983027502	-0.12567740509365077	1.1193003110737203	-2.803333525609947	-0.308916112835059	
NP_001107047.1	-5.715307501287981	3.2678987372107726	2.9033215474517498	-2.306609868569187	1.8639394587471376	-1.3560233934970052	-0.4541650634926824	0.3457593808808338	1.249616754691143	1.0180540412041559	
NP_003150.1	33.15682192073093	15.56007154327461	13.750875260305266	-3.0048249075352857	0.23192453198418883	2.326532196894684	0.6187133392796937	-0.33368034369074895	-1.3257310596447327	0.9424337779150462	
NP_001265.2	-15.723374225433142	1.8268032905409104	0.5724483618742432	-1.9067506113451957	0.6092771600970269	1.523222546293921	-0.8070914896885335	-0.7023558861317889	-0.3719574030823976	-2.4517321531931326	
NP_001005735.1	-10.842463905276727	1.5441067262998247	1.22993591021681	3.5903413407983993	3.339477034042671	1.072211609909227	-0.5398061010347814	-2.5818152009699253	-0.37504538598802456	0.7120334376026473	
NP_009105.1	89.37370392409402	-3.489857983931808	2.1873853592486334	-4.658559358225676	-0.6896707483846312	4.0821406872604316	-2.467252482834038	0.9939127455864895	-0.6241271371526802	5.4340634539469335	
AAA61480.1	-13.29677332896361	5.248709720791053	0.162334405225757	-1.5852726701159807	0.883217066296944	1.694379010458072	-1.763378173239925	1.551334257373253	1.5089933122189565	-0.11031031695226082	
NP_003984.2	-13.494249314167492	5.58563990724248	-2.143731420572537	0.4208533079740395	0.633078042894097	0.7638739265343056	-0.6560206780649797	1.801870840490906	1.740480350091825	-0.8584741795901071	
NP_003983.2	-14.273272425997249	8.177531966283722	-5.025917214456765	2.012957076463923	0.7526900149677944	-0.6523282230611763	-0.3561871480567719	1.1876197850639383	1.4328033659266513	-0.21228168985223242	
NP_065717.1	-18.024505381943715	-1.29088250931356	7.526821358004496	-0.024886415230356184	-0.5288869102744821	0.24678551917735203	-0.22115444871619247	3.270777417485958	0.8372159052457238	1.6415250543370377	
NP_005202.2	19.38210432674521	0.716225519655628	3.4255622747556655	-0.6031514413422714	1.418624830834032	-2.548604221828164	-5.785400849702166	0.22634304567037247	0.9857168690301489	-0.7238367337226466	
NP_004374.1	-22.398352052330832	6.04462278545365	-5.810705905895003	-1.096531817206657	-2.064244325030666	-0.028363714224324908	1.831349878288387	0.5127008664115974	-2.201840846477475	0.8843818787482146	
NP_001883.4	-28.302480606769272	0.6239609789167037	3.6324115910963193	1.6848358563029924	0.40876446975391667	-0.16288478709220996	-2.041741925968131	-1.8311752515286863	-0.6535766781605301	-0.39007696932854474	
NP_660204.1	-26.70838305672647	1.6622713019875777	3.4085394100921955	2.0609823649371526	2.066015827292441	-0.24918077383723117	-0.23570458374692785	-1.1610669255748975	0.4427512835937149	-0.20990176576583333	
NP_620693.1	-20.562461024187954	5.014894280456929	-2.821870537894	-4.686112098084708	0.057918032547760234	-0.36868794400712485	-0.11393949157522668	-0.4198550322704591	-1.3866664779384172	-0.005726220943995015	
NP_001885.1	-21.3426278250219	3.080828421792001	-3.7888652843184825	-4.768487106181233	-1.404339706772136	2.8362179240518235	1.6503197061250365	1.6533726228277918	-1.5819315380631136	-0.10713646832542043	
NP_071331.2	-21.105376519279872	1.9027545973345315	-6.866087375944583	-5.307879412546384	1.4780524203593037	-0.5138579796950246	0.21553683171596313	1.1223555246322507	-1.4073924035730576	3.8553891635117212	
NP_001310.2	-18.762175269547225	8.583216518890369	0.969926026453576	-0.6606314482808502	-2.806238324686786	-0.3753023011144675	2.5702739712419	1.8874308060473977	1.311594794337966	0.13781435071067288	
NP_004375.2	-20.749035410721312	2.65559728965871	3.7411578851325724	3.735570810201911	-0.5761017484490928	1.3488409123330456	2.76017968059185	2.785676122283657	0.8509169635027858	0.07457117434557452	
NP_001886.1	-24.411020837193213	-0.49795498166331514	3.07875834251825	-2.8759541469879686	-3.5275521056511283	4.60299476356999	-1.0930829500614183	1.5820945478045623	-1.7933858694934204	-1.5389682466506502	
NP_001887.1	-26.072150190123	-0.5668072859886827	2.679001786406885	-0.7786432463226054	-0.6230761756155906	-0.2879212478922651	-0.4655462557723538	-0.8997079729208359	0.5291464282908401	-0.4407852441879365	
NP_002369.2	-17.37441408323197	0.7110732172840591	2.377701231582583	4.441830627076269	1.1915091720534006	-2.1671415660748523	-0.9577620431497683	-0.0778146742670779	-0.08026461987129645	0.5605392561876712	
NP_004929.2	44.422350126519916	-6.262016311595502	-7.777274793445678	9.370015023716933	6.931443147865571	-1.2956577340531967	-2.8992537588649223	4.403305735947076	-1.8478121452393406	0.04413234836709291	
NP_055141.2	-24.21612110578292	1.215414422473519	0.8467675886285005	1.3663444870142583	3.3064477844196354	-1.4983424219421413	-0.27899131939799604	-0.14453064977719057	-1.004583397412025	-0.3503106493798507	
NP_001339.1	-20.45218177051988	-3.747607975764951	2.2483195554733544	1.617067785553018	2.809538329278444	1.7624965002571473	0.4902946253440707	-0.9779225671657319	0.42341636336830346	1.3071839528375784	
NP_004725.1	-4.027772574795397	-1.9249170633392627	-3.1763612603448523	-0.07842739725659563	-3.1180158828416764	3.2137712678414796	2.06028830277072	-1.8293275234890845	-0.9224999475858872	-2.276329735603344	
NP_001035351.3	1.3104908298229563	-1.0627031708873707	-1.6950650789377364	-2.423542484511218	-4.878195387743912	-5.204368127825047	-3.252038402471167	-4.991612107891641	4.140858150372801	0.9026767023386962	
NP_208382.1	-2.1938429445369936	8.589388826110728	-1.474479832569308	2.477426642902539	2.1807040775431914	0.3878721078661866	1.5058979821505367	-1.786678137301985	1.2448798920128064	-0.6086259769120763	
NP_001945.3	6.51463083400809	-1.4240773237129405	-1.8293465933104804	1.51911580246173	-2.8551150185673277	-2.725403820421001	-1.2638999140493823	-1.079496203083843	3.7433202639551117	-1.6982053001577446	
CAA52777.1	5.555571984488944	-3.2534912320078258	-2.5708537267121874	1.3825986243141113	-2.760632098708742	4.640970444816271	0.8229877259475316	1.0974742533239468	3.85878037010836	-1.3538295707993382	
NP_006292.2	13.249919497282281	11.073311760058061	-4.949836394584935	-1.6145017053246513	-0.44790445554277875	-5.470954711482996	2.8175186972265114	-4.661078185686322	3.1327171289472058	0.9446420001042171	
NP_004400.4	-13.691575453735311	0.9068886039379789	1.2916799520289863	3.533073619053821	-0.1479463463524226	-1.6689413148498118	1.711155174041855	-1.102058327625697	-3.0486711727698257	0.4565367109237687	
NP_059995.2	51.324133178846246	4.276097507634197	5.204791824922398	-0.11114066336728931	-8.093666255006765	-4.102588088163385	0.13042450438733139	-5.804193968752624	1.740050204864123	3.8462184326706406	
NP_004751.1	-25.509927214215335	-7.184712357244582	1.1808201306503623	1.0408251155523827	2.5589158467953665	-1.9346568615975943	2.19876093005546	-1.3119660012039829	0.6385502317877365	0.5083226847633011	
NP_004217.1	-23.280431511266162	3.5017175954708035	1.6445459384008503	0.309863201391275	2.1601843399878358	-0.37549484465080285	-0.45510410940400386	-1.4817498645082712	-0.1929436634262333	-2.1982507378661893	
NP_569121.1	-12.997593553904615	-1.690037798090659	0.44213940431664195	-6.106546420178293	-1.2986000885559768	2.0680405842733958	-1.9983151370484868	-0.5684048092449596	1.6426969902517845	0.6465216435885389	
NP_004705.1	-7.843680081471721	1.9543367948657957	-3.68904494896773	-5.2700583395936595	-4.689376098659037	4.541777506749676	0.7473982644272085	1.2544680906753651	1.3222483773385267	-1.3791918283172788	
NP_003574.1	-15.650679919497057	-6.370150959344187	9.410579156467529	-0.0938595486936808	0.09266255318578881	-1.2804249894969106	-0.15677223341568677	-1.9774260512257127	1.6725788978598606	0.42217702330231166	
NP_005219.2	24.95278577410823	3.9290555104492033	2.3517749420692726	-0.08549411394949616	-4.395963724855968	-0.9165651013868542	-0.0748624083465873	1.8729521446866744	-0.39186507126966097	-3.900616234608383	
NP_055228.2	-6.625847133665628	0.761691165626864	3.892097015359334	4.861245424070723	4.5087295768953535	1.4357742633605277	-0.8190145601582384	-1.3784236342435954	0.5111432552862121	-1.274959963637606	
NP_005223.3	1.4733348606626855	-12.677833980157473	-2.0076332895837177	3.387239600672583	-6.784228548971778	-0.6388033197915053	0.6188663660172762	1.7148120799050246	0.41713362564165396	-0.05280803635731152	
NP_004422.2	3.3126727947661427	-10.81211851553943	-2.9853030066223956	4.150630577545038	-3.076205985426352	-0.049898737202950454	-0.8255739726155816	-2.321549096960713	-0.371310486350262	-2.406582286998812	
NP_005224.2	15.354697636817448	-6.289092699052347	-5.025220701370563	-2.4852451112881915	3.5464156824208497	4.482795007507643	-1.2017903543988222	0.11146263945904655	-0.4266615445354398	-1.9738557970493662	
NP_004429.1	9.626183694457017	-4.816654614212161	-6.953755806573186	0.8326521334772444	0.7556997963471216	2.8108868288754745	0.27448150819536293	-1.7759246809081015	-4.428269060866216	0.8827014092473451	
NP_872272.2	9.73934644586928	-4.847607591903356	3.808871722342466	4.250192103530377	-5.220689478370502	3.087015510338487	1.3780150211728344	0.4158556528115423	2.703264618730895	3.0039997083525107	
NP_001073917.2	17.349973439875267	-5.681250718301872	-1.4154561663729655	1.9016306703724601	-4.768106099289842	4.554113246997236	0.6307985870837615	0.8090252448473841	0.6635214724749033	1.608479397894494	
NP_004431.1	14.34303237201643	-2.4107514751861356	-3.0353868923507785	-2.8339920301191373	-1.5110308287857839	0.13451395959517706	-0.42255445047135326	-0.46574365464779827	-0.8576966178074822	2.752857894273079	
NP_065387.1	5.287010470180595	-10.999420546609189	0.8137621470436238	-1.0020923288749248	-6.3102940991159535	3.8986443203784247	-4.354464564989752	0.24400664814876574	-2.716840536893242	0.6660973566620288	
NP_004432.1	10.802728080556475	-2.521088997870841	1.3948120975091418	2.632384817561003	0.040715893153106475	0.8451973417054108	-1.676445500328225	-1.8160338053239296	-3.6417780395851933	-4.560413370306019	
NP_059145.2	12.93895211598748	-7.038749518091851	0.5504570770393562	1.3440246634377953	0.11247135115936319	5.139895489315617	0.8662026596999066	-3.9988889034265265	3.480945304450428	-1.5615261073900137	
NP_004434.2	11.331176810450067	-0.05870369804827427	-6.610159684148123	4.134732503377935	0.44712095314884376	3.4948755456729175	1.8857606817844292	-1.6658609008986622	0.20182934052793355	-2.7423208927860028	
NP_004435.3	12.81321331723208	-3.6124020910879238	-2.4467352385607297	-5.170006493279628	0.8931602108668385	3.238186837748268	6.531355395420115	-3.088727945391235	1.0796712313698513	-0.36568282946765346	
NP_004436.2	5.816843599395419	-6.507112573155276	1.1970108976066829	0.18819526980177892	-5.6373498098205514	2.176108006253139	3.24735866091916	0.29550827151977666	-3.783396826686319	-1.5308971708385235	
NP_001005862.1	20.455019037929443	-4.757957988120782	5.3922115262631785	0.07436144354789763	-4.756340773885812	-0.761500404838765	-0.661322846517269	-1.7530110476892893	-2.061871889568078	0.08111419688416412	
NP_001973.2	34.81690824771104	1.968566949710627	3.8041565395920944	1.252034912357423	-1.301393072802093	-3.479153043511597	-0.31327241936765005	5.602007143807039	-1.5227889063280589	-5.1150560533693215	
NP_001036064.1	28.53612104007816	-7.830381167935597	1.6177961659149314	-4.755849494915571	-4.87912617907774	-1.2023599850185245	0.4969061529337266	3.655969212541212	1.2264933047667888	-4.075372144838073	
NP_002737.2	-23.59201484600053	1.0116488601770053	6.733247757332157	-0.655049081835891	0.6809812208663655	-2.134946548200861	0.5972575740632958	-2.0491762416807915	-1.8602210221516655	-1.2122672132876553	
NP_620407.1	-28.609047428459974	-0.9756656853971799	0.4309679276455514	4.687913426900456	1.1942350226788012	-0.6528375997434197	-2.653526775339481	-0.795951225422873	0.19149380269379176	2.1783102810010067	
NP_002739.1	-2.457557854961606	-2.638103943495623	-4.754364325583242	-6.170904250328766	-4.390132704703033	-0.46353506476236284	-1.7631437637671756	-3.993508228513116	-0.19234552343124514	0.33365408227851534	
NP_002738.2	-11.35874036637856	0.8498803234900095	2.2484444972985345	6.4394990141175015	1.750115993243007	-1.0178463016831276	-0.6971212286295002	-1.2610056615240979	-0.0009117329514139628	-1.270934734404244	
NP_002740.2	7.3771893173407905	12.737059371793835	3.8607061895841066	2.948550646708568	-6.861033621026701	4.414812846870114	1.3336829141275661	0.5205625729309865	0.11343041424397703	-2.9099993532218575	
NP_620590.2	-13.552234465293607	0.1312451322233471	-1.1630467130514095	3.934325405947059	3.0847942082770325	-0.6682972871891388	0.9174871753307836	0.4366435055217062	1.2604604999998295	-0.19172132318646556	
NP_001424.3	17.6481315145474	-2.4791120820182333	-1.6063900416684616	3.4277155678720694	2.6830735358234734	-4.826343473456909	-4.064472513606378	4.524617588426844	4.217607755787447	-1.427722317972756	
NP_722560.1	18.944834124782332	-1.6877716989806435	1.555701898481464	3.601606776931941	-1.4114295925412637	-1.5984153047705498	-4.237412659847664	-1.5455540016379992	-1.2771979459097769	-3.9285353671898804	
NP_005237.2	3.5173754095151986	-2.5284583319334124	3.13645312392964	3.8541673084840107	0.9113102994759648	0.7873728001466418	-1.6999362811690553	-2.0586707389741568	0.32445696865265916	0.6841284848191351	
NP_001996.1	1.5346655927479107	-5.541138884325209	2.784544896920581	-5.238115504676415	-6.232629495307968	4.999899363569268	-2.4945918316229485	0.9939441916760579	0.6320801120330308	-1.0960695880201976	
NP_075593.1	0.8647803318157887	7.121798144580005	-8.586498055515342	8.088838483479163	5.172940597106986	2.888472132416479	1.3908569977506802	-0.6367179530554834	0.10755054017025303	1.0210849543558909	
NP_075259.4	3.7425591149428206	6.179023655772159	-1.739254459887681	0.6656598716765917	-3.566206361253336	1.9907161489118776	-2.572091341359303	-0.6902692603102614	-2.235920046500991	-0.8111289040204605	
NP_000133.1	1.0059700794463677	4.430833851768756	1.6103603222835998	5.901299542120763	0.3866582725109698	-2.087301680961003	1.4924253296523309	-3.0724262735012493	-0.5237007619279357	-0.815352289416747	
NP_075252.2	-10.1773498701277	-3.399578106610548	-7.439528561742381	4.351540687809373	-6.54729912080097	2.445841977249746	-0.2545927173698994	1.41343406753832	0.29932284381779684	1.4531933078689097	
NP_005239.1	-16.11420577427945	-0.7050058424394325	4.5647410975321145	-1.732854245559281	-1.536739963637497	-2.3456132850827025	-1.615645994203086	-1.500294010071254	-1.3339040669379802	0.2704810827753767	
NP_002010.2	32.156855980919936	-5.353048394255646	-0.595574301079715	7.006163038005264	-6.615547499971201	2.0613468055735606	0.6767859762887876	-0.8809575840301046	2.3802657436843178	2.080756853066769	
NP_004110.2	11.326563340475095	-11.44621180854514	0.9880815622723815	-3.625799348014135	-2.1328951268569996	2.191221923344697	1.6002359147466487	7.742842970556931	2.2721378647975152	-0.6120275788189946	
NP_002011.1	30.730404939458765	-7.634272728107067	-3.0456932542108075	-1.897246353108358	-3.8591089277315267	1.969465840796426	-2.166463911088404	-1.4515207510829202	-0.7371719051808148	-3.0237460703247825	
NP_002022.1	-18.639917565285483	-6.387968679260845	-3.290123048814348	-4.495940170212812	0.9852610568475717	1.8911173446497778	0.7911616356691021	0.06203837820663122	-0.20762360119778198	-0.7493021452481263	
NP_694592.1	-15.912362228925549	1.2384526265011886	0.005702065948166838	-1.6281092419233694	-4.397380208784076	1.131710258286646	0.5637284091131523	-2.2058513555965877	2.511704471715069	-0.6989696010110116	
NP_005246.2	38.361400575192256	9.348593271660997	-4.350947634365689	4.064787755173032	-3.0670483482128956	-1.0989435177941567	1.8645756953828942	3.413349164948249	-1.4187607716053747	-1.1523281583866203	
NP_001013725.2	60.40917644640067	-4.098041414808199	-3.28556379745283	7.218920368665915	-0.4327378548437411	10.273726031071872	2.1183867974534443	1.6083745048420393	3.8615263235200477	0.17458340292863941	
NP_002920.1	-14.792028987582844	-0.7992728467300293	2.535402099599755	3.152466013985415	-0.9240165718242209	1.70581594783988	-2.5945331247667895	-0.5626316399863741	0.4603428497792971	1.1514300227408674	
NP_892027.2	-8.66173027319957	-2.0330137213181767	-1.4791419908287833	-7.283963719468588	4.392207833136379	-1.1230260451726268	-0.37501749336182083	0.19328981809661364	-0.4597414928409194	-0.04457145130248736	
