protein	pc.1	pc.2	pc.3	pc.4	pc.5	pc.6	pc.7	pc.8	pc.9	pc.10	
NP_001211.3	-2.823940630475808	-3.7284709892012287	4.917349149681397	-0.6707047644755039	2.393191183720352	-2.7120495748561155	1.1178379386236272	-0.4354723942984501	-3.0357082755882776	2.0949707947821943	
AAD20442.1	-10.255732254417943	2.77914895556986	1.742521943886372	-2.744471227655056	4.341958656686529	-1.465328808190148	2.0922653863955865	-1.4157231477912546	1.4057006199513076	-0.02377571691069352	
NP_751913.1	-9.65795248343229	2.540393574966989	5.02788966958096	-2.32174554982775	4.123394139630099	-2.4088346194243884	2.004255639628693	-1.159670291025518	-0.9839498995931257	1.109933479962103	
NP_001735.1	-12.096997718551401	0.5189870043655866	-0.44716089860959013	0.5987560077644888	0.005503940813610939	-2.801119874722444	2.4284530886053406	-2.4294106577179253	-0.7375277083473741	-1.0570696134478954	
NP_115670.1	-8.160315325991458	2.391654217248579	3.6307639646557592	0.4310759725479976	1.93257997281812	-5.5349248252021	-2.6808289138015042	-0.8374724744033163	-2.510308155741346	-1.9258856956503827	
NP_006540.3	-7.998510150941218	-0.9180065115040359	0.6998402156502216	-2.391555495946408	-0.22606681348735366	-2.118417204924682	-1.4516988171706975	3.942906492365849	2.636407783241685	4.486109024158958	
NP_003679.2	7.759826052661103	0.3788442197967319	-2.076249454983682	-1.0718741225754609	1.7464674290981417	2.3984809043736615	0.5191668747458631	0.7650139832164627	-3.2528312752546458	-0.9578172037980878	
NP_277023.1	-1.853249125116317	3.456854317145511	4.230681014209561	-1.443714693988848	-4.772523044289769	-1.01401990767819	0.8750061771837123	0.6237055459097979	-2.325583491515961	-1.1717884153624585	
NP_076916.1	2.808451762551819	7.181178842546834	2.0447073957136794	0.35936675324196804	0.018379063899297037	1.4148935416048944	0.3288316832090583	-0.793076175107918	0.5744900658819365	-2.4292122827511915	
NP_003709.3	26.77797772380243	-18.277453045754594	5.891157362666369	-1.2276571446414504	-2.7456894537603524	3.5903656242437476	-3.184904373083918	12.426844804877007	4.3132390706809485	-1.4612265992698084	
NP_055891.1	-15.824199130938485	-3.531529536336398	-0.5520697691083818	-2.090368017992732	-0.05302726068584852	2.629617989914739	5.419260786217205	0.38074229697195927	0.2400125521444686	0.3582706150201016	
NP_001789.2	-20.0403438853461	-1.382285522210642	-0.5113743844933972	0.45414270645552174	1.6853596972574834	1.4133180700121748	-0.5633119392714026	2.0975265655287196	-0.17124215340402235	1.5556614466905212	
NP_001249.1	-20.396182242354996	-1.587215152109554	-4.180378027546949	0.270997184861109	-0.10872404445411385	2.51434879128324	-0.24193120558949677	-0.48246512205357006	0.2625690838018443	1.71363514108515	
NP_000066.1	-17.17168294247338	-1.8920181686107298	0.14976822663712894	0.2756377808674877	0.13578038403270085	-4.995258828020012	-0.7547214651532322	-0.7725410480067947	-3.1096344692281934	-0.6541973137116639	
NP_004926.1	-20.66271940011857	-0.6672296522082176	-2.8234723579745196	0.9805882461669002	0.6772705591655898	-0.22511773942647706	0.17679652343856966	-0.8550998095849159	1.433444897779942	1.8879986411911405	
NP_001790.1	-17.441315708583645	0.41356223813809556	-2.457432746767104	0.14561582248489882	4.047344029989871	-1.532878013218931	-0.46958060667222895	-1.821911390192079	2.924331421030985	-0.32657173935556505	
NP_001251.1	-16.156834634845726	1.0757392837637827	-1.6184992585878641	-3.344231129529324	-0.027542220811152568	3.4356663930923212	1.9249631946722698	-0.19375460853193777	-0.15420127970890068	1.2569004222484388	
NP_001252.1	-16.884735934657105	4.737365714718285	1.1459325081893328	-1.7877323478819565	-0.5841758742141407	-0.9854113899369019	-0.0877586803260276	0.114899191340066	-0.37285977744623117	1.0875913176784588	
NP_004187.2	-15.814990150230564	3.1665695382148265	2.134272631179829	-1.2426506625091973	4.475079300178688	-0.3170739490739194	-0.7294064298800517	3.054455591386683	-2.1496712657451376	-0.11526420873206837	
NP_003939.1	-10.46053027519331	2.4192350887861624	-1.307091559125139	-1.9669582417784603	5.136474475372146	0.14663321689051625	0.09643624779272923	0.2027649020695881	-0.789927488211247	0.03578120856950107	
NP_001107047.1	-6.523755673645146	4.376984428739342	-2.33063669174769	0.40941688100302925	7.595503128153552	0.6207978409128996	-0.3606873406522963	-0.3597124631275843	-0.8993288382956531	-3.6278709208007305	
NP_003150.1	9.153331654262628	1.0750988875627425	-0.9428325549744504	0.2836649267364329	-3.335669544238954	2.0557801670071134	-3.3401339213883143	1.456120685739993	7.462959092239131	2.08123476521912	
NP_001265.2	-11.744315234411204	2.9988994024610816	1.5055296966544438	3.657312346160411	0.7189351583122414	-0.9263641223709675	-0.337573254201392	1.6585475694158225	0.8215914704229649	-0.9915510071698405	
NP_001005735.1	-7.1745227383987435	0.14564508275065524	0.005832383719235688	-0.07493868147893282	0.6557220143025794	2.0781376165846686	-0.37695685125595574	4.796441783611122	2.9145359053271753	-2.1316537687065202	
NP_009105.1	53.222869231106806	7.614333880699355	2.171935451388393	2.8040289309983253	-3.1751048465970757	3.4772642314857514	8.953619408785398	2.9350587175447207	3.313737094867455	-0.7925536754400127	
AAA61480.1	-13.507745991102144	5.073708339037753	-1.0148548859913937	-3.780962149988529	-4.327427307294705	1.5907319516987508	0.6260091101339003	0.4653104404551766	1.7256870278998828	0.31845227844164126	
NP_003984.2	-12.680497344874125	1.7164984106159191	-1.439337258617744	-4.373814843612294	-6.152411498783323	1.3109997161530813	2.8560685645602675	1.4184470886799458	3.4447545119363046	-4.415078321597675	
NP_003983.2	-12.412495875405662	-0.7846787323542928	-0.17079640394277365	-7.2825459497777825	-0.8461676008014871	3.3834343513265717	3.0809392534724007	-2.7690842690053237	1.8571064197470633	-2.0086676842853013	
NP_065717.1	-12.319757021588634	5.618025315539927	-5.7540323616099265	3.5968290409132364	-1.6442221271518311	3.081182168423186	1.421556711583486	-0.733486489000321	2.9355186837089384	1.6226006219057403	
NP_005202.2	12.995212020231435	6.214460240647859	3.4213585513226557	3.3711476124233757	6.06935083284136	-1.88990045407556	1.6715718321478708	-0.5981399168769217	3.589370719281466	1.787667456043568	
NP_004374.1	-15.658115679499621	-1.2685447870494067	-3.7199167400176836	1.9589986761452653	1.1110385549740636	1.8774869203128666	2.8388025671284516	-2.977492688893714	1.1976867038724341	1.8627067309185248	
NP_001883.4	-17.434466833775208	2.660400704333164	1.810907851288967	-0.9973423683728604	3.327548532001043	3.727434523552438	-2.214809503932308	-0.359967987277415	-0.3988277724702641	-0.17732585019858496	
NP_660204.1	-17.441669610338263	2.765159874975585	3.45473873835515	0.1827633466310968	2.3806172350484753	3.4570582103658247	-1.8539582000929729	-0.26373152319613985	-0.15776692654827176	-1.0794823657201966	
NP_620693.1	-16.48881808778346	-1.9246780239541585	-2.2493411323486177	-2.9492251251441193	-2.5273727713163923	1.7343245920440253	0.07446230245941189	-1.1727053631524418	-2.5603598339729796	0.049031098279725564	
NP_001885.1	-16.582582138090128	-4.238006374590537	-2.5869995683949845	-6.65436219585159	-3.72660596124833	-1.0806018461115596	1.9968077700687337	-0.16437800384116463	-4.023828116867636	-1.168295536390572	
NP_071331.2	-15.395229538393604	1.321323842639313	-3.227050638945143	0.5282696556355009	1.3563643288270195	2.257734913203778	-1.7713976543322592	2.622607681377146	0.448124236147272	-3.437566051406881	
NP_001310.2	-16.536848674425976	-1.0747951847380552	-2.4749307088836296	2.6237409378518315	2.624090814470007	-1.3091507040564987	-1.3544778777594086	4.171978070180622	2.4723966042136274	-0.5947534125925819	
NP_004375.2	-13.22115699339622	2.2685790684809897	2.837509735774329	2.1251064420145567	-1.3256913368606535	1.0750143794172677	0.27262482821843725	0.1383507366460363	-1.0563804722656673	-0.189367607054958	
NP_001886.1	-17.44291812547299	-0.7304185477798492	-1.348011184710854	-1.355295618190017	1.5758279052168964	0.3710392243893618	3.938256562487941	1.563442085340359	2.2690597521742024	-0.47055914754413003	
NP_001887.1	-18.265238675299617	2.601076483209762	0.40187159131619055	-2.313724428024793	-0.6030398897199775	1.6394165283916962	3.0905280672432536	0.4923983861804131	0.7473436106283743	1.6400770083655816	
NP_002369.2	-10.270117533240182	0.4719933576725189	6.078398103174033	1.1030744004345385	0.53458759218391	-0.09044476476068743	-4.079961941077511	0.44897104879494254	0.1341696306292108	0.6906508768392386	
NP_004929.2	35.73164338946287	12.701105611512029	-3.9712431571308935	3.433399016873049	1.4377778484804726	-3.365529142561238	-3.896612051987245	-6.459286281234369	0.7277588893623251	-4.437477297828182	
NP_055141.2	-15.34144674202359	3.6724175126882783	-2.329075796673859	2.6645274968095505	1.9626052728460355	1.2529790811073265	-0.25814048059553435	0.9810961092075734	0.8322887292593824	-3.031813540322036	
NP_001339.1	-10.544838488814447	5.733570780736707	-3.1628035950485525	-2.8037887381353443	3.9086469574807086	0.5318806049772374	-0.8604759735095199	2.2153428132522883	-1.0180583992116394	-4.450437646115248	
NP_004725.1	-0.9101805599293952	3.721232729364565	4.279669009510152	-1.3015502786011497	1.549830361518945	-1.9523631047864412	-3.551486034675391	-2.8798992472930847	6.833720477340928	0.24854429376080658	
NP_001035351.3	1.787877986462642	-2.906604867193242	-4.674721970023102	5.462249429063101	1.7533226315617714	0.4987893776230195	-3.8338610871457197	-0.972784572535755	3.6972635232100814	-0.47100577405834726	
NP_208382.1	-2.5409201824274614	3.7527101959370404	1.3861137545889264	3.7142527869332955	-1.8079757331993642	3.4404846972511054	-6.9289668154237045	1.1567302145837528	-1.9894836617941085	-0.3748289136746786	
NP_001945.3	3.903823969536855	-3.207075433695821	0.4501114872478952	-2.553404266053873	-8.363903649724984	-2.525114436647426	1.2580464932963265	0.33178508581092836	0.7533778456758303	-1.4901459466570122	
CAA52777.1	6.827693373529518	1.2308648451818442	-1.401787713587373	-2.706456719953552	-4.0950338018221455	-1.8717349386065785	1.572269344617302	-2.4284633376730036	0.5944741884402309	-2.8259348628436096	
NP_006292.2	2.8299376034217842	-8.727791471255008	7.196378059449541	4.745831689761293	-4.4940503612123095	5.687048023936227	-1.9087151639701585	0.48021997578216025	1.4374924102661293	-2.5261182856733133	
NP_004400.4	-5.515408796472576	-7.33599892280395	2.232576441444668	-1.8352882160360948	4.520695195240261	2.5533824428103715	0.348750440283374	-0.16124799648314553	-3.217616245114921	-1.33450879946776	
NP_059995.2	33.435417973027754	-13.27192644547635	0.22331225396519416	-5.434376681529065	5.665715254515978	-4.151178170632096	5.659296335833169	6.9219521511071385	1.7629879044510346	1.109657279654755	
NP_004751.1	-13.444165626727768	2.7115414444024655	-2.456737076178728	1.2730282494165006	0.9066396654754693	-0.23452347815543265	0.17160750668978364	0.0744757946643556	2.1707918429653055	-1.504121299650073	
NP_004217.1	-16.48541634969305	0.497106586826994	-3.0687527086205475	-0.5209796884597099	-0.3044900398045285	-1.2470061421625191	1.2647375711897264	-2.4299746961924122	1.6211998585089427	-2.918494298842059	
NP_569121.1	-12.764917923025056	-3.2243529619442293	-2.3720047773173722	0.8303977893303489	-3.997535085793479	-0.25208952977070503	6.060099460892152	2.011542092608511	2.401642586209874	-0.9797485709013557	
NP_004705.1	-9.804876508732077	-12.354113422892393	4.625681622141427	0.4388872187753603	-3.8696840380093147	1.5429646886142605	4.814564675534706	6.9522866972579775	2.4294846454329333	0.5011244115007424	
NP_003574.1	-10.210212905158356	2.5267645251886806	1.1097623116996245	-4.280920501676539	3.2123855454484214	-0.9786206243197157	-1.2703402026737314	4.6776346945980745	0.7536660010083105	-1.6515960689218325	
NP_005219.2	18.145775934053862	-4.498035953213217	-6.608247983855157	3.9192668014779213	2.069341555063868	3.0201698083472404	2.1516987709981787	-0.37487665079393284	-4.755968800705557	3.9031052005551765	
NP_055228.2	-1.0030414064007074	8.557014723835021	3.7208096963763446	0.3898519913931054	1.4856927122863504	0.21331405766952213	-4.309983573133866	0.748378145178302	-4.338690758919559	-1.1560024791435948	
NP_005223.3	11.288990394306529	-8.402873121771943	-1.211110699636174	-0.9773582259281245	1.4172303912835338	-3.089399098728329	-0.9857345317097194	-6.3380977499900375	-3.412573297212314	0.10012449725681401	
NP_004422.2	9.515055265129346	-3.42294407872453	-2.7271852494319346	-3.9787448249926936	3.1883443229098236	-8.280383912579662	-0.44986939443498863	0.9489036220447102	-0.5404333419094582	1.8627659636940337	
NP_005224.2	11.066760612085055	4.758450999105096	-5.744849275572629	1.7588792630784558	-2.0034374238196753	4.0036148637644215	-3.339279088636909	-1.331446973568355	-2.0363651488290615	-0.7483612543977144	
NP_004429.1	11.208649718731674	-0.023792926722908204	-10.591704766261978	3.2963279803612604	-1.1458601682373988	-5.420432547942512	-3.707888665619205	0.797522543860955	-1.1517998567948002	1.3895624182248136	
NP_872272.2	14.318864057345426	-3.579774567726185	1.5068402187561238	-3.1816310100573526	-0.995859437281527	5.05813487983837	-6.176807690374305	-2.77396943666436	-3.8288737289222436	2.845989496967598	
NP_001073917.2	13.789183950888916	-10.739048694237622	-4.2855617800974635	-1.5855506421333705	-2.9726281892393933	3.1565194032037227	1.3317999114581174	-7.96136012956572	-2.926075378153245	-0.2152469097910338	
NP_004431.1	10.489087630366244	3.820300784589757	-6.615084004974388	3.5059901420146224	-1.261753882071764	-3.431646507321595	-0.17027287604447183	0.7161074915663642	-0.5908485339497324	-0.12124316095015056	
NP_065387.1	11.573079382250922	-9.58706535602257	-0.30176213491708864	-2.5892064328286493	-1.8793545500845665	-2.1131673468241265	0.4914040899308438	1.042204588722133	-3.622300029039325	-0.8512280852100971	
NP_004432.1	11.100761198735645	-7.159541079438643	-4.401575780589312	0.7201058738911665	-0.9964265870599761	-4.087678913837683	-3.374882475927515	1.748016300255495	-0.7584231068998787	1.84898463169833	
NP_059145.2	9.883686564255747	1.0722420172036242	2.8654970583325436	-8.214495739108349	-2.089588321822157	1.3021425219077611	-0.13862560015272316	0.6918469232229719	1.527800634181417	2.5058936856686187	
NP_004434.2	10.156403624263646	-7.2401673611940165	7.07095786014842	2.3466027819267414	-2.3435749987355274	2.2122247671769357	1.3674145371380921	-4.893065663482332	-4.73836121663326	-0.6504585285442632	
NP_004435.3	10.618721209401988	-4.98370454757318	5.5114524842027075	-5.548652688128464	-2.4007941190585864	-0.5965736719680435	1.817431364311637	-4.894518258156415	0.18892134840229016	-1.1967300650860389	
NP_004436.2	11.153229495099138	-13.412064403404143	-2.2828643694756416	-1.7121698445546891	4.510957936372495	1.3331067861120671	2.0551329908519196	3.5847534452800955	0.9285455503486213	-5.484516178866785	
NP_001005862.1	23.369243670258875	-0.8634587791286661	9.631410152650863	8.277357363945416	3.936923278935653	-5.7919864852102085	2.1250282639037605	0.5994866344279172	-0.45231568014614887	9.077849590955978	
NP_001973.2	25.315151974067398	-6.091880608033109	-0.6809340103729811	-4.463121589482518	-5.948717717985857	-0.23907715652416364	2.6041012351405017	7.472667793619446	-0.5097921705375873	0.7981711349445503	
NP_001036064.1	23.542489237475465	-2.2610206846782903	-0.9116431575412136	1.144007120021144	10.136640457150031	0.22010492885454813	4.275714907591725	-0.6554337436022316	-1.1879899402161123	2.705600696392	
NP_002737.2	-16.591776007173195	-0.4289265039003531	-2.261985375154305	-4.5245687499216345	2.7609841295724737	1.6120262752629229	1.0338475809944747	-1.3025660156742136	1.2478832757025682	0.5332427893131888	
NP_620407.1	-15.94518907090276	2.7074170950133123	0.8347787271898968	-1.672889291138422	0.2613595191274068	-0.6579432017000577	-0.9012255416824015	-2.7728880652864434	-0.7377581003829428	1.2899181058766658	
NP_002739.1	-0.2587264949736462	3.546434961501905	-2.3209303774834904	-1.591498575041737	5.775391830655362	-3.4668180106024664	-0.8430115800107847	1.0415911330689884	0.7452761399571618	3.162589014329774	
NP_002738.2	-6.801583996144791	5.275990860275885	2.9469107196022453	-0.3337130268473001	1.920322049031599	1.93736822342497	1.708167007926545	2.2403867584258688	3.470841978753774	1.4815136371762387	
NP_002740.2	-1.8038273248698713	-17.74878372554312	10.840918597337724	-0.04023255729235597	0.46354703668757036	-0.29961015612934583	3.664919626490022	1.0989961970934206	-1.1143336653978484	-2.0554967636944883	
NP_620590.2	-8.140600379766125	1.1660179016244394	-1.1891764115138683	2.4360749352768236	0.414192778021159	0.43471734365166326	-0.4454125375009501	3.9381130201931835	-1.1614774423174956	-0.42446624157068263	
NP_001424.3	10.171885958885952	-0.6218863866046632	0.29554699093665915	-0.937869253454978	3.1842472360321437	2.984929186866583	-0.7820227637763056	-3.880056520360839	1.9544369867855285	-1.0880396626886515	
NP_722560.1	15.698429911711044	0.7324169531295184	1.0404468315303892	0.4459498594113727	2.19526415502365	-5.861029640974241	-5.338202310693259	4.191091517492686	1.21029152622856	-2.3429204168779103	
NP_005237.2	4.215401145633616	10.16265365495133	4.241068151532844	2.4627307816329598	-0.9562984448563967	-2.826063138932367	5.728704049382798	-0.3202628246746669	0.5703997176170144	2.261861592483144	
NP_001996.1	3.49134310427379	1.3419249976571535	3.695810184327235	-0.8185648413872184	1.680033199576313	-3.1897350103530338	2.8272786996847756	0.13545972639840814	0.5153844796506168	4.267324326305833	
NP_075593.1	0.770002699236879	2.8778196365436184	5.648247307130607	-0.2786644866770655	4.638220811109436	0.6115213645984416	0.38379606688390583	-1.1279392511286508	1.520257295708389	-6.034328583406149	
NP_075259.4	2.6682207930141395	-8.351895942718786	-10.274403395325457	1.1103690701361677	5.826961139492305	-6.676897136793659	-0.9095343627589129	-2.4444548364274974	-0.003063295716815708	-0.8414423507928437	
NP_000133.1	3.316001497282125	-2.8606907804228805	-0.8607219313380011	-1.1875949896981115	0.27132431406406904	0.675511586422599	-1.4625740249840389	1.3474112775588056	-6.477725643338354	-2.58128148232616	
NP_075252.2	1.5333007233847724	-3.0506163675444156	0.6014052050701096	-0.947372641531319	0.5312506313205785	-6.164387854387806	0.12190840459676432	-1.0083390830371395	0.5355439894163931	1.5806002954600753	
NP_005239.1	-9.830391716396246	-2.1666127538726636	-1.0260546716279597	1.8583390911878972	1.1658506674255562	-1.1857168838364769	2.395111797256714	-1.0541233574190503	-2.0200201872721837	1.3118068617280312	
NP_002010.2	25.621138434531844	9.793494697824366	-1.1968353726909138	11.385866496812378	3.0981011481434066	6.110676295041508	-6.218733185877435	-2.1330976504905896	2.8746692203394795	-4.622282984205484	
NP_004110.2	11.767694928865343	3.514162884971417	-2.9613501887003637	3.738877235491122	-1.4525809588172802	-3.018292519665381	0.4462231339642405	0.7221107592445021	-1.3865950567897662	4.590067535216269	
NP_002011.1	26.032895419900537	-1.3417107100855983	-3.8732631545370473	1.1768894200186146	-0.27230319864764807	0.3717820456368841	-0.11696914903336889	3.324840932871248	-3.2736266694112937	-0.7781061855339197	
NP_002022.1	-9.687472546168303	4.512772479882408	-0.7679161234539483	-2.8807571243278804	3.3741051566690836	-3.5210715253313056	1.9750231634456752	0.2186264037547676	2.8085037095744996	-1.7263080708200071	
NP_694592.1	-9.827122987735333	-2.6663307858022525	1.2361470737608622	1.2333524770897892	2.3819688249315822	1.9168664053171873	2.17195426354286	1.0513141989671468	-1.4307056886802483	-2.3537385346972375	
NP_005246.2	22.72007733286402	-6.540778110381979	1.208133107928714	10.21571897700871	-3.7680352454543447	2.9522493574345026	-0.14960173470157398	-2.8292935600089404	4.331064418835584	-2.5578800270017568	
NP_001013725.2	39.44344838714095	10.398017803933135	9.367054837340213	-2.749896877138123	-0.7764997729484642	-6.9480987180018206	5.683256166060858	-1.9093802105813527	-2.6247065008749675	-1.2002426605376475	
NP_002920.1	-9.069383549720028	0.2965881985980965	-1.4823566278695577	1.9107703804645182	2.517959523250534	1.5793118426017898	1.8686863463925394	3.278462196120919	1.2912816839156709	1.349548770251096	
NP_892027.2	-8.400631585814143	2.456865747779461	-4.235184598942126	1.5045423199832393	3.299941531461155	-0.9717255937714445	2.7347368423893	-1.6563581527025748	2.994238701034573	-4.667279201255795	
